# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
75.93,-0.00,38.81,91.37,2.40
75.93,0.00,38.81,91.37,2.40
75.93,0.00,38.81,91.37,2.40
68.29,0.00,64.07,89.26,2.42
68.29,0.00,64.07,89.26,2.42
68.29,0.00,64.07,89.26,2.42
68.29,0.00,64.07,89.26,2.42
68.29,0.00,64.07,89.26,2.42
53.05,0.00,64.64,87.41,2.05
53.05,0.00,64.64,87.41,2.05
53.05,0.00,64.64,87.41,2.05
45.37,0.00,28.33,85.26,2.28
53.05,0.00,64.64,87.41,2.05
45.37,0.00,28.33,85.26,2.28
39.51,0.00,63.87,85.76,2.40
45.37,0.00,27.35,84.49,2.28
39.51,0.00,63.87,85.76,2.40
45.37,0.00,27.35,84.49,2.28
39.51,0.00,63.87,85.76,2.40
45.37,0.00,27.35,84.49,2.28
39.51,0.00,63.87,85.76,2.40
45.37,0.00,27.35,84.49,2.28
39.51,0.00,63.87,85.76,2.40
45.37,0.01,27.35,84.49,2.28
39.51,0.00,63.87,85.76,2.40
39.51,0.00,63.87,85.76,2.40
39.51,0.00,61.55,88.27,2.40
45.37,0.01,58.90,84.11,2.28
31.76,0.00,54.50,82.05,2.33
31.76,0.00,54.50,82.05,2.33
43.82,0.00,54.50,82.05,2.38
43.82,0.00,54.50,82.05,2.38
41.71,0.01,59.91,81.55,2.40
41.88,0.00,62.88,79.93,2.40
41.88,0.00,62.88,79.93,2.40
41.88,0.00,62.88,79.93,2.40
41.71,0.01,59.91,81.55,2.40
41.88,0.00,62.88,79.93,2.40
41.88,0.00,62.88,79.93,2.40
43.73,0.00,54.09,77.98,2.38
41.71,0.01,59.91,81.55,2.40
43.73,0.00,54.09,77.98,2.38
43.73,0.00,54.09,77.98,2.38
43.73,0.00,54.09,77.98,2.38
32.54,0.00,54.09,77.98,2.34
41.71,0.01,59.91,81.55,2.40
32.54,0.00,52.72,79.13,2.34
41.71,0.00,59.91,81.55,2.40
32.54,0.00,52.72,79.13,2.34
41.71,0.00,59.91,81.55,2.40
41.71,0.00,59.91,81.55,2.40
32.54,0.00,52.72,79.13,2.34
32.54,0.00,52.72,79.13,2.34
32.54,0.00,52.72,79.13,2.34
32.54,0.00,52.72,79.13,2.34
41.71,0.01,59.91,81.55,2.40
42.32,0.01,61.17,81.44,2.40
42.32,0.01,61.17,81.44,2.40
42.32,0.01,61.17,81.44,2.40
42.32,0.01,61.17,81.44,2.40
42.32,0.01,61.17,81.44,2.40
39.39,0.01,60.62,80.26,2.40
39.39,0.01,60.62,80.26,2.40
39.39,0.02,60.62,80.26,2.40
39.39,0.02,60.62,80.26,2.40
49.95,0.02,53.44,67.02,2.12
49.95,0.02,53.44,67.02,2.12
49.95,0.02,53.44,67.02,2.12
49.95,0.02,53.44,67.02,2.12
49.95,0.02,53.44,67.02,2.12
49.95,0.02,48.99,65.80,2.12
49.95,0.01,48.99,65.80,2.12
42.25,0.01,48.99,65.80,2.40
42.25,0.01,48.99,65.80,2.40
42.25,0.01,48.99,65.80,2.40
51.26,0.02,72.19,65.40,2.07
51.26,0.02,72.19,65.40,2.07
51.26,0.02,72.19,65.40,2.07
51.26,0.02,72.19,65.40,2.07
51.26,0.02,72.19,65.40,2.07
60.57,0.02,73.42,64.79,2.21
60.57,0.02,73.42,64.79,2.21
60.57,0.02,73.42,64.79,2.21
60.57,0.02,73.42,64.79,2.21
60.57,0.02,72.46,64.33,2.21
60.57,0.02,72.46,64.33,2.21
60.57,0.02,68.79,65.88,2.21
60.57,0.02,68.79,65.88,2.21
60.57,0.02,68.79,65.88,2.21
60.57,0.01,68.79,65.88,2.21
66.71,0.01,68.64,65.62,2.40
66.71,0.01,68.64,65.62,2.40
66.71,0.01,68.64,65.62,2.40
66.71,0.01,68.64,65.62,2.40
66.71,0.01,68.64,65.62,2.40
66.71,0.01,68.64,65.62,2.40
66.71,0.01,68.43,65.33,2.40
66.71,0.01,68.43,65.33,2.40
66.71,0.01,65.42,67.13,2.40
95.45,0.01,65.42,67.13,2.71
95.45,0.01,65.42,67.13,2.71
95.45,0.01,65.42,67.13,2.71
60.98,0.01,74.79,70.99,2.24
60.98,0.01,74.79,70.99,2.24
111.31,0.01,74.79,70.99,2.76
111.31,0.01,74.79,70.99,2.76
117.95,0.02,71.47,73.05,2.77
117.95,0.02,71.47,73.05,2.77
117.95,0.02,57.06,75.21,2.77
117.95,0.02,57.06,75.21,2.77
117.95,0.02,57.06,75.21,2.77
117.95,0.02,57.06,75.21,2.77
117.95,0.02,57.06,75.21,2.77
117.95,0.00,57.06,75.21,2.77
126.23,0.00,59.95,78.15,2.80
126.23,0.00,59.95,78.15,2.80
126.23,0.00,59.95,78.15,2.80
126.23,0.00,59.95,78.15,2.80
126.23,0.00,59.95,78.15,2.80
126.23,0.00,59.95,78.15,2.80
129.27,0.00,58.44,78.82,2.80
129.27,0.00,58.44,78.82,2.80
129.27,0.00,56.87,81.16,2.80
129.27,0.00,56.87,81.16,2.80
129.27,0.00,56.87,81.16,2.80
129.27,0.00,56.87,81.16,2.80
131.99,0.00,56.82,80.57,2.81
131.99,0.00,56.82,80.57,2.81
131.99,0.00,56.82,80.57,2.81
131.99,0.00,56.82,80.57,2.81
131.99,0.00,54.71,82.29,2.81
131.99,0.02,54.71,82.29,2.81
131.99,0.02,56.82,80.57,2.81
131.99,0.02,56.82,80.57,2.81
131.99,0.02,56.72,80.05,2.81
131.99,0.02,56.72,80.05,2.81
131.99,0.02,56.72,80.05,2.81
131.99,0.05,58.04,77.98,2.81
131.99,0.05,58.04,77.98,2.81
131.99,0.05,58.04,77.98,2.81
131.99,0.05,58.04,77.98,2.81
129.03,0.05,58.04,77.98,2.80
131.44,0.05,57.28,77.23,2.81
131.44,0.05,57.28,77.23,2.81
131.44,0.05,57.28,77.23,2.81
131.44,0.05,56.61,74.75,2.81
131.44,0.05,56.61,74.75,2.81
131.44,0.05,56.61,74.75,2.81
131.44,0.05,55.82,74.11,2.81
131.44,0.05,55.82,74.11,2.81
131.44,0.05,55.82,74.11,2.81
129.08,0.05,55.82,74.11,2.80
129.08,0.05,55.82,74.11,2.80
129.08,0.05,55.82,74.11,2.80
129.08,0.05,54.10,71.12,2.80
129.08,0.05,54.10,71.12,2.80
129.08,0.05,54.10,71.12,2.80
129.08,0.06,54.10,71.12,2.80
122.49,0.06,54.10,71.12,2.79
124.21,0.06,53.25,70.65,2.79
124.21,0.06,53.25,70.65,2.79
124.21,0.06,53.25,70.65,2.79
124.21,0.06,53.25,70.65,2.79
124.21,0.06,53.25,70.65,2.79
124.21,0.06,52.53,70.34,2.79
124.21,0.06,52.53,70.34,2.79
126.24,0.06,52.53,70.34,2.79
126.24,0.06,52.53,70.34,2.79
126.24,0.06,52.53,70.34,2.79
126.24,0.06,52.27,70.62,2.79
126.24,0.06,52.27,70.62,2.79
126.24,0.06,52.27,70.62,2.79
126.24,0.06,52.27,70.62,2.79
124.24,0.06,47.63,69.14,2.79
124.24,0.06,47.63,69.14,2.79
124.24,0.06,47.63,69.14,2.79
124.24,0.06,47.63,69.14,2.79
124.24,0.06,47.63,69.14,2.79
126.10,0.06,43.99,67.59,2.80
126.10,0.06,43.99,67.59,2.80
126.10,0.06,43.99,67.59,2.80
126.10,0.06,43.99,67.59,2.80
126.10,0.06,43.99,67.59,2.80
128.01,0.06,36.02,64.75,2.80
128.01,0.06,5.24,52.04,2.80
128.01,0.06,5.24,52.04,2.80
128.01,0.06,5.24,52.04,2.80
128.01,0.06,0.67,47.51,2.80
128.01,0.06,0.67,47.51,2.80
128.01,0.06,0.67,47.51,2.80
128.01,0.06,0.67,47.51,2.80
128.01,0.07,0.67,47.51,2.80
128.01,0.07,0.03,43.73,2.80
128.01,0.07,0.03,43.73,2.80
128.01,0.07,0.03,43.73,2.80
128.01,0.07,0.03,43.73,2.80
128.01,0.07,1.55,46.91,2.80
130.47,0.07,1.55,46.91,2.81
130.47,0.07,1.55,46.91,2.81
130.47,0.07,1.55,46.91,2.81
130.47,0.07,1.55,46.91,2.81
130.47,0.07,10.68,52.18,2.81
130.47,0.07,10.68,52.18,2.81
130.47,0.07,10.68,52.18,2.81
130.47,0.07,10.68,52.18,2.81
57.22,0.06,22.27,54.66,2.08
57.22,0.06,22.27,54.66,2.08
57.22,0.06,22.27,54.66,2.08
48.93,0.05,23.73,57.21,2.18
48.93,0.05,23.73,57.21,2.18
48.93,0.05,37.56,59.47,2.18
48.93,0.05,37.56,59.47,2.18
48.93,0.05,37.56,59.47,2.18
48.93,0.05,37.56,59.47,2.18
48.93,0.05,37.56,59.47,2.18
48.93,0.05,48.09,60.60,2.18
48.93,0.05,48.09,60.60,2.18
48.93,0.05,48.09,60.60,2.18
48.93,0.05,48.09,60.60,2.18
1.21,0.01,48.09,60.60,1.12
1.21,0.01,61.90,61.74,1.12
1.21,0.01,61.90,61.74,1.12
1.21,0.01,61.90,61.74,1.12
1.21,0.01,61.90,61.74,1.12
49.65,0.09,26.81,49.70,2.14
1.21,0.01,61.90,61.74,1.12
36.27,0.08,31.73,52.90,2.38
36.27,0.11,31.73,52.90,2.38
5.43,0.02,80.38,62.89,1.54
36.27,0.11,31.73,52.90,2.38
5.43,0.02,80.38,62.89,1.54
55.30,0.13,13.78,47.78,2.05
5.43,0.02,80.38,62.89,1.54
55.30,0.13,13.78,47.78,2.05
55.30,0.13,13.78,47.78,2.05
5.43,0.02,80.38,62.89,1.54
55.30,0.13,13.78,47.78,2.05
5.43,0.02,92.57,72.32,1.54
44.29,0.14,17.31,51.49,2.16
5.43,0.02,92.57,72.32,1.54
44.29,0.14,17.31,51.49,2.16
5.43,0.02,92.57,72.32,1.54
44.29,0.14,17.31,51.49,2.16
44.29,0.14,17.31,51.49,2.16
44.29,0.14,17.31,51.49,2.16
6.79,0.05,19.78,54.37,1.75
6.79,0.05,19.78,54.37,1.75
58.68,0.16,8.48,50.12,2.11
58.68,0.16,8.48,50.12,2.11
58.68,0.15,8.48,50.12,2.11
56.71,0.15,12.19,53.04,2.15
56.71,0.15,12.19,53.04,2.15
56.71,0.15,12.19,53.04,2.15
56.71,0.15,12.19,53.04,2.15
56.71,0.15,12.19,53.04,2.15
56.71,0.15,12.19,53.04,2.15
8.96,0.06,18.13,56.03,1.77
8.96,0.06,18.13,56.03,1.77
8.96,0.06,18.13,56.03,1.77
57.52,0.15,8.37,52.03,2.08
57.52,0.15,8.37,52.03,2.08
52.25,0.14,13.43,54.73,2.15
52.25,0.14,13.43,54.73,2.15
52.25,0.14,13.43,54.73,2.15
52.25,0.14,13.43,54.73,2.15
52.25,0.15,13.43,54.73,2.15
58.45,0.16,24.53,58.50,2.09
58.45,0.16,24.53,58.50,2.09
58.45,0.16,24.53,58.50,2.09
58.45,0.16,24.53,58.50,2.09
58.45,0.16,24.53,58.50,2.09
17.98,0.09,49.63,72.16,2.29
17.98,0.09,49.63,72.16,2.29
17.98,0.09,49.63,72.16,2.29
17.98,0.09,49.63,72.16,2.29
17.98,0.09,49.63,72.16,2.29
56.95,0.16,34.26,65.37,2.07
56.95,0.16,34.26,65.37,2.07
56.95,0.16,34.26,65.37,2.07
56.95,0.16,34.26,65.37,2.07
56.95,0.16,34.26,65.37,2.07
56.95,0.16,34.26,65.37,2.07
29.45,0.11,48.30,76.62,2.12
29.45,0.11,48.30,76.62,2.12
29.45,0.13,48.30,76.62,2.12
29.45,0.13,48.30,76.62,2.12
29.45,0.13,48.30,76.62,2.12
8.20,0.07,52.72,82.21,1.74
8.20,0.07,52.72,82.21,1.74
55.74,0.18,36.83,70.94,2.04
55.74,0.18,36.83,70.94,2.04
55.74,0.18,36.83,70.94,2.04
46.43,0.16,38.77,78.99,1.97
46.43,0.16,38.77,78.99,1.97
46.43,0.16,38.77,78.99,1.97
46.43,0.16,38.77,78.99,1.97
46.43,0.16,38.77,78.99,1.97
7.74,0.05,30.05,84.97,1.71
7.74,0.05,30.05,84.97,1.71
55.52,0.12,22.20,74.82,2.15
55.52,0.16,22.20,74.82,2.15
55.52,0.16,22.20,74.82,2.15
55.52,0.16,22.20,74.82,2.15
55.52,0.16,22.20,74.82,2.15
55.52,0.16,22.20,74.82,2.15
55.52,0.16,22.20,74.82,2.15
21.94,0.10,19.08,81.45,2.30
21.94,0.10,19.08,81.45,2.30
21.94,0.10,19.08,81.45,2.30
138.92,0.14,13.99,54.81,2.93
21.94,0.10,19.08,81.45,2.30
21.94,0.10,19.08,81.45,2.30
138.92,0.14,13.99,54.81,2.93
21.94,0.11,19.08,81.45,2.30
138.92,0.14,13.99,54.81,2.93
21.94,0.11,19.08,81.45,2.30
138.92,0.14,13.99,54.81,2.93
60.06,0.19,21.50,79.88,2.18
14.63,0.09,20.75,86.02,2.22
138.65,0.14,14.55,56.17,2.93
14.63,0.09,20.75,86.02,2.22
140.19,0.15,13.54,55.38,2.96
14.63,0.09,20.75,86.02,2.22
140.19,0.15,13.54,55.38,2.96
14.63,0.09,20.75,86.02,2.22
140.19,0.15,13.54,55.38,2.96
14.63,0.09,20.75,86.02,2.22
140.19,0.15,13.54,55.38,2.96
14.63,0.09,20.75,86.02,2.22
60.68,0.18,22.30,84.03,2.21
140.19,0.15,13.54,55.38,2.96
60.22,0.18,16.37,86.57,2.13
138.86,0.15,16.51,57.00,2.93
60.22,0.18,16.37,86.57,2.13
138.86,0.15,16.51,57.00,2.93
60.22,0.18,16.37,86.57,2.13
138.86,0.15,16.51,57.00,2.93
60.22,0.18,16.37,86.57,2.13
138.86,0.15,16.51,57.00,2.93
60.22,0.18,16.37,86.57,2.13
138.86,0.15,16.51,57.00,2.93
60.22,0.18,16.37,86.57,2.13
137.53,0.15,19.06,58.69,2.90
31.49,0.13,16.11,88.98,2.23
137.53,0.15,19.06,58.69,2.90
60.73,0.19,15.45,86.80,2.21
137.53,0.15,19.06,58.69,2.90
60.73,0.19,15.45,86.80,2.21
139.16,0.15,17.11,57.98,2.94
60.73,0.19,15.45,86.80,2.21
60.73,0.19,15.45,86.80,2.21
139.16,0.15,17.11,57.98,2.94
60.73,0.19,15.45,86.80,2.21
139.16,0.15,17.11,57.98,2.94
54.30,0.18,15.98,89.22,2.19
137.79,0.15,20.04,59.61,2.91
54.30,0.18,15.98,89.22,2.19
137.79,0.15,20.04,59.61,2.91
54.30,0.18,15.98,89.22,2.19
137.79,0.15,20.04,59.61,2.91
54.30,0.18,15.98,89.22,2.19
137.79,0.15,20.04,59.61,2.91
54.30,0.18,15.98,89.22,2.19
137.79,0.15,20.04,59.61,2.91
61.35,0.19,16.23,88.57,2.25
136.36,0.15,21.76,61.12,2.87
58.91,0.19,17.06,90.39,2.12
136.36,0.15,21.76,61.12,2.87
58.91,0.19,17.06,90.39,2.12
136.36,0.15,21.76,61.12,2.87
58.91,0.19,17.06,90.39,2.12
136.36,0.15,21.76,61.12,2.87
58.91,0.19,17.06,90.39,2.12
136.36,0.15,21.76,61.12,2.87
58.91,0.18,17.06,90.39,2.12
138.05,0.15,13.47,60.01,2.91
58.91,0.18,17.06,90.39,2.12
136.58,0.15,14.99,61.37,2.88
52.10,0.17,18.07,92.22,2.14
136.58,0.15,14.99,61.37,2.88
52.10,0.17,18.07,92.22,2.14
136.58,0.15,14.99,61.37,2.88
52.10,0.17,18.07,92.22,2.14
136.58,0.15,14.99,61.37,2.88
52.10,0.18,18.07,92.22,2.14
136.58,0.15,14.99,61.37,2.88
52.10,0.18,18.07,92.22,2.14
136.58,0.15,14.99,61.37,2.88
59.51,0.19,16.92,90.28,2.15
135.10,0.15,15.84,62.79,2.84
57.28,0.16,20.44,92.14,2.07
135.10,0.15,15.84,62.79,2.84
57.28,0.16,20.44,92.14,2.07
135.10,0.15,15.84,62.79,2.84
57.28,0.16,20.44,92.14,2.07
135.10,0.15,15.84,62.79,2.84
57.28,0.16,20.44,92.14,2.07
135.10,0.15,15.84,62.79,2.84
57.28,0.16,20.44,92.14,2.07
135.10,0.15,15.84,62.79,2.84
57.28,0.16,20.44,92.14,2.07
135.21,0.15,16.59,64.08,2.85
135.21,0.15,16.59,64.08,2.85
135.21,0.15,16.59,64.08,2.85
135.21,0.15,16.59,64.08,2.85
135.21,0.15,16.59,64.08,2.85
135.21,0.15,16.59,64.08,2.85
133.17,0.15,15.90,66.05,2.82
133.17,0.15,15.90,66.05,2.82
133.17,0.15,15.90,66.05,2.82
133.17,0.15,15.90,66.05,2.82
133.17,0.15,15.90,66.05,2.82
133.38,0.15,15.58,77.93,2.82
133.38,0.15,16.11,76.74,2.82
133.38,0.15,16.11,76.74,2.82
133.38,0.15,16.11,76.74,2.82
133.38,0.15,16.11,76.74,2.82
133.38,0.16,16.11,76.74,2.82
131.28,0.15,15.25,78.43,2.81
131.28,0.15,15.25,78.43,2.81
131.28,0.15,15.25,78.43,2.81
131.28,0.16,15.25,78.43,2.81
131.28,0.16,15.25,78.43,2.81
129.22,0.15,13.92,80.16,2.80
129.22,0.16,13.92,80.16,2.80
129.22,0.16,13.92,80.16,2.80
129.22,0.16,13.92,80.16,2.80
131.55,0.16,14.53,78.89,2.81
131.55,0.16,14.53,78.89,2.81
32.68,0.03,34.78,116.09,2.35
129.50,0.16,13.04,80.62,2.80
34.56,0.03,34.28,117.83,2.37
129.50,0.16,13.04,80.62,2.80
34.56,0.03,34.28,117.83,2.37
129.50,0.16,13.04,80.62,2.80
34.56,0.03,34.28,117.83,2.37
129.50,0.16,13.04,80.62,2.80
34.56,0.03,34.28,117.83,2.37
129.50,0.16,13.04,80.62,2.80
34.55,0.03,32.62,119.69,2.37
127.50,0.16,11.74,82.35,2.80
34.55,0.03,32.62,119.69,2.37
127.50,0.16,11.74,82.35,2.80
34.55,0.03,32.62,119.69,2.37
127.50,0.16,11.74,82.35,2.80
34.55,0.03,32.62,119.69,2.37
127.50,0.16,11.74,82.35,2.80
34.55,0.03,32.62,119.69,2.37
127.50,0.16,11.74,82.35,2.80
125.53,0.16,11.01,84.09,2.79
34.17,0.03,30.12,121.50,2.36
125.53,0.16,11.01,84.09,2.79
34.17,0.03,30.12,121.50,2.36
125.53,0.13,11.01,84.09,2.79
34.17,0.03,30.12,121.50,2.36
125.53,0.13,11.01,84.09,2.79
34.17,0.03,30.12,121.50,2.36
130.95,0.13,12.37,82.82,2.81
34.17,0.03,30.12,121.50,2.36
130.95,0.13,12.37,82.82,2.81
33.80,0.03,27.39,123.26,2.36
128.98,0.13,11.68,84.55,2.80
33.80,0.03,27.39,123.26,2.36
128.98,0.13,11.68,84.55,2.80
33.80,0.03,27.39,123.26,2.36
128.98,0.13,11.68,84.55,2.80
33.80,0.03,27.39,123.26,2.36
128.98,0.13,11.68,84.55,2.80
33.80,0.03,27.39,123.26,2.36
128.98,0.13,11.68,84.55,2.80
33.80,0.03,24.12,124.76,2.36
127.09,0.13,11.72,86.26,2.80
127.09,0.13,11.72,86.26,2.80
33.80,0.03,24.12,124.76,2.36
127.09,0.13,11.72,86.26,2.80
33.80,0.03,24.12,124.76,2.36
127.09,0.13,11.72,86.26,2.80
33.80,0.03,24.12,124.76,2.36
127.09,0.13,11.72,86.26,2.80
31.63,0.03,24.12,124.76,2.33
125.21,0.13,12.22,87.29,2.79
31.63,0.03,21.20,125.75,2.33
125.21,0.13,12.22,87.29,2.79
31.63,0.03,21.20,125.75,2.33
125.21,0.13,12.22,87.29,2.79
31.63,0.03,21.20,125.75,2.33
125.21,0.13,12.22,87.29,2.79
31.63,0.03,21.20,125.75,2.33
125.21,0.13,12.22,87.29,2.79
31.63,0.03,21.20,125.75,2.33
125.21,0.13,12.22,87.29,2.79
26.73,0.02,20.73,127.14,2.24
123.29,0.13,12.26,87.84,2.79
26.73,0.02,20.73,127.14,2.24
123.29,0.13,12.26,87.84,2.79
26.73,0.02,20.73,127.14,2.24
123.29,0.13,12.26,87.84,2.79
31.80,0.03,20.73,127.14,2.34
123.29,0.13,12.26,87.84,2.79
31.80,0.03,20.73,127.14,2.34
123.29,0.13,12.26,87.84,2.79
31.80,0.03,20.87,128.02,2.34
121.38,0.13,12.22,88.41,2.78
31.80,0.03,20.87,128.02,2.34
121.38,0.13,12.22,88.41,2.78
121.38,0.13,12.22,88.41,2.78
31.80,0.03,20.87,128.02,2.34
121.38,0.13,12.22,88.41,2.78
31.80,0.03,20.87,128.02,2.34
121.38,0.13,12.22,88.41,2.78
31.80,0.03,20.87,128.02,2.34
119.52,0.13,12.43,89.01,2.78
29.58,0.03,21.62,129.40,2.30
119.52,0.09,12.43,89.01,2.78
29.58,0.03,21.62,129.40,2.30
119.52,0.09,12.43,89.01,2.78
29.58,0.03,21.62,129.40,2.30
119.52,0.09,12.43,89.01,2.78
29.58,0.03,21.62,129.40,2.30
119.52,0.09,12.43,89.01,2.78
24.03,0.02,22.98,130.74,2.19
117.63,0.09,12.58,89.62,2.77
24.03,0.02,22.98,130.74,2.19
117.63,0.09,12.58,89.62,2.77
24.03,0.02,22.98,130.74,2.19
117.63,0.09,12.58,89.62,2.77
117.63,0.09,12.58,89.62,2.77
24.03,0.02,22.98,130.74,2.19
117.63,0.09,12.58,89.62,2.77
24.03,0.02,22.98,130.74,2.19
115.83,0.09,12.59,90.27,2.77
25.54,0.02,24.98,132.04,2.22
115.83,0.09,12.59,90.27,2.77
25.54,0.02,24.98,132.04,2.22
115.83,0.09,12.59,90.27,2.77
25.54,0.02,24.98,132.04,2.22
115.83,0.08,12.59,90.27,2.77
25.54,0.02,24.98,132.04,2.22
115.83,0.08,12.59,90.27,2.77
25.54,0.02,24.98,132.04,2.22
115.83,0.08,12.59,90.27,2.77
26.16,0.02,24.99,132.16,2.23
111.61,0.08,13.97,92.76,2.76
26.16,0.02,24.99,132.16,2.23
111.61,0.08,13.97,92.76,2.76
26.16,0.02,24.99,132.16,2.23
111.61,0.08,13.97,92.76,2.76
26.16,0.02,24.99,132.16,2.23
111.61,0.08,13.97,92.76,2.76
26.16,0.02,24.99,132.16,2.23
111.61,0.08,13.97,92.76,2.76
24.13,0.02,27.25,133.43,2.19
109.81,0.08,14.13,93.50,2.75
109.81,0.08,14.13,93.50,2.75
24.13,0.02,27.25,133.43,2.19
109.81,0.08,14.13,93.50,2.75
24.13,0.02,27.25,133.43,2.19
109.81,0.08,14.13,93.50,2.75
24.13,0.02,27.25,133.43,2.19
109.81,0.08,14.13,93.50,2.75
24.13,0.02,27.25,133.43,2.19
109.81,0.08,14.13,93.50,2.75
24.13,0.02,27.25,133.43,2.19
108.03,0.08,14.27,94.27,2.75
27.62,0.03,27.33,133.57,2.26
108.03,0.08,14.27,94.27,2.75
27.62,0.03,27.33,133.57,2.26
108.03,0.08,14.27,94.27,2.75
27.62,0.02,27.33,133.57,2.26
108.03,0.05,14.27,94.27,2.75
27.62,0.02,27.33,133.57,2.26
108.03,0.05,14.27,94.27,2.75
27.62,0.02,27.33,133.57,2.26
108.03,0.05,14.27,94.27,2.75
27.62,0.02,29.19,134.82,2.26
106.28,0.05,14.50,95.07,2.74
27.62,0.02,29.19,134.82,2.26
106.28,0.05,15.49,97.01,2.74
106.28,0.05,15.49,97.01,2.74
31.35,0.03,29.19,134.82,2.33
106.28,0.05,15.49,97.01,2.74
31.35,0.03,29.19,134.82,2.33
102.17,0.05,15.49,97.01,2.73
31.35,0.03,29.19,134.82,2.33
102.17,0.05,15.56,97.83,2.73
31.12,0.03,30.89,136.03,2.32
102.17,0.05,15.56,97.83,2.73
28.47,0.03,30.89,136.03,2.27
102.17,0.05,15.56,97.83,2.73
28.47,0.03,30.89,136.03,2.27
102.17,0.05,15.56,97.83,2.73
28.47,0.03,30.89,136.03,2.27
102.17,0.05,15.56,97.83,2.73
28.47,0.03,30.89,136.03,2.27
102.17,0.04,15.56,97.83,2.73
