# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
100.43,0.04,15.25,98.67,2.72
28.47,0.03,31.92,136.93,2.27
98.08,0.04,15.35,100.59,2.72
28.47,0.03,31.92,136.93,2.27
98.08,0.04,15.35,100.59,2.72
28.47,0.03,31.92,136.93,2.27
98.08,0.04,15.35,100.59,2.72
28.47,0.03,30.85,135.80,2.27
98.08,0.04,15.35,100.59,2.72
28.47,0.03,30.85,135.80,2.27
98.08,0.04,15.35,100.59,2.72
25.47,0.02,31.44,136.49,2.25
96.34,0.04,15.01,101.46,2.71
96.34,0.04,15.01,101.46,2.71
25.47,0.02,31.44,136.49,2.25
96.34,0.04,15.01,101.46,2.71
25.47,0.02,31.44,136.49,2.25
96.34,0.04,15.01,101.46,2.71
25.47,0.03,31.44,136.49,2.25
96.34,0.04,15.01,101.46,2.71
25.47,0.03,31.44,136.49,2.25
47.50,0.03,15.74,103.35,2.31
26.50,0.03,31.87,137.04,2.24
82.04,0.02,15.92,104.25,2.51
82.04,0.02,15.92,104.25,2.51
26.50,0.03,31.87,137.04,2.24
82.04,0.02,15.92,104.25,2.51
26.50,0.03,31.87,137.04,2.24
82.04,0.02,15.92,104.25,2.51
82.04,0.02,15.92,104.25,2.51
26.50,0.03,31.87,137.04,2.24
82.04,0.02,15.92,104.25,2.51
26.50,0.03,31.87,137.04,2.24
90.60,0.02,16.62,105.83,2.67
25.90,0.03,32.04,137.58,2.26
90.60,0.02,16.62,105.83,2.67
69.44,0.02,21.50,110.27,2.39
25.90,0.03,32.04,137.58,2.26
69.44,0.02,21.50,110.27,2.39
25.90,0.03,32.04,137.58,2.26
69.44,0.02,21.50,110.27,2.39
69.44,0.02,21.50,110.27,2.39
25.90,0.03,32.04,137.58,2.26
25.90,0.03,32.04,137.58,2.26
23.95,0.02,32.11,138.11,2.18
30.44,0.03,32.11,138.11,2.31
30.44,0.03,32.11,138.11,2.31
30.44,0.03,32.11,138.11,2.31
30.44,0.03,32.14,138.64,2.31
30.44,0.03,32.14,138.64,2.31
30.44,0.03,32.14,138.64,2.31
30.44,0.03,32.14,138.64,2.31
30.44,0.03,32.14,138.64,2.31
27.15,0.03,31.95,139.16,2.25
27.15,0.03,31.95,139.16,2.25
27.15,0.03,31.95,139.16,2.25
27.15,0.03,31.95,139.16,2.25
27.15,0.03,31.95,139.16,2.25
31.07,0.03,31.91,138.81,2.32
31.07,0.03,31.91,138.81,2.32
31.07,0.03,31.91,138.81,2.32
31.07,0.03,31.91,138.81,2.32
31.07,0.03,31.91,138.81,2.32
30.07,0.03,31.66,139.33,2.30
34.32,0.14,29.44,135.26,2.37
38.71,0.15,27.59,134.07,2.40
30.07,0.03,31.66,139.33,2.30
38.71,0.15,27.59,134.07,2.40
30.07,0.03,31.66,139.33,2.30
38.71,0.15,27.59,134.07,2.40
38.71,0.15,27.59,134.07,2.40
30.07,0.03,31.66,139.33,2.30
38.71,0.15,27.59,134.07,2.40
30.07,0.03,31.66,139.33,2.30
38.71,0.15,27.59,134.07,2.40
25.47,0.02,31.39,139.85,2.22
42.31,0.16,28.70,134.85,2.40
25.47,0.02,31.39,139.85,2.22
42.31,0.16,28.70,134.85,2.40
25.47,0.02,31.39,139.85,2.22
49.68,0.18,26.68,133.63,2.14
49.68,0.18,26.68,133.63,2.14
25.47,0.02,31.39,139.85,2.22
49.68,0.18,26.68,133.63,2.14
25.86,0.02,31.78,139.91,2.23
49.68,0.18,26.68,133.63,2.14
25.86,0.02,31.78,139.91,2.23
49.68,0.18,26.68,133.63,2.14
25.86,0.02,31.78,139.91,2.23
53.57,0.18,27.85,134.42,2.05
23.90,0.02,31.70,140.63,2.18
53.57,0.18,27.85,134.42,2.05
23.90,0.02,31.70,140.63,2.18
64.71,0.20,25.70,133.17,2.41
23.90,0.02,31.70,140.63,2.18
64.71,0.20,25.70,133.17,2.41
23.90,0.02,31.70,140.63,2.18
64.71,0.20,25.70,133.17,2.41
23.90,0.02,31.70,140.63,2.18
64.71,0.20,25.70,133.17,2.41
24.63,0.02,32.14,140.91,2.20
64.71,0.20,25.70,133.17,2.41
64.71,0.20,25.70,133.17,2.41
70.60,0.21,27.06,133.99,2.32
85.75,0.23,24.55,132.69,2.54
85.75,0.23,24.55,132.69,2.54
85.75,0.23,24.55,132.69,2.54
85.75,0.23,24.55,132.69,2.54
85.75,0.23,24.55,132.69,2.54
85.75,0.23,24.55,132.69,2.54
85.75,0.23,24.55,132.69,2.54
89.35,0.23,23.54,132.19,2.64
89.35,0.23,23.54,132.19,2.64
89.35,0.23,23.54,132.19,2.64
89.35,0.23,23.54,132.19,2.64
89.35,0.23,23.54,132.19,2.64
89.35,0.23,23.54,132.19,2.64
89.35,0.23,23.54,132.19,2.64
90.89,0.23,25.13,133.07,2.67
92.67,0.23,22.40,131.67,2.69
92.67,0.23,22.40,131.67,2.69
92.67,0.23,22.40,131.67,2.69
92.67,0.23,22.40,131.67,2.69
92.67,0.23,22.40,131.67,2.69
92.67,0.23,22.40,131.67,2.69
94.63,0.23,23.96,132.58,2.70
94.63,0.23,23.96,132.58,2.70
101.81,0.24,21.17,131.12,2.73
101.81,0.24,21.17,131.12,2.73
101.81,0.24,21.17,131.12,2.73
101.81,0.24,21.17,131.12,2.73
100.33,0.24,27.47,134.93,2.72
100.33,0.24,27.47,134.93,2.72
100.33,0.24,27.47,134.93,2.72
100.33,0.24,27.47,134.93,2.72
100.33,0.24,27.47,134.93,2.72
102.71,0.24,25.92,133.78,2.73
102.71,0.24,25.92,133.78,2.73
101.21,0.24,27.08,134.66,2.73
101.21,0.24,27.08,134.66,2.73
101.21,0.24,27.08,134.66,2.73
101.21,0.24,27.08,134.66,2.73
101.21,0.24,27.08,134.66,2.73
101.21,0.24,27.08,134.66,2.73
99.68,0.24,28.14,135.55,2.72
99.68,0.24,28.14,135.55,2.72
102.03,0.24,26.19,134.20,2.73
102.03,0.24,26.19,134.20,2.73
102.03,0.24,26.19,134.20,2.73
113.98,0.25,27.49,135.11,2.76
113.98,0.25,27.49,135.11,2.76
113.98,0.25,27.49,135.11,2.76
113.98,0.25,27.49,135.11,2.76
113.98,0.25,27.49,135.11,2.76
113.98,0.25,27.49,135.11,2.76
113.98,0.25,28.46,136.05,2.76
115.20,0.24,28.46,136.05,2.77
115.20,0.24,28.46,136.05,2.77
115.20,0.24,26.72,134.70,2.77
115.20,0.24,26.72,134.70,2.77
115.20,0.24,26.72,134.70,2.77
122.76,0.24,28.65,136.21,2.79
122.76,0.24,28.65,136.21,2.79
122.76,0.24,28.65,136.21,2.79
122.76,0.24,28.65,136.21,2.79
122.76,0.24,28.65,136.21,2.79
122.76,0.24,28.65,136.21,2.79
127.74,0.24,29.30,151.76,2.80
127.74,0.24,29.30,151.76,2.80
129.90,0.24,29.30,151.76,2.81
129.90,0.24,29.30,151.76,2.81
129.90,0.24,29.30,151.76,2.81
131.36,0.24,28.32,151.99,2.81
131.36,0.24,28.32,151.99,2.81
131.36,0.24,28.32,151.99,2.81
131.36,0.24,28.32,151.99,2.81
131.36,0.24,28.32,151.99,2.81
131.36,0.24,28.32,151.99,2.81
103.36,0.23,27.06,152.31,2.73
103.36,0.23,27.06,152.31,2.73
134.91,0.24,27.06,152.31,2.84
134.91,0.24,27.06,152.31,2.84
134.91,0.24,27.06,152.31,2.84
134.91,0.24,27.06,152.31,2.84
114.90,0.25,25.96,152.91,2.77
114.90,0.25,25.96,152.91,2.77
114.90,0.25,25.96,152.91,2.77
114.90,0.25,25.96,152.91,2.77
135.58,0.25,221.65,150.58,2.85
135.58,0.25,221.65,150.58,2.85
135.58,0.25,221.65,150.58,2.85
135.58,0.25,221.65,150.58,2.85
108.99,0.25,262.46,151.02,2.75
108.99,0.25,262.46,151.02,2.75
108.99,0.25,262.46,151.02,2.75
108.99,0.24,262.46,151.02,2.75
117.74,0.25,262.46,151.02,2.77
117.74,0.25,262.46,151.02,2.77
117.74,0.25,262.46,151.02,2.77
83.95,0.23,233.20,151.35,2.51
83.95,0.23,233.20,151.35,2.51
83.95,0.21,233.20,151.35,2.51
83.95,0.21,233.20,151.35,2.51
76.27,0.21,233.20,151.35,2.43
76.27,0.21,233.20,151.35,2.43
76.27,0.21,233.20,151.35,2.43
76.27,0.21,233.20,151.35,2.43
55.46,0.18,198.79,151.68,2.05
55.46,0.02,198.79,151.68,2.05
55.46,0.20,198.79,151.68,2.05
55.46,0.03,198.79,151.68,2.05
55.46,0.20,198.79,151.68,2.05
55.46,0.03,198.79,151.68,2.05
55.46,0.20,198.79,151.68,2.05
55.46,0.04,198.79,151.68,2.05
42.09,0.17,208.42,151.00,2.40
55.46,0.04,198.79,151.68,2.05
42.09,0.17,208.42,151.00,2.40
61.17,0.04,198.79,151.68,2.24
47.10,0.03,173.08,152.00,2.27
34.50,0.16,195.31,151.33,2.37
47.10,0.04,173.08,152.00,2.27
34.50,0.16,195.31,151.33,2.37
47.10,0.04,173.08,152.00,2.27
34.50,0.16,195.31,151.33,2.37
47.10,0.04,173.08,152.00,2.27
34.50,0.16,195.31,151.33,2.37
47.10,0.04,173.08,152.00,2.27
34.50,0.16,195.31,151.33,2.37
47.10,0.04,173.08,152.00,2.27
34.50,0.16,195.31,151.33,2.37
47.10,0.04,173.08,152.00,2.27
22.78,0.13,247.92,150.63,2.16
37.95,0.04,173.08,152.32,2.39
21.65,0.12,205.91,150.97,2.14
37.95,0.04,173.08,152.32,2.39
21.65,0.12,205.91,150.97,2.14
37.95,0.04,173.08,152.32,2.39
21.65,0.12,205.91,150.97,2.14
37.95,0.04,173.08,152.32,2.39
21.65,0.12,205.91,150.97,2.14
37.95,0.04,173.08,152.32,2.39
21.65,0.11,205.91,150.97,2.14
37.95,0.04,173.08,152.32,2.39
21.65,0.11,205.91,150.97,2.14
37.95,0.04,173.08,152.32,2.39
21.65,0.11,205.91,150.97,2.14
31.76,0.04,173.08,152.32,2.33
19.70,0.11,200.82,150.60,2.09
31.76,0.04,173.08,152.32,2.33
19.70,0.11,200.82,150.60,2.09
31.76,0.04,173.08,152.32,2.33
19.70,0.11,200.82,150.60,2.09
31.76,0.04,173.08,152.32,2.33
19.70,0.11,200.82,150.60,2.09
31.76,0.03,173.08,152.32,2.33
31.76,0.03,173.08,152.32,2.33
19.70,0.11,200.82,150.60,2.09
31.76,0.03,173.08,152.32,2.33
24.60,0.03,173.08,152.32,2.20
19.70,0.11,200.82,150.60,2.09
24.60,0.03,173.08,152.32,2.20
24.60,0.03,173.08,152.32,2.20
19.70,0.10,200.82,150.60,2.09
21.93,0.03,173.08,152.32,2.14
21.93,0.03,173.08,152.32,2.14
24.43,0.11,185.06,150.94,2.19
15.76,0.02,173.08,153.63,2.01
15.76,0.02,173.08,153.63,2.01
24.43,0.11,185.06,150.94,2.19
15.76,0.02,173.08,153.63,2.01
22.33,0.11,191.97,150.18,2.15
15.76,0.02,173.08,153.63,2.01
15.76,0.02,24.95,150.76,2.01
22.33,0.11,191.97,150.18,2.15
15.76,0.02,24.95,150.76,2.01
9.91,0.02,24.79,150.76,1.83
22.33,0.11,191.97,150.18,2.15
9.91,0.02,22.64,150.76,1.83
9.91,0.02,22.64,150.76,1.83
22.33,0.11,191.97,150.18,2.15
9.91,0.03,22.64,150.76,1.83
22.33,0.11,191.97,150.18,2.15
8.09,0.03,22.64,150.76,1.73
24.67,0.12,165.08,150.56,2.20
8.09,0.03,22.64,150.76,1.73
24.67,0.12,165.08,150.56,2.20
8.09,0.03,22.64,150.76,1.73
24.67,0.12,165.08,150.56,2.20
5.45,0.02,22.64,150.76,1.54
24.67,0.04,165.08,150.56,2.20
5.45,0.02,22.64,150.76,1.54
24.67,0.04,165.08,150.56,2.20
5.45,0.02,22.64,150.76,1.54
24.67,0.04,165.08,150.56,2.20
5.45,0.02,22.64,150.76,1.54
6.90,0.02,22.64,150.76,1.65
25.41,0.04,165.08,150.90,2.22
6.90,0.02,22.64,150.76,1.65
25.41,0.04,165.08,150.90,2.22
6.90,0.02,22.64,150.76,1.65
6.90,0.02,22.64,150.76,1.65
6.90,0.02,22.64,150.76,1.65
6.90,0.02,22.64,150.76,1.65
9.54,0.03,22.64,150.76,1.81
9.54,0.03,22.64,150.76,1.81
9.54,0.03,22.64,150.76,1.81
9.54,0.03,22.64,150.76,1.81
9.54,0.03,22.64,150.76,1.81
12.02,0.03,22.64,150.76,1.91
12.02,0.03,22.64,150.76,1.91
12.02,0.03,22.64,150.76,1.91
12.02,0.03,22.64,57.71,1.91
12.02,0.03,22.64,57.71,1.91
6.02,0.02,22.64,57.71,1.59
8.64,0.03,22.64,57.71,1.76
8.64,0.03,22.64,57.71,1.76
8.64,0.03,22.64,57.71,1.76
8.64,0.03,22.64,57.71,1.76
8.64,0.03,22.64,57.71,1.76
30.11,0.06,22.64,57.71,2.31
30.11,0.06,22.64,57.71,2.31
30.11,0.06,22.64,57.71,2.31
30.11,0.06,22.64,57.71,2.31
30.11,0.06,22.64,57.71,2.31
102.42,0.04,22.22,477.42,2.73
102.42,0.12,22.22,477.42,2.73
102.42,0.04,22.22,477.42,2.73
102.42,0.12,22.88,477.42,2.73
58.06,0.09,22.64,57.71,2.10
99.94,0.04,22.22,477.42,2.72
100.32,0.12,22.88,477.42,2.72
99.94,0.04,22.22,477.42,2.72
100.69,0.12,22.88,477.42,2.72
99.94,0.04,22.22,477.42,2.72
58.06,0.09,22.64,57.71,2.10
100.69,0.12,22.88,477.42,2.72
99.94,0.04,22.22,477.42,2.72
100.69,0.12,22.88,477.42,2.72
99.94,0.04,22.22,477.42,2.72
58.06,0.09,11.83,57.71,2.10
99.94,0.06,22.22,477.42,2.72
99.56,0.06,22.22,477.42,2.72
100.69,0.13,22.88,477.42,2.72
99.56,0.06,22.22,477.42,2.72
99.56,0.06,22.22,191.34,2.72
99.56,0.06,22.22,102.95,2.72
100.69,0.13,22.88,615.01,2.72
99.56,0.06,22.22,102.95,2.72
99.16,0.06,22.22,102.95,2.72
58.06,0.09,11.83,57.71,2.10
99.16,0.06,22.22,102.95,2.72
100.69,0.13,22.88,615.01,2.72
99.16,0.06,22.22,102.95,2.72
99.16,0.06,22.22,102.95,2.72
99.16,0.07,22.22,102.95,2.72
99.16,0.06,22.22,102.95,2.72
99.16,0.06,22.22,102.95,2.72
96.52,0.06,22.22,102.95,2.71
96.52,0.04,22.22,102.95,2.71
101.04,0.13,22.88,615.01,2.72
96.52,0.04,22.22,102.95,2.71
58.06,0.09,11.83,57.71,2.10
96.52,0.04,22.22,102.95,2.71
101.04,0.13,22.88,615.01,2.72
96.04,0.04,11.83,102.95,2.71
96.04,0.04,11.83,102.95,2.71
101.04,0.13,22.88,615.01,2.72
96.04,0.04,11.83,102.95,2.71
58.06,0.09,11.83,57.71,2.10
96.04,0.04,11.83,102.95,2.71
101.04,0.13,22.88,615.01,2.72
96.04,0.01,11.83,102.95,2.71
99.03,0.13,22.88,615.01,2.72
95.58,0.01,11.83,102.95,2.71
84.87,0.11,11.83,57.71,2.53
99.03,0.13,22.88,726.73,2.72
95.58,0.01,11.83,102.95,2.71
99.41,0.13,22.88,726.73,2.72
95.58,0.00,11.83,102.95,2.71
84.87,0.11,11.83,57.71,2.53
99.41,0.13,22.88,726.73,2.72
95.58,0.00,11.83,102.95,2.71
99.41,0.13,22.88,726.73,2.72
95.58,0.00,11.83,102.95,2.71
84.87,0.11,11.83,57.71,2.53
99.41,0.13,22.88,726.73,2.72
95.58,0.00,11.83,102.95,2.71
99.41,0.11,22.88,726.73,2.72
99.41,0.12,22.88,726.73,2.72
95.58,0.00,11.83,102.95,2.71
99.78,0.12,22.88,726.73,2.72
99.78,0.12,22.88,726.73,2.72
84.87,0.11,11.83,57.71,2.53
99.78,0.12,22.88,726.73,2.72
99.78,0.12,22.88,726.73,2.72
95.58,0.00,11.83,102.95,2.71
99.78,0.12,22.88,726.73,2.72
105.27,0.12,22.88,509.78,2.74
105.27,0.12,22.88,509.78,2.74
86.84,0.11,11.83,57.71,2.58
105.27,0.12,22.88,509.78,2.74
91.91,0.00,11.83,102.95,2.69
105.27,0.12,22.88,509.78,2.74
105.27,0.12,22.88,509.78,2.74
105.64,0.13,22.88,662.61,2.74
105.64,0.13,22.88,662.61,2.74
86.84,0.11,11.83,57.71,2.58
91.91,0.00,11.83,102.95,2.69
103.71,0.13,22.88,665.19,2.73
103.71,0.13,22.88,665.19,2.73
103.71,0.13,22.88,665.19,2.73
87.79,0.11,11.83,57.71,2.60
104.05,0.13,22.88,665.19,2.73
91.91,0.00,11.83,102.95,2.69
104.05,0.13,22.88,665.19,2.73
104.05,0.13,22.88,665.19,2.73
104.05,0.14,22.88,665.19,2.73
91.91,0.00,11.83,102.95,2.69
87.79,0.12,11.83,57.71,2.60
104.05,0.14,22.66,665.19,2.73
104.05,0.14,22.66,665.19,2.73
104.40,0.14,22.66,665.19,2.74
104.40,0.14,22.66,665.19,2.74
91.91,0.00,11.83,94.56,2.69
87.79,0.12,11.83,57.71,2.60
104.40,0.14,22.66,665.19,2.74
104.40,0.14,22.66,665.19,2.74
104.40,0.14,22.66,665.19,2.74
91.91,0.00,11.83,94.56,2.69
104.73,0.14,22.66,665.19,2.74
87.79,0.12,11.83,57.71,2.60
104.73,0.14,22.66,665.19,2.74
104.73,0.14,22.66,665.19,2.74
104.73,0.14,22.66,665.19,2.74
104.73,0.14,22.66,665.19,2.74
91.91,0.00,11.83,94.56,2.69
104.73,0.14,22.66,665.19,2.74
87.79,0.12,11.83,57.71,2.60
103.31,0.14,22.66,665.19,2.73
103.31,0.14,22.66,665.19,2.73
103.31,0.14,22.66,665.19,2.73
103.31,0.14,22.66,665.19,2.73
86.03,0.12,11.83,57.71,2.55
103.31,0.16,22.66,665.39,2.73
103.66,0.16,22.66,665.39,2.73
86.03,0.12,11.83,57.71,2.55
103.66,0.15,22.66,665.39,2.73
103.66,0.15,22.66,665.39,2.73
103.66,0.15,22.66,665.39,2.73
103.66,0.15,22.66,665.39,2.73
103.66,0.15,22.66,665.39,2.73
103.66,0.15,22.66,665.39,2.73
103.66,0.15,22.66,665.39,2.73
86.03,0.12,11.83,57.71,2.55
102.32,0.15,22.66,665.39,2.73
102.32,0.15,22.57,665.39,2.73
102.69,0.15,22.57,665.39,2.73
102.69,0.18,22.57,665.39,2.73
102.69,0.18,22.57,665.39,2.73
102.69,0.18,22.57,665.39,2.73
102.69,0.18,22.57,665.39,2.73
102.69,0.18,22.57,661.76,2.73
102.69,0.18,22.57,661.76,2.73
102.69,0.18,22.57,661.76,2.73
102.69,0.18,39.85,661.76,2.73
101.40,0.18,39.85,661.76,2.73
101.40,0.18,39.85,661.76,2.73
101.40,0.18,39.85,661.76,2.73
101.40,0.18,39.85,661.76,2.73
107.15,0.19,39.85,766.63,2.74
107.15,0.19,39.85,766.63,2.74
107.15,0.19,39.85,766.63,2.74
107.15,0.19,39.85,766.63,2.74
107.15,0.19,39.85,766.63,2.74
107.15,0.17,39.85,766.63,2.74
107.15,0.17,39.85,766.63,2.74
105.93,0.17,39.85,766.63,2.74
105.93,0.17,39.85,766.63,2.74
105.93,0.18,39.85,766.63,2.74
105.93,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
106.34,0.18,39.85,766.63,2.74
105.19,0.18,39.85,766.63,2.74
105.19,0.18,39.85,766.63,2.74
105.19,0.18,39.85,766.63,2.74
105.19,0.18,39.85,766.63,2.74
105.19,0.19,39.85,766.63,2.74
105.19,0.19,39.85,766.63,2.74
105.19,0.19,39.85,766.63,2.74
105.19,0.20,39.85,766.63,2.74
104.54,0.20,39.85,766.63,2.74
104.54,0.20,39.85,766.63,2.74
104.54,0.20,39.85,766.63,2.74
104.54,0.20,39.85,766.63,2.74
104.54,0.20,39.85,766.63,2.74
104.54,0.21,39.85,766.63,2.74
104.96,0.21,39.85,766.63,2.74
104.96,0.21,39.85,766.63,2.74
104.96,0.21,39.85,766.63,2.74
104.96,0.21,39.85,766.63,2.74
104.96,0.21,39.85,1676.22,2.74
104.96,0.21,39.85,1676.22,2.74
104.96,0.21,39.85,1676.22,2.74
104.96,0.21,39.85,1676.22,2.74
103.98,0.21,39.85,1676.22,2.73
103.98,0.11,39.85,1660.72,2.73
103.98,0.11,39.85,1660.72,2.73
103.98,0.20,39.85,1660.72,2.73
103.98,0.20,39.85,1660.72,2.73
103.98,0.20,39.85,1660.72,2.73
103.98,0.20,39.85,1660.72,2.73
103.98,0.20,39.85,1660.72,2.73
103.06,0.20,39.85,1820.70,2.73
103.06,0.20,39.85,1820.70,2.73
103.06,0.20,39.85,1820.70,2.73
103.06,0.20,39.85,1820.70,2.73
103.06,0.20,39.85,1820.70,2.73
103.06,0.21,39.85,1820.70,2.73
103.06,0.21,39.85,1820.70,2.73
101.67,0.21,39.85,1820.70,2.73
101.67,0.21,39.85,1820.70,2.73
101.67,0.21,39.85,1820.70,2.73
105.79,0.21,22.79,1820.70,2.74
105.79,0.21,22.79,1820.70,2.74
105.79,0.21,22.79,1820.70,2.74
105.79,0.21,22.79,1820.70,2.74
106.29,0.21,22.79,1820.70,2.74
106.29,0.21,22.79,1820.70,2.74
106.29,0.21,22.79,1820.70,2.74
106.29,0.21,22.79,1820.70,2.74
106.29,0.21,22.79,1820.70,2.74
106.29,0.21,22.79,1820.70,2.74
106.79,0.21,22.79,1820.70,2.74
106.79,0.21,22.79,1820.70,2.74
106.79,0.21,22.79,1820.70,2.74
106.79,0.20,22.79,1820.70,2.74
106.79,0.20,22.79,1820.70,2.74
106.79,0.20,22.79,1820.70,2.74
106.28,0.20,22.79,1820.70,2.74
106.28,0.20,22.79,1820.70,2.74
106.28,0.20,22.79,1820.70,2.74
106.28,0.20,22.79,1820.70,2.74
106.28,0.20,22.79,1820.70,2.74
106.79,0.20,22.79,1820.70,2.74
106.79,0.19,22.79,1820.70,2.74
106.79,0.19,22.79,1820.70,2.74
106.79,0.19,22.79,1820.70,2.74
106.79,0.19,22.79,1820.70,2.74
106.79,0.18,22.79,1820.70,2.74
106.79,0.18,22.79,1820.70,2.74
106.34,0.18,22.79,1820.70,2.74
106.87,0.16,32.62,1820.70,2.74
106.87,0.16,32.62,1820.70,2.74
106.87,0.20,32.62,1820.70,2.74
106.34,0.18,22.79,1820.70,2.74
106.87,0.16,32.62,1820.70,2.74
106.34,0.16,32.62,1820.70,2.74
106.34,0.18,22.79,1820.70,2.74
106.34,0.16,32.62,1820.70,2.74
106.87,0.20,32.62,1820.70,2.74
107.41,0.20,32.62,1820.70,2.74
107.41,0.20,32.62,1820.70,2.74
107.41,0.20,32.62,1820.70,2.74
107.41,0.20,32.62,1820.70,2.74
107.41,0.20,32.62,1820.70,2.74
107.41,0.23,32.62,1820.70,2.74
