# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
107.41,0.23,32.62,1820.70,2.74
107.41,0.23,32.62,1820.70,2.74
106.48,0.23,32.62,1820.70,2.74
106.48,0.23,32.62,1820.70,2.74
105.89,0.23,32.62,1820.70,2.74
105.89,0.23,32.62,1820.70,2.74
105.89,0.22,32.62,1820.70,2.74
20.44,0.05,91.66,102.40,2.11
20.44,0.04,91.66,102.40,2.11
20.44,0.04,91.66,75.47,2.11
18.24,0.04,91.66,78.82,2.06
18.24,0.04,91.66,78.82,2.06
18.24,0.04,91.66,78.82,2.06
18.24,0.04,91.66,78.82,2.06
105.89,0.22,32.62,1820.70,2.74
18.24,0.04,91.66,78.82,2.06
16.62,0.04,91.66,78.82,2.03
16.62,0.04,12.11,78.82,2.03
16.62,0.03,12.11,78.82,2.03
16.62,0.03,12.11,78.82,2.03
16.62,0.03,12.11,78.82,2.03
105.89,0.22,32.62,1820.70,2.74
15.13,0.03,12.11,78.82,1.99
15.13,0.03,12.11,78.82,1.99
15.13,0.03,12.11,78.82,1.99
15.13,0.03,12.11,78.82,1.99
15.13,0.03,12.11,78.82,1.99
105.89,0.22,32.62,1820.70,2.74
13.72,0.03,12.11,78.82,1.96
13.72,0.03,12.11,78.82,1.96
13.72,0.03,12.11,78.82,1.96
13.72,0.03,12.11,78.82,1.96
8.47,0.01,23.83,93.11,1.75
105.89,0.22,32.62,1820.70,2.74
13.72,0.03,12.11,78.82,1.96
8.47,0.04,23.83,93.11,1.75
12.13,0.02,12.11,78.82,1.91
12.13,0.02,12.11,78.82,1.91
12.13,0.02,0.01,78.82,1.91
9.44,0.04,23.83,93.11,1.81
12.13,0.02,0.01,78.82,1.91
12.13,0.04,0.01,78.82,1.91
105.89,0.23,32.62,1820.70,2.74
12.13,0.04,0.01,78.82,1.91
9.44,0.04,23.83,93.11,1.81
11.40,0.04,7.44,78.82,1.89
11.40,0.04,7.44,78.82,1.89
11.40,0.03,7.44,78.82,1.89
11.40,0.03,7.44,78.82,1.89
11.40,0.03,7.44,78.82,1.89
8.03,0.03,7.44,78.82,1.73
9.15,0.04,23.83,93.11,1.79
7.07,0.03,7.44,78.82,1.66
7.07,0.03,7.44,78.82,1.66
7.07,0.02,7.44,78.82,1.66
7.07,0.02,7.44,78.82,1.66
6.29,0.02,7.44,78.82,1.61
6.29,0.02,7.44,78.82,1.61
6.29,0.02,7.44,78.82,1.61
6.29,0.02,7.44,78.82,1.61
6.29,0.02,22.91,78.82,1.61
5.49,0.02,22.91,91.76,1.55
5.49,0.02,22.91,91.76,1.55
5.49,0.02,22.91,91.76,1.55
5.49,0.02,22.91,91.76,1.55
5.49,0.02,22.91,91.76,1.55
5.49,0.02,22.91,91.76,1.55
4.97,0.02,22.91,91.76,1.51
4.97,0.02,22.91,91.76,1.51
4.97,0.02,22.91,91.76,1.51
105.34,0.23,32.62,1820.70,2.74
4.97,0.02,22.91,91.76,1.51
9.15,0.04,23.83,93.11,1.79
4.97,0.02,22.91,91.76,1.51
4.95,0.02,22.91,91.76,1.51
4.95,0.02,22.91,91.76,1.51
4.95,0.02,23.83,91.76,1.51
4.95,0.02,23.83,91.76,1.51
9.15,0.04,23.83,93.11,1.79
4.95,0.02,23.83,91.76,1.51
5.31,0.02,23.83,91.76,1.53
5.31,0.02,23.83,91.76,1.53
5.31,0.02,23.83,91.76,1.53
5.31,0.02,23.83,91.76,1.53
9.15,0.04,23.83,93.11,1.79
105.34,0.23,32.62,1820.70,2.74
5.31,0.02,23.83,91.76,1.53
5.31,0.02,23.83,91.76,1.53
10.14,0.04,23.83,93.11,1.84
6.25,0.02,23.83,91.76,1.60
6.25,0.02,23.83,91.76,1.60
6.25,0.02,23.83,91.76,1.60
10.14,0.04,23.83,93.11,1.84
6.25,0.02,23.83,98.33,1.60
105.34,0.23,32.62,1820.70,2.74
6.25,0.02,23.83,98.33,1.60
7.21,0.02,23.83,98.33,1.67
10.14,0.04,23.83,93.11,1.84
7.21,0.02,23.83,98.33,1.67
7.21,0.02,23.83,93.11,1.67
10.14,0.04,23.83,93.11,1.84
7.21,0.02,23.83,93.11,1.67
105.34,0.23,32.62,1820.70,2.74
7.21,0.02,23.83,93.11,1.67
10.14,0.04,23.83,93.11,1.84
9.86,0.04,23.83,93.11,1.83
104.86,0.23,32.62,1820.70,2.74
10.88,0.04,23.83,93.11,1.87
10.88,0.04,24.52,93.11,1.87
104.86,0.24,32.62,1820.70,2.74
10.88,0.04,24.52,93.11,1.87
10.88,0.04,24.52,93.11,1.87
104.86,0.24,32.62,1820.70,2.74
10.88,0.05,24.52,90.41,1.87
10.88,0.05,24.52,90.41,1.87
11.99,0.05,25.31,90.41,1.91
104.86,0.24,38.95,1820.70,2.74
11.99,0.05,25.31,90.41,1.91
11.99,0.05,25.31,90.41,1.91
11.99,0.05,25.31,89.66,1.91
103.83,0.26,38.95,1820.70,2.73
11.67,0.05,25.31,89.66,1.90
12.74,0.05,26.07,89.66,1.94
12.74,0.05,3.44,89.66,1.94
103.83,0.26,38.95,1820.70,2.73
12.74,0.05,3.44,89.66,1.94
12.74,0.05,3.44,91.02,1.94
12.74,0.05,3.44,91.02,1.94
104.60,0.26,38.95,1820.70,2.74
12.74,0.05,3.44,91.02,1.94
13.78,0.06,3.44,91.02,1.96
13.78,0.06,3.44,91.02,1.96
104.60,0.26,38.95,1820.70,2.74
13.78,0.06,3.44,85.54,1.96
13.78,0.06,3.44,85.54,1.96
28.22,0.05,32.70,563.64,2.27
27.12,0.09,19.80,563.64,2.25
13.78,0.06,3.44,85.54,1.96
103.63,0.26,38.95,1820.70,2.73
14.46,0.06,3.44,85.54,1.98
28.22,0.05,32.70,563.64,2.27
14.46,0.06,3.44,85.54,1.98
27.12,0.09,19.80,563.64,2.25
14.46,0.06,3.44,55.57,1.98
29.01,0.11,32.70,563.64,2.29
29.01,0.05,32.70,563.64,2.29
21.94,0.05,2.14,489.06,2.14
21.94,0.02,2.14,489.06,2.14
14.46,0.06,3.44,55.57,1.98
28.22,0.05,32.70,563.64,2.27
29.01,0.11,32.70,563.64,2.29
14.46,0.06,3.44,55.57,1.98
27.12,0.09,19.80,563.64,2.25
103.63,0.26,38.95,1820.70,2.73
29.01,0.05,32.70,563.64,2.29
15.43,0.06,0.50,55.57,2.00
21.94,0.05,2.14,489.06,2.14
28.22,0.10,32.70,563.64,2.27
28.22,0.05,32.70,563.64,2.27
21.94,0.02,2.14,489.06,2.14
15.43,0.06,0.50,55.57,2.00
28.22,0.10,32.70,563.64,2.27
29.01,0.05,32.70,558.52,2.29
21.94,0.07,2.14,489.06,2.14
15.43,0.06,0.50,55.57,2.00
27.12,0.09,19.80,563.64,2.25
21.94,0.07,2.14,489.06,2.14
15.43,0.06,0.50,49.05,2.00
23.97,0.02,2.14,489.06,2.19
15.43,0.06,0.50,49.05,2.00
21.94,0.07,2.14,489.06,2.14
103.63,0.26,38.95,1820.70,2.73
29.01,0.03,32.70,558.52,2.29
15.43,0.06,0.50,49.05,2.00
22.88,0.07,2.14,489.06,2.16
27.12,0.09,19.80,563.64,2.25
16.56,0.06,0.50,49.05,2.03
22.88,0.07,2.14,383.13,2.16
24.96,0.02,2.14,489.06,2.21
16.56,0.06,0.50,49.05,2.03
22.88,0.07,2.14,383.13,2.16
16.56,0.06,0.50,403.95,2.03
22.88,0.07,2.14,383.13,2.16
16.56,0.06,0.50,403.95,2.03
27.12,0.09,19.80,563.64,2.25
103.63,0.25,38.95,1820.70,2.73
20.02,0.07,2.14,383.13,2.10
29.01,0.03,32.70,558.52,2.29
24.96,0.05,2.14,489.06,2.21
16.56,0.06,0.50,403.95,2.03
20.02,0.07,2.14,383.13,2.10
17.71,0.06,0.50,379.07,2.05
17.71,0.06,0.50,379.07,2.05
20.02,0.07,2.14,383.13,2.10
17.71,0.06,0.50,379.07,2.05
24.96,0.05,2.14,489.06,2.21
27.12,0.08,19.80,563.64,2.25
20.02,0.06,0.50,383.13,2.10
17.71,0.06,0.50,379.07,2.05
17.71,0.06,0.50,379.07,2.05
20.02,0.06,0.50,379.07,2.10
17.71,0.06,0.50,379.07,2.05
103.63,0.25,38.95,1820.70,2.73
29.01,0.03,32.70,558.52,2.29
20.02,0.06,0.50,379.07,2.10
18.87,0.06,0.50,379.07,2.08
25.88,0.05,2.14,489.06,2.23
18.50,0.04,0.50,379.07,2.07
18.50,0.06,0.50,379.07,2.07
25.88,0.08,19.80,563.64,2.23
18.50,0.04,0.50,379.07,2.07
18.50,0.06,0.50,379.07,2.07
18.50,0.04,0.50,379.07,2.07
25.88,0.05,2.14,563.64,2.23
25.88,0.08,2.14,563.64,2.23
25.88,0.07,2.14,563.64,2.23
25.97,0.03,32.70,558.52,2.21
102.60,0.25,38.95,1820.70,2.73
25.88,0.07,2.14,563.64,2.23
25.88,0.07,2.14,563.64,2.23
25.88,0.07,2.14,563.64,2.23
25.88,0.07,2.14,563.64,2.23
25.97,0.04,32.70,558.52,2.21
102.60,0.25,38.95,1820.70,2.73
44.82,0.11,103.01,203.11,2.36
44.82,0.12,103.01,203.11,2.36
44.82,0.15,103.01,203.11,2.36
44.82,0.15,103.01,203.11,2.36
44.82,0.15,103.01,203.11,2.36
44.70,0.15,18.82,163.27,2.36
25.97,0.04,32.70,558.52,2.21
44.82,0.13,103.01,203.11,2.36
101.19,0.25,38.95,1763.92,2.73
44.70,0.12,18.82,163.27,2.36
25.97,0.04,32.70,558.52,2.21
44.70,0.12,18.82,163.27,2.36
101.19,0.25,38.95,1763.92,2.73
47.15,0.14,12.17,176.74,2.27
47.15,0.12,12.17,176.74,2.27
47.15,0.14,12.17,176.74,2.27
25.97,0.04,32.70,577.23,2.21
47.15,0.14,12.17,176.74,2.27
47.15,0.12,12.17,176.74,2.27
44.82,0.13,103.01,203.11,2.36
47.15,0.14,12.17,176.74,2.27
48.86,0.12,12.17,314.99,2.18
47.15,0.19,12.17,116.87,2.27
48.86,0.16,12.17,314.99,2.18
48.86,0.16,12.17,314.99,2.18
44.70,0.12,18.82,159.25,2.36
48.86,0.16,12.17,314.99,2.18
48.86,0.16,12.17,314.99,2.18
100.20,0.25,38.95,1763.92,2.72
22.85,0.04,32.70,577.23,2.16
44.81,0.19,12.17,116.87,2.36
44.81,0.19,12.17,116.87,2.36
48.86,0.09,12.17,314.99,2.18
44.70,0.12,18.82,159.25,2.36
44.82,0.13,103.01,263.41,2.36
22.85,0.04,32.70,577.23,2.16
100.20,0.25,38.95,1763.92,2.72
44.81,0.19,12.17,116.87,2.36
44.81,0.12,12.17,116.87,2.36
44.81,0.12,18.82,116.87,2.36
44.70,0.12,18.82,159.25,2.36
22.85,0.04,32.70,577.23,2.16
100.20,0.25,38.95,1763.92,2.72
44.82,0.13,103.01,263.41,2.36
48.86,0.09,12.17,314.99,2.18
22.85,0.04,32.70,577.23,2.16
100.20,0.25,49.96,1763.92,2.72
22.85,0.04,32.70,577.23,2.16
40.62,0.12,103.01,263.41,2.40
49.95,0.09,15.24,567.40,2.12
99.21,0.25,49.96,1763.92,2.72
22.43,0.04,32.70,577.23,2.15
22.43,0.04,32.70,564.85,2.15
99.21,0.22,49.96,1763.92,2.72
40.62,0.12,103.01,266.82,2.40
49.95,0.09,15.24,567.40,2.12
22.43,0.04,32.70,564.85,2.15
40.62,0.13,103.01,266.82,2.40
99.21,0.22,49.96,1763.92,2.72
40.62,0.13,103.01,266.82,2.40
22.49,0.04,32.70,564.85,2.15
40.62,0.13,103.01,266.82,2.40
49.95,0.09,15.24,567.40,2.12
22.49,0.07,32.70,564.85,2.15
99.21,0.22,49.96,1763.92,2.72
40.62,0.14,103.01,266.82,2.40
22.49,0.07,32.70,564.85,2.15
22.49,0.07,32.70,564.85,2.15
40.62,0.14,103.01,412.90,2.40
22.49,0.07,32.70,564.85,2.15
25.70,0.10,32.70,564.85,2.22
98.19,0.22,49.96,1763.92,2.72
25.70,0.10,32.70,564.85,2.22
23.69,0.07,32.70,564.85,2.18
40.62,0.14,103.01,412.90,2.40
23.69,0.10,32.70,564.85,2.18
23.69,0.10,32.70,564.85,2.18
23.69,0.10,32.70,564.85,2.18
25.70,0.08,32.70,564.85,2.22
23.69,0.10,32.70,564.85,2.18
49.16,0.07,17.85,602.85,2.16
25.70,0.08,32.70,564.85,2.22
37.68,0.14,103.01,412.90,2.39
25.70,0.08,32.70,564.85,2.22
37.68,0.14,103.01,412.90,2.39
96.58,0.22,49.96,1763.92,2.71
25.70,0.08,32.70,564.85,2.22
25.70,0.08,32.70,564.85,2.22
37.68,0.15,103.01,412.90,2.39
49.16,0.07,17.85,602.85,2.16
26.23,0.08,32.70,564.85,2.23
26.23,0.10,32.70,564.85,2.23
96.58,0.22,49.96,1763.92,2.71
37.68,0.15,103.01,412.90,2.39
26.23,0.10,32.70,294.75,2.23
26.23,0.10,32.70,294.75,2.23
37.68,0.15,103.01,412.90,2.39
49.16,0.07,17.85,602.85,2.16
26.23,0.10,30.47,294.75,2.23
96.58,0.22,49.96,1763.92,2.71
37.68,0.15,103.01,390.43,2.39
28.14,0.07,30.47,294.75,2.27
28.14,0.07,30.47,294.75,2.27
34.45,0.13,103.01,390.43,2.37
95.58,0.22,49.96,1763.92,2.71
28.14,0.07,30.47,294.75,2.27
48.39,0.05,19.41,625.83,2.20
34.45,0.13,103.01,390.43,2.37
28.14,0.07,30.47,294.75,2.27
95.58,0.22,49.96,1763.92,2.71
28.14,0.07,30.47,294.75,2.27
34.45,0.13,103.01,390.43,2.37
28.14,0.08,30.47,294.75,2.27
48.39,0.05,19.41,625.83,2.20
28.14,0.08,30.47,294.75,2.27
95.58,0.22,49.96,1763.92,2.71
34.45,0.13,103.01,390.43,2.37
28.73,0.08,133.39,428.03,2.28
95.58,0.20,49.96,1763.92,2.71
34.45,0.13,103.01,363.15,2.37
28.73,0.08,133.39,428.03,2.28
94.47,0.20,49.96,1763.92,2.70
34.45,0.12,103.01,363.15,2.37
28.73,0.08,133.39,428.03,2.28
49.78,0.05,24.48,655.19,2.13
94.47,0.20,49.96,1763.92,2.70
31.12,0.11,103.01,363.15,2.32
28.73,0.07,133.39,428.03,2.28
94.47,0.20,49.96,1763.92,2.70
31.12,0.11,103.01,363.15,2.32
94.47,0.20,49.96,778.25,2.70
28.73,0.07,133.39,428.03,2.28
31.12,0.11,103.01,363.15,2.32
92.63,0.24,49.96,778.25,2.69
49.78,0.07,24.48,655.19,2.13
28.73,0.07,133.39,428.03,2.28
31.12,0.10,103.01,363.15,2.32
92.63,0.24,49.96,778.25,2.69
31.12,0.10,103.01,428.03,2.32
28.73,0.07,133.39,428.03,2.28
31.12,0.08,133.39,428.03,2.32
29.30,0.07,133.39,428.03,2.29
29.30,0.10,133.39,428.03,2.29
92.63,0.24,49.96,778.25,2.69
29.30,0.10,133.39,428.03,2.29
29.30,0.10,133.39,428.03,2.29
49.05,0.07,24.48,686.93,2.17
29.30,0.10,133.39,428.03,2.29
29.30,0.10,133.39,428.03,2.29
91.39,0.24,49.96,778.25,2.68
91.39,0.24,49.96,778.25,2.68
91.39,0.21,49.96,778.25,2.68
49.05,0.07,24.48,686.93,2.17
91.39,0.21,49.96,778.25,2.68
88.42,0.21,49.96,778.25,2.62
88.42,0.21,49.96,778.25,2.62
49.05,0.07,24.48,686.93,2.17
88.42,0.21,49.96,778.25,2.62
88.42,0.21,49.96,778.25,2.62
48.12,0.10,24.48,755.75,2.22
88.42,0.21,49.96,778.25,2.62
86.80,0.18,49.96,778.25,2.57
86.80,0.18,49.96,778.25,2.57
86.80,0.18,49.96,778.25,2.57
48.12,0.00,24.48,755.75,2.22
86.80,0.18,49.96,778.25,2.57
86.80,0.18,49.96,778.25,2.57
76.35,0.14,57.10,778.25,2.44
86.80,0.18,49.96,778.25,2.57
76.35,0.14,57.10,778.25,2.44
85.25,0.18,49.96,778.25,2.53
76.35,0.23,57.10,778.25,2.44
76.83,0.14,57.10,778.25,2.45
85.25,0.18,49.96,778.25,2.53
76.83,0.14,57.10,778.25,2.45
84.52,0.18,49.96,778.25,2.51
76.83,0.14,57.10,778.25,2.45
47.23,0.00,24.48,755.75,2.26
84.52,0.18,49.96,778.25,2.51
76.83,0.14,57.10,778.25,2.45
84.52,0.18,49.96,778.25,2.51
76.83,0.14,57.10,778.25,2.45
84.52,0.18,49.96,778.25,2.51
75.98,0.23,57.10,778.25,2.43
77.68,0.14,57.10,778.25,2.45
83.73,0.18,49.96,778.25,2.50
77.68,0.14,57.10,778.25,2.45
83.73,0.18,49.96,778.25,2.50
77.68,0.14,57.10,778.25,2.45
77.68,0.14,57.10,778.25,2.45
83.73,0.18,49.96,778.25,2.50
83.73,0.16,49.96,778.25,2.50
77.68,0.14,57.10,778.25,2.45
83.73,0.16,49.96,778.25,2.50
82.95,0.16,49.96,778.25,2.49
82.95,0.16,49.96,778.25,2.49
82.95,0.16,49.96,778.25,2.49
47.23,0.00,24.48,755.75,2.26
78.54,0.14,57.10,778.25,2.46
75.98,0.23,57.10,778.25,2.43
82.95,0.16,49.96,778.25,2.49
82.95,0.16,49.96,778.25,2.49
82.17,0.16,49.96,778.25,2.48
78.54,0.14,57.10,778.25,2.46
82.17,0.16,49.96,778.25,2.48
82.17,0.16,49.96,778.25,2.48
82.17,0.16,49.96,778.25,2.48
78.54,0.14,57.10,778.25,2.46
82.17,0.19,49.96,778.25,2.48
78.54,0.14,57.10,778.25,2.46
82.17,0.19,49.96,778.25,2.48
78.54,0.14,57.10,778.25,2.46
78.54,0.14,57.10,778.25,2.46
80.80,0.19,49.96,778.25,2.47
79.39,0.14,57.10,778.25,2.47
75.98,0.23,57.10,778.25,2.43
80.80,0.19,49.96,778.25,2.47
78.28,0.14,57.10,753.78,2.45
80.80,0.19,49.96,753.78,2.47
78.28,0.14,57.10,753.78,2.45
46.35,0.00,24.48,755.75,2.31
78.28,0.14,57.10,753.78,2.45
80.80,0.19,49.96,753.78,2.47
78.28,0.14,57.10,753.78,2.45
80.02,0.19,49.96,753.78,2.47
75.37,0.13,57.10,753.78,2.42
74.10,0.14,57.10,753.78,2.39
75.37,0.13,57.10,753.78,2.42
80.02,0.16,49.96,753.78,2.47
74.10,0.14,57.10,753.78,2.39
80.02,0.16,49.96,753.78,2.47
74.10,0.14,57.10,753.78,2.39
75.37,0.13,57.10,753.78,2.42
74.10,0.23,57.10,753.78,2.39
74.10,0.14,57.10,753.78,2.39
80.02,0.16,49.96,753.78,2.47
74.10,0.14,57.10,753.78,2.39
75.37,0.13,57.10,753.78,2.42
80.02,0.16,49.96,753.78,2.47
74.10,0.14,57.10,753.78,2.39
75.37,0.13,57.10,753.78,2.42
74.10,0.14,57.10,753.78,2.39
80.02,0.16,49.96,753.78,2.47
74.10,0.14,57.10,753.78,2.39
83.13,0.16,49.96,753.78,2.49
76.91,0.13,57.10,753.78,2.45
74.10,0.14,57.10,753.78,2.39
74.10,0.14,57.10,753.78,2.39
83.13,0.16,51.17,753.78,2.49
76.91,0.13,57.10,753.78,2.45
83.13,0.16,51.17,753.78,2.49
76.91,0.13,57.10,753.78,2.45
83.13,0.16,51.17,753.78,2.49
70.75,0.21,84.53,613.55,2.31
76.91,0.13,57.10,753.78,2.45
46.35,0.05,24.48,755.75,2.31
83.13,0.16,51.17,753.78,2.49
76.91,0.13,57.10,753.78,2.45
81.51,0.16,51.17,753.78,2.48
78.46,0.13,57.10,753.78,2.46
81.51,0.16,51.17,753.78,2.48
81.51,0.15,51.17,753.78,2.48
81.51,0.15,51.17,753.78,2.48
81.51,0.15,51.17,753.78,2.48
81.51,0.15,51.17,753.78,2.48
79.99,0.15,51.17,753.78,2.47
79.99,0.15,51.17,753.78,2.47
78.46,0.13,51.17,753.78,2.46
79.99,0.15,51.17,753.78,2.47
79.99,0.15,51.17,753.78,2.47
79.99,0.15,51.17,753.78,2.47
78.46,0.15,51.17,753.78,2.46
78.46,0.15,51.17,753.78,2.46
78.46,0.15,51.17,753.78,2.46
45.48,0.05,24.48,755.75,2.34
70.75,0.21,84.53,592.82,2.31
45.48,0.05,28.70,755.75,2.34
70.75,0.21,84.53,592.82,2.31
44.63,0.05,30.30,755.75,2.37
70.75,0.21,84.53,582.63,2.31
44.63,0.05,30.30,755.75,2.37
43.77,0.06,30.03,755.75,2.38
70.75,0.21,84.53,575.23,2.31
43.77,0.06,30.03,755.75,2.38
70.75,0.21,84.53,571.13,2.31
43.77,0.06,49.69,745.84,2.38
70.75,0.21,84.53,571.13,2.31
43.77,0.06,49.69,745.84,2.38
43.77,0.08,49.69,907.66,2.38
70.75,0.21,84.53,566.18,2.31
40.47,0.08,49.69,907.66,2.40
70.18,0.21,84.53,559.83,2.31
40.47,0.08,49.69,907.66,2.40
40.47,0.05,49.69,907.66,2.40
70.18,0.21,5.43,559.83,2.31
40.47,0.12,49.69,907.66,2.40
40.47,0.12,49.69,907.66,2.40
69.57,0.21,5.43,553.04,2.32
40.47,0.12,49.69,907.66,2.40
67.05,0.23,5.43,554.52,2.39
39.64,0.12,49.69,907.66,2.40
39.64,0.15,49.69,907.66,2.40
39.64,0.15,49.69,907.66,2.40
67.05,0.23,5.43,554.52,2.39
38.38,0.14,49.69,907.66,2.40
5.06,0.05,49.69,907.66,1.46
67.05,0.23,5.43,563.23,2.39
5.06,0.05,49.69,907.66,1.46
5.06,0.05,49.69,907.66,1.46
67.05,0.23,5.43,578.30,2.39
5.06,0.05,49.69,907.66,1.46
5.06,0.05,49.69,907.66,1.46
67.05,0.23,5.43,578.30,2.39
5.06,0.05,49.69,907.66,1.46
5.06,0.04,49.69,907.66,1.46
66.45,0.23,5.43,574.74,2.41
5.06,0.04,49.69,907.66,1.46
65.84,0.23,5.43,567.83,2.42
5.06,0.04,49.69,907.66,1.46
5.06,0.04,49.69,907.66,1.46
65.84,0.23,5.43,567.83,2.42
5.06,0.04,49.69,907.66,1.46
65.22,0.23,5.43,558.77,2.42
5.06,0.04,49.69,907.66,1.46
64.64,0.23,5.43,548.04,2.41
2.10,0.02,49.69,907.66,1.24
64.64,0.23,5.43,548.04,2.41
2.10,0.02,49.69,907.66,1.24
2.10,0.02,49.69,907.66,1.24
64.04,0.23,5.43,530.96,2.39
2.10,0.02,49.69,907.66,1.24
63.48,0.23,5.43,508.28,2.37
2.10,0.02,49.69,907.66,1.24
62.87,0.23,5.43,479.76,2.35
2.10,0.03,49.69,907.66,1.24
62.87,0.23,5.43,479.76,2.35
2.10,0.03,49.69,1415.84,1.24
2.10,0.03,67.75,1415.84,1.24
62.31,0.23,5.43,448.49,2.31
2.10,0.03,67.75,1415.84,1.24
61.73,0.23,5.43,416.50,2.28
1.94,0.02,67.75,1415.84,1.22
1.94,0.01,67.75,1415.84,1.22
61.73,0.23,5.43,416.50,2.28
1.94,0.04,67.75,1415.84,1.22
1.89,0.04,67.75,1415.84,1.22
61.19,0.23,5.43,389.94,2.24
1.78,0.04,67.75,1415.84,1.21
60.54,0.22,5.43,366.12,2.20
10.02,0.09,67.75,1415.84,1.84
59.97,0.22,5.43,342.70,2.17
10.02,0.09,67.75,1415.84,1.84
59.97,0.22,5.43,342.70,2.17
10.02,0.09,67.75,1415.84,1.84
59.40,0.22,5.43,316.91,2.14
10.02,0.09,67.75,1415.84,1.84
10.02,0.09,67.75,1415.84,1.84
58.68,0.24,5.43,178.27,2.11
10.02,0.09,67.75,1415.84,1.84
58.68,0.24,5.43,178.27,2.11
10.02,0.09,67.75,1415.84,1.84
58.12,0.23,5.43,179.85,2.09
10.02,0.09,67.75,1415.84,1.84
57.55,0.23,5.43,181.79,2.08
10.02,0.09,67.75,1415.84,1.84
57.55,0.23,5.43,181.79,2.08
10.02,0.09,67.75,1415.84,1.84
