# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
83.149292,0.105432,22.780319,447.569244,2.249223
83.149292,0.103909,22.780319,447.569244,2.249223
54.579239,0.023993,46.284706,501.766296,2.489603
83.149292,0.102386,21.198000,422.115845,2.249223
80.758469,0.099845,21.198000,422.115845,2.219732
80.758469,0.098335,26.702438,483.848267,2.219732
55.082230,0.024120,46.284706,501.766296,2.486410
80.758469,0.096823,26.702438,483.848267,2.219732
80.758469,0.095311,26.702438,483.848267,2.219732
80.758469,0.091863,26.702438,483.848267,2.219732
55.082230,0.027858,46.284706,501.766296,2.486410
75.931137,0.088627,23.443108,448.574188,2.339428
75.931137,0.087454,23.443108,448.574188,2.339428
75.931137,0.086280,23.443108,448.574188,2.339428
75.931137,0.085105,23.443108,448.574188,2.339428
75.931137,0.090952,23.443108,448.574188,2.339428
75.931137,0.089500,23.443108,448.574188,2.339428
70.120926,0.085289,19.443998,416.972382,2.446317
70.120926,0.083881,19.443998,416.972382,2.446317
70.120926,0.082472,19.443998,416.972382,2.446317
70.120926,0.081063,19.443998,416.972382,2.446317
70.120926,0.079652,19.443998,416.972382,2.446317
64.105812,0.075267,15.561590,389.084778,2.500185
64.105812,0.073908,15.561590,389.084778,2.500185
64.105812,0.072549,15.561590,389.084778,2.500185
64.105812,0.071188,15.561590,389.084778,2.500185
64.105812,0.069827,15.561590,389.084778,2.500185
60.133854,0.066500,9.742301,446.656830,2.465366
60.133854,0.065176,9.742301,446.656830,2.465366
60.133854,0.063852,9.742301,446.656830,2.465366
60.133854,0.062527,9.742301,446.656830,2.465366
60.133854,0.061201,9.742301,446.656830,2.465366
59.058727,0.059374,6.143240,244.205307,2.459947
59.058727,0.058124,6.143240,244.205307,2.459947
55.082230,0.027877,46.284706,501.766296,2.486410
59.058727,0.056949,6.143240,244.205307,2.459947
59.058727,0.055774,6.143240,244.205307,2.459947
59.058727,0.054598,6.143240,244.205307,2.459947
59.058727,0.053421,6.143240,244.205307,2.459947
59.058727,0.050245,14.602932,232.277115,2.459947
59.940224,0.049497,25.011841,219.131546,2.463934
59.940224,0.048401,25.011841,219.131546,2.463934
54.282352,0.027699,46.284706,501.766296,2.490668
59.940224,0.047304,25.011841,219.131546,2.463934
59.940224,0.046206,25.011841,219.131546,2.463934
59.940224,0.047214,27.657234,206.606277,2.463934
59.940224,0.046148,27.657234,206.606277,2.463934
59.940224,0.045083,27.657234,206.606277,2.463934
54.282352,0.027717,46.284706,501.766296,2.490668
59.940224,0.044016,27.657234,206.606277,2.463934
54.282352,0.027734,46.284706,501.766296,2.490668
54.620750,0.027835,46.284706,501.766296,2.489376
54.620750,0.027851,46.284706,501.766296,2.489376
54.620750,0.027868,46.284706,501.766296,2.489376
54.620750,0.027884,46.284706,501.766296,2.489376
54.885361,0.041592,46.284706,501.766296,2.487767
54.885361,0.041609,46.284706,501.766296,2.487767
54.885361,0.041626,46.284706,501.766296,2.487767
55.323559,0.041802,46.284706,501.766296,2.487877
53.417263,0.041118,46.284706,501.766296,2.492057
53.417263,0.041133,46.284706,501.766296,2.492057
53.726284,0.041263,46.284706,501.766296,2.491870
53.726284,0.041278,46.284706,501.766296,2.491870
53.726284,0.041292,46.284706,501.766296,2.491870
49.343189,0.039627,46.284706,501.766296,2.461864
49.343189,0.039640,46.284706,501.766296,2.461864
49.343189,0.039652,46.284706,501.766296,2.461864
46.271431,0.038426,46.284706,501.766296,2.340776
46.271431,0.038437,46.284706,501.766296,2.340776
46.271431,0.038448,46.284706,501.766296,2.340776
41.584076,0.036470,46.284706,501.766296,2.168893
41.584076,0.036479,46.284706,501.766296,2.168893
41.584076,0.036488,46.284706,501.766296,2.168893
40.007904,0.035800,46.284706,501.766296,2.149723
40.007904,0.035808,46.284706,501.766296,2.149723
40.007904,0.043011,46.284706,501.766296,2.149723
38.522476,0.042213,46.284706,501.766296,2.120093
38.522476,0.042220,46.284706,501.766296,2.120093
38.522476,0.042226,46.284706,501.766296,2.120093
38.522476,0.042231,46.284706,468.971954,2.120093
39.494862,0.042765,46.284706,468.971954,2.140861
39.494862,0.042769,46.284706,468.971954,2.140861
39.494862,0.042773,46.284706,468.971954,2.140861
38.237251,0.042091,46.284706,468.971954,2.112548
38.237251,0.042094,46.284706,468.971954,2.112548
38.237251,0.042097,46.284706,468.971954,2.112548
37.034164,0.041432,46.284706,468.971954,2.074715
37.034164,0.041434,46.284706,468.971954,2.074715
37.034164,0.041435,46.284706,468.971954,2.074715
35.920502,0.040808,46.284706,585.547363,2.035923
35.920502,0.043093,46.284706,585.547363,2.035923
35.920502,0.043093,46.284706,585.547363,2.035923
34.853649,0.042447,46.284706,585.547363,2.003510
34.853649,0.042446,46.284706,585.547363,2.003510
29.964655,0.039355,34.398830,585.547363,1.955695
28.226837,0.038195,34.398830,585.547363,1.953394
28.226837,0.038192,34.398830,585.547363,1.953394
28.226837,0.038189,34.398830,585.547363,1.953394
26.596653,0.037067,34.398830,585.547363,1.945541
26.596653,0.037063,34.398830,585.547363,1.945541
26.596653,0.037059,34.398830,585.547363,1.945541
25.078089,0.035981,34.398830,585.547363,1.935276
25.078089,0.035976,34.398830,585.547363,1.935276
25.078089,0.035970,34.398830,585.547363,1.935276
23.608488,0.034895,34.398830,585.547363,1.925307
23.608488,0.034889,34.398830,585.547363,1.925307
23.608488,0.034883,34.398830,585.547363,1.925307
26.286863,0.036909,34.398830,585.547363,1.943396
26.286863,0.036902,34.398830,585.547363,1.943396
26.286863,0.036894,34.398830,585.547363,1.943396
24.955992,0.035940,34.398830,585.547363,1.934454
24.955992,0.035932,34.398830,585.547363,1.934454
24.955992,0.035923,34.398830,585.547363,1.934454
23.703215,0.035001,34.398830,585.547363,1.926118
23.703215,0.034992,45.620014,585.547363,1.926118
23.703215,0.034982,45.620014,544.991211,1.926118
22.502617,0.034075,45.620014,544.991211,1.919070
22.502617,0.034065,45.620014,544.991211,1.919070
22.502617,0.034055,45.620014,544.991211,1.919070
25.259415,0.036069,41.029129,544.991211,1.936456
25.259415,0.036057,41.029129,544.991211,1.936456
25.259415,0.028252,41.029129,544.991211,1.936456
25.259415,0.028244,41.029129,544.991211,1.936456
24.179993,0.027627,41.029129,544.991211,1.929130
24.179993,0.037857,41.029129,544.991211,1.929130
24.179993,0.037842,41.029129,544.991211,1.929130
23.178921,0.037036,41.029129,544.991211,1.922511
23.178921,0.033457,41.029129,544.991211,1.922511
23.178921,0.033444,41.029129,544.991211,1.922511
26.939259,0.036041,41.029129,544.991211,1.947393
25.968639,0.028975,41.029129,544.991211,1.941549
25.968639,0.028965,41.029129,544.991211,1.941549
25.968639,0.028956,41.029129,544.991211,1.941549
25.968639,0.031936,41.029129,544.991211,1.941549
25.108753,0.031390,41.029129,544.991211,1.935523
25.108753,0.031378,41.029129,544.991211,1.935523
25.108753,0.031365,41.029129,544.991211,1.935523
25.108753,0.033523,41.029129,544.991211,1.935523
24.256336,0.032933,41.029129,544.991211,1.929875
25.030293,0.033437,41.029129,544.991211,1.934933
25.030293,0.029652,41.029129,458.133026,1.934933
25.030293,0.029638,41.029129,458.133026,1.934933
23.118080,0.028470,41.029129,458.133026,1.922520
23.118080,0.028457,41.029129,458.133026,1.922520
23.118080,0.033779,41.029129,458.133026,1.922520
23.118080,0.033759,41.029129,458.133026,1.922520
21.279770,0.032369,41.029129,458.133026,1.913282
21.524857,0.032535,41.029129,458.133026,1.914441
21.524857,0.032515,41.029129,458.133026,1.914441
21.524857,0.032494,41.029129,458.133026,1.914441
19.848232,0.031182,41.029129,458.133026,1.908391
19.848232,0.031162,41.029129,458.133026,1.908391
19.848232,0.031141,41.029129,458.133026,1.908391
19.211403,0.030616,41.029129,458.133026,1.906657
19.211403,0.030594,41.029129,458.133026,1.906657
19.362310,0.030693,41.029129,458.133026,1.907059
19.362310,0.030670,41.029129,458.133026,1.907059
18.759499,0.030167,41.029129,458.133026,1.905494
18.759499,0.030144,41.029129,458.133026,1.905494
18.759499,0.030122,41.029129,458.133026,1.905494
18.186584,0.030908,41.029129,458.133026,1.903905
18.186584,0.030883,41.029129,458.133026,1.903905
18.387142,0.031028,41.029129,458.133026,1.904491
17.840969,0.030538,41.029129,458.133026,1.902750
17.840969,0.030513,41.029129,458.133026,1.902750
17.840969,0.030487,41.029129,458.133026,1.902750
17.290754,0.029987,41.029129,458.133026,1.900664
17.290754,0.029961,41.029129,458.133026,1.900664
17.290754,0.029935,41.029129,458.133026,1.900664
16.752773,0.029439,41.029129,458.133026,1.897770
17.035292,0.029659,41.029129,458.133026,1.899355
16.522676,0.029182,41.029129,458.133026,1.896256
16.522676,0.029155,41.029129,458.133026,1.896256
16.522676,0.029127,41.029129,458.133026,1.896256
16.026054,0.028659,41.029129,458.133026,1.892253
16.026054,0.028631,41.029129,458.133026,1.892253
16.026054,0.028602,41.029129,458.133026,1.892253
15.536189,0.028133,41.029129,458.133026,1.887109
15.536189,0.028105,41.029129,458.133026,1.887109
15.047826,0.027631,41.029129,458.133026,1.880838
15.047826,0.027603,41.029129,458.133026,1.880838
15.047826,0.027573,41.029129,458.133026,1.880838
14.630765,0.027160,41.029129,458.133026,1.874229
14.630765,0.027130,41.029129,458.133026,1.874229
14.630765,0.001175,41.029129,458.133026,1.874229
14.630765,0.001158,41.029129,458.133026,1.874229
14.630765,0.001141,41.029129,458.133026,1.874229
14.630765,0.005632,41.029129,458.133026,1.874229
14.630765,0.005610,41.029129,458.133026,1.874229
14.630765,0.005588,41.029129,458.133026,1.874229
14.630765,0.005817,41.029129,458.133026,1.874229
14.630765,0.005799,41.029129,458.133026,1.874229
14.630765,0.005781,41.029129,458.133026,1.874229
13.413132,0.008932,41.029129,458.133026,1.848307
13.413132,0.008904,41.029129,458.133026,1.848307
13.502466,0.012182,41.029129,458.133026,1.850561
13.502466,0.012157,41.029129,458.133026,1.850561
13.502466,0.008880,41.029129,458.133026,1.850561
13.585446,0.008879,41.029129,458.133026,1.852581
13.585446,0.007359,41.029129,458.133026,1.852581
13.585446,0.007350,41.029129,458.133026,1.852581
13.585446,0.011499,41.029129,458.133026,1.852581
13.585446,0.011478,41.029129,458.133026,1.852581
13.585446,0.011457,41.029129,458.133026,1.852581
12.547276,0.007027,41.029129,458.133026,1.824237
12.547276,0.007008,41.029129,458.133026,1.824237
12.547276,0.006988,41.029129,458.133026,1.824237
12.707932,0.002764,41.029129,458.133026,1.828548
12.707932,0.002740,41.029129,458.133026,1.828548
12.707932,0.008399,41.029129,458.133026,1.828548
12.707932,0.008370,41.029129,458.133026,1.828548
11.071251,0.000000,41.029129,458.133026,1.773534
11.071251,0.000000,41.029129,458.133026,1.773534
11.071251,0.000000,41.029129,458.133026,1.773534
11.071251,0.007681,41.029129,458.133026,1.773534
11.142975,0.007678,41.029129,458.133026,1.778790
11.142975,0.003512,41.029129,458.133026,1.778790
6.967014,0.002761,41.029129,458.133026,1.596691
6.967014,0.002745,41.029129,458.133026,1.596691
6.967014,0.002729,41.029129,458.133026,1.596691
6.967014,0.002713,41.029129,458.133026,1.596691
5.675254,0.002434,41.029129,458.133026,1.528868
5.675254,0.001402,41.029129,458.133026,1.528868
5.675254,0.001387,41.029129,458.133026,1.528868
4.233019,0.001184,41.029129,458.133026,1.407517
4.233019,0.001171,41.029129,458.133026,1.407517
4.233019,0.001158,41.029129,458.133026,1.407517
4.233019,0.003445,41.029129,458.133026,1.407517
7.231485,0.004483,41.029129,458.133026,1.608404
7.231485,0.004464,41.029129,458.133026,1.608404
8.068718,0.004695,41.029129,458.133026,1.648137
8.068718,0.004674,41.029129,458.133026,1.648137
8.068718,0.004654,41.029129,458.133026,1.648137
8.068718,0.008526,41.029129,458.133026,1.648137
10.216860,0.009567,41.029129,458.133026,1.739602
10.216860,0.009539,41.029129,458.133026,1.739602
10.936337,0.009841,41.029129,458.133026,1.768375
10.936337,0.009813,41.029129,458.133026,1.768375
12.414752,0.007421,41.029129,458.133026,1.820342
12.414752,0.007405,41.029129,458.133026,1.820342
12.414752,0.007389,41.029129,458.133026,1.820342
12.414752,0.011223,41.029129,458.133026,1.820342
12.414752,0.011200,41.029129,458.133026,1.820342
12.414752,0.011177,41.029129,458.133026,1.820342
13.725345,0.011728,41.029129,458.133026,1.856125
13.725345,0.011703,41.029129,458.133026,1.856125
13.725345,0.011679,41.029129,458.133026,1.856125
13.725345,0.012648,41.029129,458.133026,1.856125
13.725345,0.012618,41.029129,458.133026,1.856125
13.725345,0.012588,41.029129,458.133026,1.856125
13.725345,0.012557,41.029129,458.133026,1.856125
15.117759,0.013146,41.029129,458.133026,1.881738
15.117759,0.008882,41.029129,458.133026,1.881738
16.120220,0.009145,41.029129,458.133026,1.893121
16.120220,0.040741,41.029129,458.133026,1.893121
16.120220,0.041172,11.381639,458.133026,1.893121
16.120220,0.041604,11.381639,458.133026,1.893121
16.120220,0.052947,11.381639,458.133026,1.893121
16.120220,0.053582,11.381639,458.133026,1.893121
17.609049,0.056664,11.381639,640.139404,1.901933
17.609049,0.057325,11.381639,640.139404,1.901933
17.609049,0.057986,11.381639,640.139404,1.901933
18.621828,0.060310,11.381639,640.139404,1.905110
18.621828,0.060988,11.381639,640.139404,1.905110
18.621828,0.061666,11.381639,640.139404,1.905110
18.621828,0.062146,11.381639,640.139404,1.905110
18.621828,0.062808,11.381639,640.139404,1.905110
20.609999,0.066771,11.381639,640.139404,1.910751
20.609999,0.067466,11.381639,640.139404,1.910751
25.676329,0.078684,14.896365,640.139404,1.939423
25.676329,0.079386,14.896365,640.139404,1.939423
25.676329,0.080088,14.896365,640.139404,1.939423
25.676329,0.071791,14.896365,640.139404,1.939423
25.676329,0.080788,14.896365,640.139404,1.939423
23.741201,0.078357,14.896365,640.139404,1.926267
23.741201,0.079029,14.896365,352.206238,1.926267
23.741201,0.079700,14.896365,352.206238,1.926267
23.741201,0.080371,14.896365,352.206238,1.926267
23.741201,0.081040,14.896365,352.206238,1.926267
21.852859,0.078392,14.896365,352.206238,1.915774
25.676329,0.070984,11.381639,640.139404,1.939423
27.620165,0.072783,11.381639,640.139404,1.951015
21.852859,0.095464,14.896365,352.206238,1.915774
20.609999,0.068161,11.381639,640.139404,1.910751
27.620165,0.071944,11.381639,640.139404,1.951015
27.620165,0.071104,11.381639,640.139404,1.951015
23.798574,0.100339,12.683949,352.206238,1.926631
27.620165,0.070263,11.381639,640.139404,1.951015
29.559727,0.071817,11.381639,640.139404,1.955762
29.559727,0.070946,11.381639,640.139404,1.955762
20.609999,0.068854,11.381639,640.139404,1.910751
23.798574,0.101054,12.683949,352.206238,1.926631
29.559727,0.070073,11.381639,640.139404,1.955762
29.559727,0.069200,11.381639,640.139404,1.955762
23.798574,0.101767,12.683949,352.206238,1.926631
29.559727,0.062211,11.381639,640.139404,1.955762
29.559727,0.061368,11.381639,640.139404,1.955762
20.609999,0.069547,11.381639,640.139404,1.910751
23.798574,0.102480,12.683949,352.206238,1.926631
28.277679,0.059197,11.381639,640.139404,1.953526
28.277679,0.058372,11.381639,640.139404,1.953526
21.957661,0.099120,12.683949,352.206238,1.916253
28.277679,0.057545,11.381639,640.139404,1.953526
20.609999,0.070239,11.381639,640.139404,1.910751
28.277679,0.056718,11.381639,640.139404,1.953526
21.957661,0.099802,12.683949,352.206238,1.916253
28.277679,0.055891,11.381639,640.139404,1.953526
21.957661,0.100483,12.683949,352.206238,1.916253
26.957027,0.053761,11.381639,640.139404,1.947558
24.292444,0.077006,11.381639,640.139404,1.929857
26.957027,0.052952,11.381639,640.139404,1.947558
21.957661,0.100608,12.683949,352.206238,1.916253
26.957027,0.052142,11.381639,640.139404,1.947558
29.386806,0.068036,11.381639,640.139404,1.955566
29.386806,0.067244,11.381639,640.139404,1.955566
28.024353,0.064892,11.381639,640.139404,1.952642
28.024353,0.064117,11.381639,640.139404,1.952642
28.024353,0.063342,11.381639,640.139404,1.952642
28.024353,0.062565,11.381639,640.139404,1.952642
28.024353,0.061788,11.381639,640.139404,1.952642
28.024353,0.061011,11.381639,640.139404,1.952642
24.292444,0.056079,11.381639,640.139404,1.929857
24.292444,0.055354,11.381639,640.139404,1.929857
24.292444,0.054628,11.381639,640.139404,1.929857
24.292444,0.053901,11.381639,640.139404,1.929857
24.292444,0.053174,11.381639,640.139404,1.929857
24.292444,0.052447,11.381639,640.139404,1.929857
23.950377,0.105778,12.683949,352.206238,1.927583
22.129173,0.102353,12.683949,352.206238,1.917085
22.129173,0.103028,12.683949,352.206238,1.917085
22.129173,0.103701,12.683949,352.206238,1.917085
22.129173,0.104374,12.683949,352.206238,1.917085
22.129173,0.105045,12.683949,352.206238,1.917085
22.129173,0.105715,12.683949,352.206238,1.917085
20.292295,0.101873,12.683949,352.206238,1.909702
20.292295,0.100629,12.683949,352.206238,1.909702
22.345364,0.106246,12.683949,352.206238,1.918189
22.345364,0.106894,12.683949,352.206238,1.918189
22.345364,0.107541,12.683949,352.206238,1.918189
22.345364,0.108186,12.683949,352.206238,1.918189
22.345364,0.108831,12.683949,352.206238,1.918189
20.538366,0.104954,12.683949,352.206238,1.910423
27.718008,0.122641,12.683949,298.951294,1.950789
27.718008,0.123355,12.683949,298.951294,1.950789
27.718008,0.124067,12.683949,298.951294,1.950789
27.718008,0.124778,12.683949,298.951294,1.950789
27.718008,0.122661,12.683949,298.951294,1.950789
27.718008,0.123346,12.683949,298.951294,1.950789
31.096378,0.131370,12.683949,298.951294,1.955932
31.096378,0.132092,12.683949,298.951294,1.955932
31.096378,0.132814,12.683949,298.951294,1.955932
31.096378,0.133533,12.683949,298.951294,1.955932
31.096378,0.134252,12.683949,298.951294,1.955932
31.096378,0.134969,12.683949,298.951294,1.955932
29.596323,0.136139,12.683949,298.951294,1.955796
31.615818,0.141450,12.683949,298.951294,1.956599
31.615818,0.142192,12.683949,298.951294,1.956599
31.615818,0.142932,12.683949,298.951294,1.956599
31.615818,0.143670,12.683949,298.951294,1.956599
31.615818,0.144407,15.983094,298.951294,1.956599
31.615818,0.103615,15.983094,298.951294,1.956599
27.832239,0.097785,15.983094,298.951294,1.952689
24.450344,0.092181,15.983094,298.951294,1.927741
24.450344,0.092710,15.983094,298.951294,1.927741
24.450344,0.093239,15.983094,298.951294,1.927741
24.450344,0.093766,15.983094,298.951294,1.927741
24.450344,0.113154,15.983094,298.951294,1.927741
24.450344,0.113708,15.983094,298.951294,1.927741
20.910583,0.105668,15.983094,296.667664,1.911507
20.910583,0.106178,15.983094,296.667664,1.911507
20.910583,0.106688,15.983094,296.667664,1.911507
20.910583,0.109182,15.983094,296.667664,1.911507
3.211238,0.042978,15.983094,296.667664,1.353227
3.211238,0.043169,15.983094,296.667664,1.353227
3.905392,0.047816,15.983094,296.667664,1.411811
3.905392,0.042867,15.983094,296.667664,1.411811
3.905392,0.043082,15.983094,296.667664,1.411811
3.905392,0.043297,15.983094,296.667664,1.411811
3.905392,0.043511,15.983094,296.667664,1.411811
4.777289,0.048360,15.983094,296.667664,1.474347
4.777289,0.048596,15.983094,296.667664,1.474347
4.777289,0.048832,15.983094,296.667664,1.474347
3.503504,0.041887,15.983094,296.667664,1.379218
3.503504,0.042076,15.983094,296.667664,1.379218
3.503504,0.042266,15.983094,296.667664,1.379218
3.376489,0.041678,15.983094,296.667664,1.370873
3.376489,0.041864,15.983094,296.667664,1.370873
3.376489,0.042049,15.983094,296.667664,1.370873
3.376489,0.049988,15.983094,296.667664,1.370873
3.376489,0.050207,15.983094,296.667664,1.370873
3.376489,0.050426,21.319839,296.667664,1.370873
3.775990,0.053556,21.319839,296.667664,1.402159
3.775990,0.053786,21.319839,376.213257,1.402159
3.775990,0.054015,21.319839,376.213257,1.402159
3.775990,0.054244,21.319839,376.213257,1.402159
3.775990,0.054472,21.319839,376.213257,1.402159
3.775990,0.054699,21.319839,376.213257,1.402159
3.775990,0.054926,21.319839,376.213257,1.402159
3.946958,0.010727,21.319839,376.213257,1.415690
3.946958,0.080018,21.319839,376.213257,1.415690
3.946958,0.080021,21.319839,376.213257,1.415690
3.946958,0.080024,21.319839,376.213257,1.415690
3.946958,0.080026,21.319839,376.213257,1.415690
3.946958,0.080027,21.319839,376.213257,1.415690
3.946958,0.083638,21.319839,376.213257,1.415690
4.023542,0.084445,21.319839,376.213257,1.420899
4.023542,0.084443,21.319839,376.213257,1.420899
4.023542,0.084440,21.319839,376.213257,1.420899
5.071610,0.094798,21.319839,376.213257,1.493308
5.071610,0.094793,21.319839,376.213257,1.493308
5.071610,0.094786,21.319839,376.213257,1.493308
5.050035,0.094576,21.319839,376.213257,1.491686
5.050035,0.085017,21.319839,376.213257,1.491686
5.050035,0.085010,21.319839,376.213257,1.491686
5.050035,0.085001,21.319839,376.213257,1.491686
5.050035,0.084991,21.319839,376.213257,1.491686
5.050035,0.084981,21.319839,376.213257,1.491686
13.305990,0.137924,21.319839,376.213257,1.856077
13.305990,0.149632,21.319839,376.213257,1.856077
15.074272,0.159237,21.319839,376.213257,1.880548
15.074272,0.159207,21.319839,376.213257,1.880548
15.074272,0.159175,21.319839,376.213257,1.880548
15.074272,0.159141,21.319839,376.213257,1.880548
14.708164,0.157160,21.319839,376.213257,1.875504
14.708164,0.138370,21.319839,376.213257,1.875504
14.708164,0.138341,21.319839,376.213257,1.875504
14.708164,0.138311,21.319839,376.213257,1.875504
14.708164,0.138279,21.319839,376.213257,1.875504
16.501196,0.146431,21.319839,376.213257,1.896100
16.150158,0.144829,21.319839,376.213257,1.893383
16.150158,0.147666,21.319839,376.213257,1.893383
16.150158,0.147624,21.319839,376.213257,1.893383
16.150158,0.147581,21.319839,376.213257,1.893383
16.150158,0.147537,21.319839,376.213257,1.893383
16.150158,0.147491,21.319839,376.213257,1.893383
16.150158,0.147444,29.965820,376.213257,1.893383
15.799381,0.145786,29.965820,376.213257,1.890045
17.620913,0.153908,29.965820,376.213257,1.901914
17.620913,0.153854,29.965820,376.213257,1.901914
17.620913,0.143538,29.965820,376.213257,1.901914
17.620913,0.143483,29.965820,376.213257,1.901914
17.620913,0.143427,29.965820,376.213257,1.901914
17.620913,0.143369,29.965820,376.213257,1.901914
17.721329,0.143718,29.965820,376.213257,1.902346
17.721329,0.143658,29.965820,376.213257,1.902346
19.693985,0.165392,29.965820,376.213257,1.907935
19.693985,0.165311,29.965820,376.213257,1.907935
19.693985,0.165229,29.965820,376.213257,1.907935
19.693985,0.165144,26.658390,376.213257,1.907935
19.693985,0.165057,26.658390,376.213257,1.907935
19.292315,0.163277,26.658390,376.213257,1.906863
19.292315,0.163188,26.658390,376.213257,1.906863
21.646740,0.172762,26.658390,376.213257,1.914837
21.646740,0.172664,26.658390,376.213257,1.914837
21.646740,0.172563,26.658390,376.213257,1.914837
21.646740,0.172460,26.658390,376.213257,1.914837
21.646740,0.172356,26.658390,376.213257,1.914837
21.162006,0.170310,26.658390,376.213257,1.912882
21.162006,0.170203,26.658390,376.213257,1.912882
21.162006,0.187141,26.658390,376.213257,1.912882
21.162006,0.187026,26.658390,376.213257,1.912882
21.162006,0.186910,26.658390,1417.083984,1.912882
10.067322,0.128835,26.658390,1417.083984,1.733838
