# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
10.067322,0.128751,26.658390,1417.083984,1.733838
10.067322,0.128666,26.658390,1417.083984,1.733838
10.067322,0.128580,26.658390,1417.083984,1.733838
10.067322,0.128492,26.658390,1417.083984,1.733838
10.067322,0.128402,26.658390,1417.083984,1.733838
10.067322,0.128311,26.658390,1417.083984,1.733838
10.955402,0.133754,26.758308,1417.083984,1.769289
10.955402,0.133656,26.758308,1417.083984,1.769289
10.955402,0.133556,26.758308,1417.083984,1.769289
10.955402,0.133455,26.758308,1417.083984,1.769289
10.955402,0.133352,26.758308,1417.083984,1.769289
10.063901,0.090218,26.758308,1417.083984,1.734138
10.063901,0.090123,26.758308,1417.083984,1.734138
10.063901,0.090027,26.758308,1417.083984,1.734138
11.104347,0.094465,23.891394,1417.083984,1.774924
11.104347,0.094362,23.891394,1417.083984,1.774924
11.104347,0.094258,5.080585,1417.083984,1.774924
11.104347,0.094153,5.080585,1417.083984,1.774924
11.104347,0.094047,5.080585,1417.083984,1.774924
11.104347,0.093940,5.080585,1417.083984,1.774924
12.484478,0.099492,5.080585,1417.083984,1.822241
12.484478,0.099376,5.080585,1417.083984,1.822241
12.210363,0.098164,5.080585,1417.083984,1.813835
12.210363,0.098047,5.080585,1417.083984,1.813835
12.210363,0.097929,5.080585,1417.083984,1.813835
12.210363,0.097811,5.080585,1417.083984,1.813835
14.535626,0.106588,5.080585,1417.083984,1.872507
14.535626,0.106456,5.080585,1417.083984,1.872507
14.535626,0.087896,5.080585,1417.083984,1.872507
14.535626,0.087754,5.080585,1417.083984,1.872507
14.535626,0.087610,5.080585,1417.083984,1.872507
16.850416,0.094173,5.080585,1417.083984,1.898299
16.850416,0.094017,5.080585,1417.083984,1.898299
16.536884,0.092982,5.080585,1417.083984,1.896324
16.536884,0.092825,5.080585,1417.083984,1.896324
16.536884,0.092666,5.080585,1417.083984,1.896324
18.817394,0.098679,5.080585,1417.083984,1.905615
18.817394,0.098508,5.080585,1417.083984,1.905615
18.817394,0.098336,5.080585,1417.083984,1.905615
18.817394,0.098162,5.080585,1417.083984,1.905615
18.817394,0.080516,5.080585,1417.083984,1.905615
18.817394,0.080416,5.080585,1417.083984,1.905615
18.817394,0.080315,5.080585,1417.083984,1.905615
18.817394,0.145003,5.080585,1417.083984,1.905615
20.922451,0.152005,5.080585,1417.083984,1.911872
20.922451,0.151109,5.080585,1417.083984,1.911872
20.922451,0.150212,5.080585,1417.083984,1.911872
20.922451,0.149313,5.080585,1417.083984,1.911872
20.922451,0.148412,5.080585,1417.083984,1.911872
20.922451,0.147510,5.080585,1417.083984,1.911872
20.922451,0.146606,5.080585,1417.083984,1.911872
20.522514,0.140364,5.080585,1417.083984,1.910454
20.522514,0.139499,5.080585,1417.083984,1.910454
20.522514,0.138632,5.080585,1417.083984,1.910454
20.522514,0.137764,5.080585,1417.083984,1.910454
28.899939,0.162450,5.080585,1417.083984,1.944561
28.899939,0.161416,5.080585,1417.083984,1.944561
28.899939,0.158545,5.080585,1417.083984,1.944561
28.899939,0.157532,5.080585,1417.083984,1.944561
28.899939,0.156517,7.107207,1176.623779,1.944561
28.899939,0.155500,7.107207,1176.623779,1.944561
28.899939,0.154482,7.107207,1176.623779,1.944561
39.843353,0.180172,7.107207,1176.623779,2.146852
39.843353,0.178973,7.107207,1176.623779,2.146852
39.843353,0.177772,7.107207,1176.623779,2.146852
39.843353,0.176569,7.107207,1176.623779,2.146852
39.843353,0.175364,7.107207,1176.623779,2.146852
39.843353,0.174157,7.107207,1176.623779,2.146852
39.843353,0.172948,7.107207,1176.623779,2.146852
39.843353,0.171738,7.107207,1176.623779,2.146852
42.039928,0.178074,7.107207,1176.623779,2.174278
42.039928,0.176729,7.107207,1176.623779,2.174278
42.039928,0.175382,7.107207,1176.623779,2.174278
42.039928,0.174033,7.107207,1176.623779,2.174278
42.039928,0.172682,7.107207,1176.623779,2.174278
42.039928,0.171329,7.107207,1176.623779,2.174278
42.039928,0.169974,7.107207,1176.623779,2.174278
44.318787,0.173103,7.107207,1176.623779,2.224610
44.318787,0.171708,7.107207,1176.623779,2.224610
44.318787,0.170312,7.107207,1176.623779,2.224610
44.318787,0.168913,7.107207,1176.623779,2.224610
44.318787,0.167512,7.107207,1176.623779,2.224610
44.318787,0.166110,7.107207,1176.623779,2.224610
44.318787,0.170282,7.107207,1176.623779,2.224610
44.560059,0.169439,7.107207,1176.623779,2.232984
44.560059,0.168135,7.107207,1176.623779,2.232984
44.560059,0.166829,7.107207,1176.623779,2.232984
44.560059,0.165522,7.107207,1176.623779,2.232984
46.735069,0.168136,7.107207,1176.623779,2.324531
46.735069,0.166794,7.107207,1176.623779,2.324531
46.735069,0.165449,7.107207,1176.623779,2.324531
46.735069,0.164104,7.107207,1176.623779,2.324531
46.735069,0.162756,7.107207,1176.623779,2.324531
46.735069,0.168552,7.107207,1176.623779,2.324531
16.909388,0.022225,82.549347,1973.610596,1.894692
46.735069,0.166996,7.107207,1176.623779,2.324531
46.735069,0.165438,7.107207,1176.623779,2.324531
46.814499,0.164015,7.107207,1176.623779,2.328192
46.814499,0.162451,7.107207,1176.623779,2.328192
16.909388,0.022526,43.658268,1973.610596,1.894692
46.814499,0.160885,7.107207,1176.623779,2.328192
46.814499,0.159318,7.107207,1176.623779,2.328192
55.035492,0.170712,7.107207,1176.623779,2.486476
55.035492,0.169011,7.107207,1176.623779,2.486476
16.909388,0.022827,43.658268,1973.610596,1.894692
55.035492,0.167308,7.107207,1176.623779,2.486476
55.035492,0.165604,7.107207,1176.623779,2.486476
55.035492,0.163897,7.107207,1176.623779,2.486476
55.035492,0.052836,7.107207,1176.623779,2.486476
64.155502,0.167185,7.107207,1176.623779,2.499871
16.909388,0.023128,43.658268,1973.610596,1.894692
64.155502,0.165410,7.107207,1176.623779,2.499871
64.155502,0.163632,7.107207,830.670776,2.499871
59.532013,0.156422,7.107207,830.670776,2.461812
59.532013,0.154701,7.107207,830.670776,2.461812
4.702584,0.012355,43.658268,1973.610596,1.469760
59.532013,0.152978,7.107207,830.670776,2.461812
59.532013,0.151253,18.502865,830.670776,2.461812
59.532013,0.149526,18.502865,830.670776,2.461812
4.702584,0.012608,43.658268,1973.610596,1.469760
59.532013,0.147798,18.502865,830.670776,2.461812
59.219849,0.145710,18.502865,211.635056,2.460869
59.219849,0.154679,18.502865,211.635056,2.460869
6.011204,0.014411,43.658268,1973.610596,1.547415
59.219849,0.153218,18.502865,211.635056,2.460869
59.219849,0.151755,18.502865,211.635056,2.460869
6.011204,0.014568,43.658268,1216.355225,1.547415
59.219849,0.150290,30.408047,211.635056,2.460869
59.219849,0.148825,30.408047,211.635056,2.460869
59.219849,0.147358,30.408047,211.635056,2.460869
6.011204,0.011659,43.658268,1216.355225,1.547415
65.865128,0.153095,30.408047,211.635056,2.493670
65.865128,0.151553,30.408047,189.767380,2.493670
7.223513,0.012945,43.658268,1216.355225,1.609937
65.865128,0.150669,30.408047,189.767380,2.493670
53.465343,0.135125,30.408047,189.767380,2.491557
53.465343,0.133485,30.408047,189.767380,2.491557
7.223513,0.013110,43.658268,1216.355225,1.609937
53.465343,0.131843,33.980572,189.767380,2.491557
57.677742,0.135005,33.980572,189.767380,2.463553
7.223513,0.013274,43.658268,1216.355225,1.609937
57.677742,0.133300,33.980572,189.767380,2.463553
57.677742,0.131593,33.980572,145.451828,2.463553
7.223513,0.013438,0.601771,1216.355225,1.609937
57.677742,0.129885,33.980572,145.451828,2.463553
57.677742,0.128175,33.980572,145.451828,2.463553
57.677742,0.126464,66.659790,145.451828,2.463553
7.223513,0.012345,0.601771,1216.355225,1.609937
62.755478,0.129719,66.659790,145.451828,2.493185
62.755478,0.127936,66.659790,145.451828,2.493185
7.223513,0.012504,0.601771,1233.069580,1.609937
47.227066,0.110113,66.659790,145.451828,2.344160
47.227066,0.108555,66.659790,145.451828,2.344160
7.223513,0.012662,0.601771,1233.069580,1.609937
47.227066,0.106996,66.659790,145.451828,2.344160
47.227066,0.080119,66.659790,145.451828,2.344160
48.109688,0.079207,66.659790,145.451828,2.382225
7.223513,0.012821,3.024849,862.503662,1.609937
48.109688,0.077559,66.659790,145.451828,2.382225
7.223513,0.018101,3.024849,862.503662,1.609937
48.109688,0.075910,66.659790,145.451828,2.382225
48.109688,0.074260,66.659790,145.451828,2.382225
7.223513,0.018266,3.024849,862.503662,1.609937
48.109688,0.072609,66.659790,145.451828,2.382225
8.947850,0.020512,6.879572,565.967163,1.686534
49.133728,0.071697,66.659790,145.451828,2.416426
49.133728,0.070027,66.659790,145.451828,2.416426
8.947850,0.020694,6.879572,565.967163,1.686534
49.133728,0.068357,66.659790,145.451828,2.416426
8.947850,0.024295,6.879572,565.967163,1.686534
49.133728,0.066686,66.659790,145.451828,2.416426
49.133728,0.065014,66.659790,145.451828,2.416426
8.947850,0.024535,6.879572,565.967163,1.686534
50.397652,0.064135,66.659790,145.451828,2.454998
9.907408,0.026070,10.889050,560.070496,1.727923
50.980522,0.062792,66.659790,138.594269,2.467687
50.980522,0.061087,44.406475,138.594269,2.467687
9.907408,0.026323,10.889050,560.070496,1.727923
50.980522,0.059382,44.406475,138.594269,2.467687
9.907408,0.026575,10.889050,560.070496,1.727923
50.980522,0.057676,44.406475,138.594269,2.467687
50.980522,0.015776,44.406475,138.594269,2.467687
9.907408,0.026827,10.889050,560.070496,1.727923
51.988834,0.014409,44.406475,138.594269,2.483019
9.907408,0.027078,9.814128,549.382446,1.727923
51.988834,0.012891,44.406475,83.741943,2.483019
51.988834,0.011373,44.406475,83.741943,2.483019
9.907408,0.027330,9.814128,549.382446,1.727923
51.988834,0.009854,44.406475,83.741943,2.483019
9.907408,0.026165,9.814128,549.382446,1.727923
51.988834,0.116659,44.406475,83.741943,2.483019
51.988834,0.114763,44.406475,83.741943,2.483019
51.988834,0.112866,44.406475,83.741943,2.483019
9.907408,0.026407,5.820926,568.747803,1.727923
52.934494,0.111943,44.406475,83.741943,2.490602
52.934494,0.110027,44.406475,83.741943,2.490602
13.866385,0.031528,5.820926,568.747803,1.855752
52.934494,0.108109,44.406475,83.741943,2.490602
52.934494,0.132826,44.406475,83.741943,2.490602
52.934494,0.131039,44.406475,83.741943,2.490602
13.866385,0.031814,5.820926,568.747803,1.855752
52.934494,0.129251,44.406475,83.741943,2.490602
52.934494,0.127462,15.719300,75.138184,2.490602
52.934494,0.125671,15.719300,75.138184,2.490602
13.866385,0.032100,3.338056,619.961609,1.855752
52.881157,0.123819,15.719300,75.138184,2.490337
52.881157,0.135616,15.719300,75.138184,2.490337
52.881157,0.133881,15.719300,75.138184,2.490337
52.881157,0.132145,15.719300,115.385208,2.490337
13.866385,0.032385,3.338056,619.961609,1.855752
60.287827,0.138781,15.719300,100.129623,2.469585
60.287827,0.136931,15.719300,100.129623,2.469585
60.287827,0.135079,15.719300,100.129623,2.469585
60.287827,0.133226,15.719300,100.129623,2.469585
60.287827,0.105399,15.719300,100.129623,2.469585
13.866385,0.032670,3.338056,619.961609,1.855752
60.287827,0.103450,15.719300,100.129623,2.469585
60.287827,0.101499,15.719300,100.129623,2.469585
60.287827,0.099548,15.719300,100.129623,2.469585
13.866385,0.035511,3.338056,619.961609,1.855752
64.418777,0.100578,15.719300,100.129623,2.500519
64.418777,0.098565,15.719300,100.129623,2.500519
13.866385,0.035843,1.945314,669.199768,1.855752
64.418777,0.096551,15.719300,100.129623,2.500519
64.418777,0.094535,15.719300,100.129623,2.500519
64.418777,0.092519,15.719300,100.129623,2.500519
13.866385,0.036175,1.945314,669.199768,1.855752
64.418777,0.090502,15.719300,100.129623,2.500519
64.418777,0.088483,15.719300,100.129623,2.500519
68.113464,0.088594,15.719300,100.129623,2.470532
12.545712,0.034725,1.945314,669.199768,1.823866
68.113464,0.086524,30.098316,100.129623,2.470532
85.805550,0.272982,40.481052,134.335098,2.356416
85.805550,0.273829,32.281044,136.120193,2.356416
85.805550,0.246864,32.281044,136.120193,2.356416
85.805550,0.274672,32.281044,136.120193,2.356416
85.805550,0.275512,32.281044,136.120193,2.356416
68.113464,0.084453,30.098316,100.129623,2.470532
82.256500,0.272467,32.281044,127.087700,2.228850
85.805550,0.246045,31.756462,147.259613,2.356416
82.256500,0.273289,32.281044,127.087700,2.228850
82.256500,0.274107,32.281044,127.087700,2.228850
82.256500,0.274923,32.281044,127.087700,2.228850
82.256500,0.275735,32.281044,127.087700,2.228850
85.805550,0.245224,31.756462,147.259613,2.356416
79.020401,0.272631,32.281044,127.087700,2.246287
79.020401,0.273426,32.281044,127.087700,2.246287
68.113464,0.043096,30.098316,100.129623,2.470532
12.545712,0.035040,2.208545,703.059570,1.823866
79.020401,0.274216,30.098316,127.087700,2.246287
85.805550,0.244400,31.756462,147.259613,2.356416
79.020401,0.275004,30.098316,127.087700,2.246287
79.020401,0.275788,30.098316,127.087700,2.246287
76.538208,0.273306,30.098316,127.087700,2.320651
76.538208,0.198081,30.098316,127.087700,2.320651
76.538208,0.198481,30.098316,127.087700,2.320651
85.805550,0.243573,31.756462,147.259613,2.356416
76.538208,0.179536,30.098316,127.087700,2.320651
76.538208,0.179859,30.098316,100.129623,2.320651
68.113464,0.041246,30.098316,100.129623,2.470532
76.538208,0.199950,30.098316,100.129623,2.320651
71.699501,0.195266,30.098316,100.129623,2.427553
85.805550,0.242743,31.756462,147.259613,2.356416
71.699501,0.258658,30.098316,100.129623,2.427553
71.699501,0.259331,30.098316,100.129623,2.427553
71.699501,0.145970,30.098316,100.129623,2.427553
71.699501,0.146184,30.098316,100.129623,2.427553
85.805550,0.241911,31.756462,147.259613,2.356416
71.699501,0.171480,30.098316,100.129623,2.427553
71.699501,0.171766,30.098316,100.129623,2.427553
68.113464,0.039395,30.098316,100.129623,2.470532
12.545712,0.035286,2.208545,255.721375,1.823866
71.699501,0.183632,30.098316,100.129623,2.427553
71.699501,0.183976,30.098316,100.129623,2.427553
86.926277,0.242083,27.039434,156.267944,2.406435
71.699501,0.184318,30.098316,100.129623,2.427553
86.926277,0.241241,27.039434,156.267944,2.406435
71.699501,0.244721,30.098316,100.129623,2.427553
68.113464,0.037544,30.098316,100.129623,2.470532
71.699501,0.245314,30.098316,100.129623,2.427553
86.926277,0.240397,27.039434,156.267944,2.406435
71.699501,0.201420,30.098316,100.129623,2.427553
86.926277,0.239550,27.039434,156.267944,2.406435
12.545712,0.035585,2.208545,255.721375,1.823866
71.699501,0.201850,30.098316,100.129623,2.427553
68.113464,0.035692,30.098316,100.129623,2.470532
71.699501,0.196049,30.098316,100.129623,2.427553
86.926277,0.238700,27.039434,156.267944,2.406435
68.113464,0.053906,30.098316,100.129623,2.470532
88.047226,0.238809,20.618229,165.912521,2.449466
68.113464,0.053656,30.098316,100.129623,2.470532
89.667053,0.239286,20.618229,165.912521,2.493728
68.113464,0.061115,30.098316,100.129623,2.470532
12.545712,0.035884,1.660190,256.513855,1.823866
89.667053,0.238420,19.115946,167.779755,2.493728
68.113464,0.060795,30.098316,100.129623,2.470532
89.667053,0.237552,19.115946,167.779755,2.493728
68.113464,0.054550,30.098316,100.129623,2.470532
89.667053,0.236680,19.115946,167.779755,2.493728
68.113464,0.054273,30.098316,100.129623,2.470532
89.667053,0.235806,19.115946,167.779755,2.493728
64.418777,0.045114,30.098316,100.129623,2.500519
14.352170,0.038700,1.660190,256.513855,1.869105
64.418777,0.044919,30.098316,100.129623,2.500519
89.667053,0.234929,16.828844,177.245544,2.493728
64.418777,0.044725,30.098316,100.129623,2.500519
89.667053,0.234050,16.828844,177.245544,2.493728
64.418777,0.037942,30.098316,73.933502,2.500519
89.667053,0.213839,16.828844,177.245544,2.493728
64.418777,0.037778,30.098316,73.933502,2.500519
14.352170,0.038172,1.660190,256.513855,1.869105
64.418777,0.037612,30.098316,73.933502,2.500519
90.299606,0.213380,16.828844,177.245544,2.505620
64.418777,0.054561,30.098316,73.933502,2.500519
90.299606,0.212467,16.828844,177.245544,2.505620
64.418777,0.054219,31.448902,73.933502,2.500519
14.352170,0.038480,1.660190,256.513855,1.869105
90.299606,0.211551,16.828844,177.245544,2.505620
80.376709,0.036783,31.448902,73.933502,2.232793
90.299606,0.210633,13.480091,186.391815,2.505620
80.376709,0.036625,31.448902,73.933502,2.232793
80.376709,0.040164,31.448902,73.933502,2.232793
90.299606,0.209712,12.630092,188.302353,2.505620
14.352170,0.038788,1.663718,261.266998,1.869105
80.376709,0.039968,31.448902,73.933502,2.232793
90.299606,0.208789,12.630092,188.302353,2.505620
80.376709,0.039772,31.448902,73.933502,2.232793
90.299606,0.207864,12.630092,188.302353,2.505620
80.376709,0.043731,31.448902,73.933502,2.232793
14.352170,0.039096,1.663718,193.901428,1.869105
133.760849,0.049094,31.448902,73.933502,2.280234
90.299606,0.206936,12.630092,188.302353,2.505620
133.760849,0.048823,31.448902,73.933502,2.280234
90.299606,0.206005,12.630092,188.302353,2.505620
133.760849,0.041671,31.448902,73.933502,2.280234
14.352170,0.039403,1.663718,193.901428,1.869105
91.123871,0.205626,11.460891,198.270081,2.517611
133.760849,0.041453,31.448902,73.933502,2.280234
91.123871,0.204689,11.460891,198.270081,2.517611
133.760849,0.041234,31.448902,73.933502,2.280234
91.844055,0.204218,11.460891,198.270081,2.525008
14.352170,0.041160,1.663718,193.901428,1.869105
133.760849,0.039400,31.448902,73.933502,2.280234
91.844055,0.203274,11.460891,198.270081,2.525008
133.760849,0.039135,31.448902,73.933502,2.280234
91.844055,0.202327,11.460891,198.270081,2.525008
131.588058,0.058916,31.448902,73.933502,2.297097
14.352170,0.041487,2.107403,188.448334,1.869105
91.844055,0.201377,11.387403,200.547577,2.525008
131.588058,0.058511,31.448902,73.933502,2.297097
131.588058,0.029873,31.448902,73.933502,2.297097
91.844055,0.200425,8.400414,212.696228,2.525008
15.555353,0.043530,2.107403,188.448334,1.887450
131.588058,0.029723,31.448902,73.933502,2.297097
138.451843,0.055852,72.171417,83.741943,2.370891
138.451843,0.056199,72.171417,83.741943,2.370891
138.451843,0.056546,72.171417,83.741943,2.370891
138.451843,0.056892,72.171417,83.741943,2.370891
134.228241,0.057005,44.717136,76.098122,2.280489
134.228241,0.057349,44.717136,75.138184,2.280489
134.228241,0.057692,44.717136,75.138184,2.280489
91.844055,0.199471,8.400414,212.696228,2.525008
134.228241,0.003878,44.717136,75.138184,2.280489
131.588058,0.052958,31.448902,73.933502,2.297097
141.033981,0.048275,72.171417,83.741943,2.530093
131.588058,0.052716,31.448902,73.933502,2.297097
134.228241,0.041375,44.717136,75.138184,2.280489
131.588058,0.053478,31.448902,75.138184,2.297097
134.228241,0.041586,44.717136,75.138184,2.280489
91.844055,0.198515,8.400414,212.696228,2.525008
141.033981,0.047868,72.171417,83.741943,2.530093
131.588058,0.053139,31.448902,75.138184,2.297097
134.228241,0.043597,44.717136,75.138184,2.280489
15.555353,0.043869,2.107403,188.448334,1.887450
92.537125,0.197985,8.400414,212.696228,2.530304
141.033981,0.047461,72.171417,83.741943,2.530093
131.588058,0.052800,31.448902,75.138184,2.297097
134.228241,0.051469,44.717136,75.138184,2.280489
92.537125,0.197022,8.400414,212.696228,2.530304
134.228241,0.051794,44.717136,75.138184,2.280489
131.588058,0.052460,31.448902,75.138184,2.297097
141.033981,0.047053,72.171417,83.741943,2.530093
131.588058,0.037645,44.717136,75.138184,2.297097
92.537125,0.196056,8.400414,212.696228,2.530304
131.588058,0.052120,31.448902,75.138184,2.297097
15.555353,0.044207,2.107403,263.628723,1.887450
131.588058,0.037795,44.717136,75.138184,2.297097
141.033981,0.046644,72.171417,83.741943,2.530093
131.588058,0.042598,31.448902,75.138184,2.297097
131.588058,0.003164,31.448902,75.138184,2.297097
131.588058,0.042778,31.448902,75.138184,2.297097
131.588058,0.025412,31.448902,75.138184,2.297097
131.588058,0.034812,31.448902,75.138184,2.297097
131.588058,0.034926,31.448902,75.138184,2.297097
131.588058,0.035039,31.448902,75.138184,2.297097
131.588058,0.035152,31.448902,75.138184,2.297097
92.537125,0.195089,5.039042,224.800644,2.530304
141.033981,0.046235,72.171417,83.741943,2.530093
92.537125,0.194119,5.039042,224.800644,2.530304
141.033981,0.045826,72.171417,78.602394,2.530093
15.555353,0.038038,3.055406,252.740479,1.887450
92.537125,0.193146,4.216494,227.909821,2.530304
146.031189,0.045601,72.171417,83.232689,2.618904
92.537125,0.192172,4.216494,227.909821,2.530304
146.031189,0.045189,72.171417,83.232689,2.618904
92.537125,0.151712,4.216494,227.909821,2.530304
146.031189,0.047625,72.171417,83.232689,2.618904
15.555353,0.038358,3.055406,252.740479,1.887450
93.165428,0.151071,4.216494,227.909821,2.535288
146.031189,0.047166,72.171417,83.232689,2.618904
146.031189,0.046707,72.171417,83.232689,2.618904
93.165428,0.150136,4.216494,227.909821,2.535288
146.031189,0.046247,72.171417,83.232689,2.618904
15.555353,0.038678,3.055406,252.740479,1.887450
93.165428,0.149199,6.907427,240.645782,2.535288
146.031189,0.045787,79.032936,87.891731,2.618904
93.165428,0.148260,6.907427,240.645782,2.535288
154.922729,0.045608,79.032936,87.891731,2.642100
93.165428,0.147320,13.253446,252.465546,2.535288
15.555353,0.038997,2.646746,248.405609,1.887450
154.922729,0.045144,74.292259,84.450134,2.642100
154.922729,0.044679,74.292259,84.450134,2.642100
93.165428,0.146378,13.253446,252.465546,2.535288
154.922729,0.044214,74.292259,84.450134,2.642100
93.165428,0.145434,13.253446,252.465546,2.535288
15.555353,0.031960,2.646746,248.405609,1.887450
154.922729,0.043748,74.292259,84.450134,2.642100
8.128128,0.010365,66.082504,2111.102783,1.650561
8.128128,0.006630,211.591705,2111.102783,1.650561
10.653645,0.012280,51.667419,2111.102783,1.757512
93.807785,0.144769,13.253446,252.465546,2.539791
10.653645,0.012694,51.667419,2111.102783,1.757512
8.128128,0.006272,211.591705,2111.102783,1.650561
154.922729,0.043282,74.292259,84.450134,2.642100
10.653645,0.013108,51.667419,2111.102783,1.757512
10.653645,0.013522,51.667419,2111.102783,1.757512
8.128128,0.005913,211.591705,2111.102783,1.650561
93.807785,0.143821,13.253446,252.465546,2.539791
154.922729,0.042815,74.292259,88.215973,2.642100
8.128128,0.005555,211.591705,2111.102783,1.650561
10.653645,0.016030,51.667419,2111.102783,1.757512
15.555353,0.032247,2.646746,248.405609,1.887450
8.128128,0.006207,211.591705,2111.102783,1.650561
93.807785,0.142870,16.218401,260.756592,2.539791
154.922729,0.042348,74.447121,88.215973,2.642100
5.727922,0.004898,211.591705,2111.102783,1.531768
0.183649,0.000639,211.591705,1164.103638,0.674380
0.183649,0.000682,211.591705,1164.103638,0.674380
0.183649,0.000412,211.591705,1164.103638,0.674380
5.727922,0.004585,211.591705,2111.102783,1.531768
13.099861,0.018270,51.667419,2111.102783,1.840161
0.183649,0.000726,211.591705,1164.103638,0.674380
154.922729,0.036827,74.447121,88.215973,2.642100
0.183649,0.000769,211.591705,1164.103638,0.674380
93.807785,0.141919,16.218401,260.756592,2.539791
0.183649,0.000759,211.591705,1164.103638,0.674380
2.549369,0.001259,211.591705,1164.103638,1.284670
0.183649,0.000797,211.591705,1164.103638,0.674380
5.727922,0.004271,211.591705,2111.102783,1.531768
0.183649,0.000835,211.591705,2111.102783,0.674380
5.727922,0.004666,211.591705,2111.102783,1.531768
2.549369,0.001047,98.827377,1164.103638,1.284670
154.922729,0.036357,74.447121,88.215973,2.642100
2.549369,0.000240,98.827377,1164.103638,1.284670
93.807785,0.140965,16.218401,260.756592,2.539791
13.099861,0.018765,51.667419,2111.102783,1.840161
