# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
15.555353,0.032534,1.947720,248.550598,1.887450
3.491538,0.028181,211.591705,1164.103638,1.379431
154.922729,0.035886,74.447121,84.819756,2.642100
93.807785,0.140010,16.218401,269.972992,2.539791
3.491538,0.028010,211.591705,1164.103638,1.379431
13.099861,0.019259,51.667419,2111.102783,1.840161
157.805069,0.035477,74.447121,84.819756,2.667877
3.491538,0.028281,211.591705,1164.103638,1.379431
93.807785,0.139054,16.218401,269.972992,2.539791
14.361057,0.031536,1.947720,248.550598,1.869295
5.058562,0.033803,211.591705,1164.103638,1.491714
157.805069,0.035004,66.840889,87.821220,2.667877
14.713445,0.014409,51.667419,2111.102783,1.875572
94.454147,0.138360,16.218401,269.972992,2.544336
5.058562,0.033565,211.591705,1164.103638,1.491714
157.805069,0.034531,66.840889,87.821220,2.667877
94.454147,0.137398,16.218401,269.972992,2.544336
14.713445,0.014735,51.667419,2111.102783,1.875572
5.058562,0.031073,211.591705,1164.103638,1.491714
14.361057,0.031811,1.947720,248.550598,1.869295
94.454147,0.136435,16.218401,269.972992,2.544336
5.058562,0.030832,211.591705,1164.103638,1.491714
14.713445,0.015060,51.667419,2111.102783,1.875572
94.454147,0.135471,25.817581,282.533905,2.544336
19.557985,0.022039,123.165718,2400.796875,1.907540
19.557985,0.029122,123.165718,2400.796875,1.907540
5.058562,0.030590,211.591705,1164.103638,1.491714
14.713445,0.015225,51.667419,2111.102783,1.875572
14.713445,0.015540,51.667419,2111.102783,1.875572
19.557985,0.021569,51.667419,2400.796875,1.907540
19.557985,0.029624,123.165718,2400.796875,1.907540
14.713445,0.015855,51.667419,2111.102783,1.875572
94.454147,0.134505,25.817581,282.533905,2.544336
17.095730,0.014410,51.667419,2400.796875,1.899683
19.557985,0.031092,123.165718,2400.796875,1.907540
14.713445,0.021141,51.667419,2111.102783,1.875572
14.361057,0.032086,1.415655,241.231354,1.869295
17.095730,0.014177,51.667419,2400.796875,1.899683
19.557985,0.031643,123.165718,2400.796875,1.907540
6.827942,0.035259,211.591705,1164.103638,1.589645
14.713445,0.021639,51.667419,2400.796875,1.875572
17.095730,0.014183,51.667419,2400.796875,1.899683
22.130428,0.021656,123.165718,2400.796875,1.917131
22.130428,0.021889,123.165718,2400.796875,1.917131
94.225655,0.133448,25.817581,297.813110,2.542733
14.713445,0.020336,51.667419,2400.796875,1.875572
17.095730,0.013904,51.667419,2400.796875,1.899683
22.130428,0.037973,123.165718,2400.796875,1.917131
14.713445,0.020780,51.667419,2400.796875,1.875572
17.095730,0.011988,51.667419,2400.796875,1.899683
6.827942,0.034977,211.591705,1164.103638,1.589645
14.713445,0.021223,51.667419,2400.796875,1.875572
22.130428,0.038647,123.165718,2400.796875,1.917131
17.095730,0.011805,51.667419,2400.796875,1.899683
17.095730,0.019496,51.667419,2400.796875,1.899683
17.095730,0.019873,51.667419,2400.796875,1.899683
22.130428,0.020810,123.165718,2400.796875,1.917131
22.130428,0.021015,123.165718,2400.796875,1.917131
94.225655,0.132479,25.817581,297.813110,2.542733
22.130428,0.026245,123.165718,2400.796875,1.917131
24.373634,0.027863,123.165718,2400.796875,1.930416
24.373634,0.025982,123.165718,2400.796875,1.930416
24.373634,0.026257,123.165718,2400.796875,1.930416
24.373634,0.037319,123.165718,2400.796875,1.930416
14.361057,0.032360,90.032555,648.061401,1.869295
24.373634,0.037859,123.165718,2400.796875,1.930416
6.827942,0.024378,211.591705,1164.103638,1.589645
24.373634,0.038398,123.165718,2400.796875,1.930416
26.322058,0.040463,123.165718,2400.796875,1.943727
94.225655,0.066155,25.817581,297.813110,2.542733
26.322058,0.041023,123.165718,2400.796875,1.943727
27.047058,0.042151,123.165718,2400.796875,1.947821
27.047058,0.039611,123.165718,2400.796875,1.947821
27.047058,0.040113,123.165718,2400.796875,1.947821
27.047058,0.044914,123.165718,2400.796875,1.947821
27.047058,0.045502,123.165718,2400.796875,1.947821
27.047058,0.046089,123.165718,2400.796875,1.947821
28.419479,0.031492,118.427177,2418.907227,1.953673
6.827942,0.024126,211.591705,1164.103638,1.589645
28.419479,0.031239,123.165718,2418.907227,1.953673
28.419479,0.038873,118.427177,2418.907227,1.953673
27.047058,0.039994,123.165718,2418.907227,1.947821
28.419479,0.047659,123.165718,2418.907227,1.953673
27.047058,0.045903,123.165718,2418.907227,1.947821
94.225655,0.065145,25.817581,297.813110,2.542733
27.047058,0.040429,123.165718,2418.907227,1.947821
27.047058,0.045311,123.165718,2418.907227,1.947821
28.419479,0.039209,118.427177,2418.907227,1.953673
28.419479,0.039545,118.427177,2418.907227,1.953673
28.419479,0.041955,118.427177,2418.907227,1.953673
14.361057,0.039492,90.032555,648.061401,1.869295
28.419479,0.042323,118.427177,2418.907227,1.953673
29.775417,0.043698,118.427177,2418.907227,1.955880
29.775417,0.053266,118.427177,2418.907227,1.955880
6.827942,0.023873,211.591705,1164.103638,1.589645
94.225655,0.064134,30.205954,297.813110,2.542733
29.775417,0.053810,118.427177,2418.907227,1.955880
29.775417,0.054354,118.427177,2418.907227,1.955880
29.775417,0.050184,118.427177,2418.907227,1.955880
29.775417,0.050677,118.427177,2418.907227,1.955880
31.138718,0.052328,118.427177,2418.907227,1.955978
31.138718,0.050820,118.427177,2418.907227,1.955978
31.138718,0.051256,118.427177,2418.907227,1.955978
94.225655,0.063122,30.205954,303.257843,2.542733
31.138718,0.051691,118.427177,2418.907227,1.955978
14.361057,0.039812,82.302757,602.876709,1.869295
6.827942,0.004683,211.591705,1164.103638,1.589645
31.138718,0.066454,118.427177,2418.907227,1.955978
31.138718,0.067147,118.427177,2292.808838,1.955978
33.883869,0.070765,118.427177,2292.808838,1.978973
95.013718,0.062253,30.205954,303.257843,2.548394
33.883869,0.071485,118.427177,2292.808838,1.978973
6.827942,0.004502,211.591705,1164.103638,1.589645
33.883869,0.072205,118.427177,2292.808838,1.978973
95.013718,0.131035,30.205954,325.521484,2.548394
33.883869,0.072924,118.427177,2292.808838,1.978973
14.361057,0.040133,82.302757,602.876709,1.869295
33.883869,0.073642,118.427177,2265.015381,1.978973
33.883869,0.074360,118.427177,2265.015381,1.978973
95.013718,0.130065,30.205954,325.521484,2.548394
38.820816,0.080326,118.427177,2265.015381,2.127163
8.636850,0.000000,211.591705,1164.103638,1.674291
38.820816,0.081091,118.427177,2265.015381,2.127163
95.013718,0.129093,30.205954,325.521484,2.548394
14.361057,0.033547,82.302757,602.876709,1.869295
38.820816,0.081855,118.427177,2265.015381,2.127163
95.013718,0.128119,30.418913,325.521484,2.548394
38.820816,0.082618,113.660599,2265.015381,2.127163
8.636850,0.003789,211.591705,1164.103638,1.674291
38.820816,0.083381,103.866531,2265.015381,2.127163
95.013718,0.127144,30.418913,325.521484,2.548394
38.820816,0.084142,103.866531,2265.015381,2.127163
14.361057,0.033807,82.302757,602.876709,1.869295
38.820816,0.084903,103.866531,2265.015381,2.127163
95.013718,0.126168,30.418913,324.083008,2.548394
38.820816,0.085663,103.866531,2265.015381,2.127163
8.636850,0.003493,211.591705,1164.103638,1.674291
38.820816,0.086421,103.866531,2265.015381,2.127163
95.804382,0.125473,30.418913,324.083008,2.554526
38.820816,0.087179,103.866531,2265.015381,2.127163
14.361057,0.034067,76.598228,556.651550,1.869295
38.820816,0.087936,103.866531,2265.015381,2.127163
95.804382,0.124492,30.418913,324.083008,2.554526
8.636850,0.004131,211.591705,1164.103638,1.674291
40.858349,0.090984,103.866531,2265.015381,2.160327
95.804382,0.123509,30.418913,324.083008,2.554526
40.858349,0.091759,103.866531,2265.015381,2.160327
40.858349,0.092532,103.866531,2265.015381,2.160327
8.636850,0.004013,211.591705,1164.103638,1.674291
14.361057,0.034326,76.598228,556.651550,1.869295
95.804382,0.122525,30.418913,324.083008,2.554526
40.858349,0.093305,106.800034,2265.015381,2.160327
40.858349,0.094076,106.800034,2265.015381,2.160327
8.636850,0.014858,211.591705,1164.103638,1.674291
40.858349,0.097707,106.800034,2265.015381,2.160327
95.804382,0.121540,30.418913,324.083008,2.554526
40.858349,0.098559,106.800034,2197.736572,2.160327
40.858349,0.099410,106.800034,2197.736572,2.160327
40.858349,0.100260,106.800034,2197.736572,2.160327
40.858349,0.101109,106.800034,2197.736572,2.160327
40.858349,0.101956,106.800034,2197.736572,2.160327
8.636850,0.014757,211.591705,1164.103638,1.674291
50.038872,0.113660,106.800034,2232.555664,2.424491
50.038872,0.114594,106.800034,2232.555664,2.424491
95.804382,0.120553,30.418913,324.083008,2.554526
50.038872,0.115527,106.800034,2232.555664,2.424491
12.475505,0.032255,76.598228,556.651550,1.821160
50.038872,0.116458,106.800034,2232.555664,2.424491
50.038872,0.117388,110.029373,2232.555664,2.424491
78.919830,0.144822,110.029373,2232.555664,2.264373
78.919830,0.145957,110.029373,2232.555664,2.264373
78.919830,0.147090,110.029373,2232.555664,2.264373
78.919830,0.148221,110.029373,2232.555664,2.264373
95.804382,0.158663,30.418913,323.570190,2.554526
8.636850,0.020862,211.591705,1164.103638,1.674291
78.919830,0.149351,110.029373,2232.555664,2.264373
110.218338,0.165458,110.029373,2232.555664,2.721642
110.218338,0.166696,110.029373,2232.555664,2.721642
110.218338,0.167933,110.029373,2232.555664,2.721642
110.218338,0.169167,110.029373,2232.555664,2.721642
110.218338,0.170399,110.029373,1944.293701,2.721642
95.804382,0.157585,30.418913,323.570190,2.554526
108.635071,0.171109,110.029373,1944.293701,2.706455
108.635071,0.165899,110.029373,1944.293701,2.706455
12.475505,0.032496,71.628891,499.510559,1.821160
108.635071,0.166997,110.029373,1944.293701,2.706455
8.636850,0.016313,211.591705,1164.103638,1.674291
96.817764,0.156946,30.418913,323.570190,2.563111
108.635071,0.168093,110.029373,1944.293701,2.706455
108.635071,0.169187,110.029373,1944.293701,2.706455
96.817764,0.155862,30.418913,475.973877,2.563111
104.561905,0.168848,110.029373,1195.107178,2.653112
10.887692,0.018123,211.591705,1164.103638,1.766949
104.561905,0.169929,110.029373,1195.107178,2.653112
104.561905,0.171009,110.029373,1195.107178,2.653112
96.817764,0.154775,30.418913,475.973877,2.563111
12.475505,0.032737,71.628891,499.510559,1.821160
104.561905,0.172087,110.029373,1195.107178,2.653112
104.561905,0.173163,110.029373,1195.107178,2.653112
96.817764,0.168942,34.260517,475.973877,2.563111
10.887692,0.020063,211.591705,1164.103638,1.766949
104.561905,0.174237,95.826408,1195.107178,2.653112
96.817764,0.168050,34.260517,475.973877,2.563111
104.561905,0.175309,95.826408,902.541382,2.653112
104.561905,0.180950,95.826408,902.541382,2.653112
96.817764,0.167155,34.260517,475.973877,2.563111
104.561905,0.182107,95.826408,902.541382,2.653112
104.561905,0.183262,95.826408,902.541382,2.653112
104.561905,0.184415,113.961159,902.541382,2.653112
102.874138,0.184863,113.961159,801.589905,2.630573
97.804543,0.166702,34.260517,475.973877,2.572299
10.887692,0.015415,211.591705,1164.103638,1.766949
12.475505,0.032978,71.628891,499.510559,1.821160
102.874138,0.186007,113.961159,801.589905,2.630573
102.874138,0.187149,113.961159,801.589905,2.630573
102.874138,0.188289,113.961159,801.589905,2.630573
97.804543,0.165802,34.260517,475.973877,2.572299
102.874138,0.189426,113.961159,801.589905,2.630573
101.519135,0.189957,113.961159,746.143616,2.613416
101.519135,0.191087,113.961159,746.143616,2.613416
97.804543,0.182112,57.636051,475.973877,2.572299
97.804543,0.181295,57.636051,475.973877,2.572299
101.519135,0.192214,113.961159,746.143616,2.613416
97.804543,0.180477,57.636051,475.973877,2.572299
97.804543,0.179657,57.636051,475.973877,2.572299
101.519135,0.193339,113.961159,746.143616,2.613416
98.766541,0.174401,57.636051,501.945435,2.582002
101.519135,0.194462,113.961159,746.143616,2.613416
100.622482,0.195158,113.961159,843.436279,2.602633
100.622482,0.196274,113.961159,843.436279,2.602633
98.766541,0.173513,57.636051,621.691040,2.582002
100.622482,0.197388,113.961159,843.436279,2.602633
11.253020,0.014714,211.591705,1164.103638,1.780532
100.622482,0.198499,113.961159,843.436279,2.602633
98.766541,0.172625,57.636051,621.691040,2.582002
100.622482,0.199608,113.961159,843.436279,2.602633
99.705421,0.181006,113.961159,843.436279,2.592139
99.705421,0.181912,113.961159,621.691040,2.592139
98.766541,0.171734,57.636051,621.691040,2.582002
99.705421,0.182815,113.961159,621.691040,2.592139
12.475505,0.041157,66.957611,1164.103638,1.821160
99.705421,0.183717,113.961159,621.691040,2.592139
99.705421,0.184617,113.961159,621.691040,2.592139
98.766541,0.170842,57.636051,621.691040,2.582002
99.705421,0.185516,113.961159,621.691040,2.592139
98.766541,0.185966,57.636051,621.691040,2.582002
11.253020,0.002065,211.591705,1164.103638,1.780532
11.253020,0.008005,211.591705,1164.103638,1.780532
11.253020,0.007444,211.591705,1164.103638,1.780532
12.475505,0.041435,211.591705,1164.103638,1.821160
11.253020,0.007200,211.591705,1164.103638,1.780532
12.475505,0.041713,211.591705,1164.103638,1.821160
11.253020,0.006955,211.591705,1164.103638,1.780532
12.475505,0.041990,211.591705,1164.103638,1.821160
11.614783,0.006817,211.591705,1085.266968,1.792958
12.475505,0.037635,211.591705,1085.266968,1.821160
11.614783,0.002232,211.591705,1085.266968,1.792958
11.614783,0.036571,211.591705,1085.266968,1.792958
11.614783,0.002020,211.591705,1085.266968,1.792958
11.614783,0.023374,211.591705,1085.266968,1.792958
11.614783,0.001808,211.591705,1085.266968,1.792958
11.614783,0.034912,211.591705,1085.266968,1.792958
11.614783,0.000000,212.171173,1047.973267,1.792958
11.614783,0.035180,212.171173,1047.973267,1.792958
11.614783,0.000000,212.171173,1047.973267,1.792958
11.614783,0.001053,212.171173,1047.973267,1.792958
11.614783,0.035447,212.171173,1047.973267,1.792958
11.614783,0.000950,212.171173,1047.973267,1.792958
11.614783,0.000000,212.171173,1047.973267,1.792958
11.614783,0.035714,212.171173,1047.973267,1.792958
11.614783,0.000000,211.133850,1040.060791,1.792958
11.614783,0.035980,211.133850,1040.060791,1.792958
11.614783,0.000000,211.133850,1040.060791,1.792958
11.614783,0.036246,211.133850,1040.060791,1.792958
11.614783,0.000000,211.133850,1040.060791,1.792958
11.614783,0.036512,211.133850,1040.060791,1.792958
11.614783,0.002828,211.133850,1040.060791,1.792958
11.614783,0.036777,210.734695,1042.048950,1.792958
11.614783,0.000000,210.734695,1042.048950,1.792958
11.614783,0.004969,210.734695,1042.048950,1.792958
11.614783,0.003749,210.734695,1042.048950,1.792958
11.614783,0.030300,210.734695,1042.048950,1.792958
81.472023,0.024797,99.204704,79.863327,2.236454
81.472023,0.024762,99.204704,79.863327,2.236454
45.298866,0.006858,210.734695,1042.048950,2.267568
45.298866,0.060169,210.734695,1042.048950,2.267568
81.472023,0.024726,99.204704,79.863327,2.236454
81.472023,0.024690,99.204704,79.863327,2.236454
45.298866,0.006316,210.734695,1042.048950,2.267568
45.298866,0.060524,210.995316,1036.993164,2.267568
67.557465,0.022909,100.550743,76.486420,2.476550
77.152794,0.024136,83.159355,73.074684,2.300433
77.152794,0.024100,83.159355,73.074684,2.300433
77.152794,0.024064,83.159355,73.074684,2.300433
77.152794,0.026980,83.159355,73.074684,2.300433
77.152794,0.026953,83.159355,73.074684,2.300433
77.152794,0.031924,83.159355,73.074684,2.300433
77.152794,0.031938,83.159355,73.074684,2.300433
84.789185,0.033036,73.749359,70.906441,2.313027
84.789185,0.033050,73.749359,70.906441,2.313027
73.191612,0.031334,65.811226,66.283562,2.403652
73.191612,0.031346,65.811226,66.283562,2.403652
73.191612,0.031359,65.811226,66.283562,2.403652
73.191612,0.031371,65.811226,66.283562,2.403652
79.470573,0.032382,43.656586,66.400116,2.238972
79.470573,0.029060,43.656586,66.400116,2.238972
79.470573,0.029072,43.656586,66.400116,2.238972
91.631470,0.037368,8.740294,65.597229,2.522245
79.470573,0.029084,43.656586,66.400116,2.238972
91.631470,0.037369,8.740294,65.597229,2.522245
91.631470,0.037369,8.740294,65.597229,2.522245
79.470573,0.029096,43.656586,66.400116,2.238972
91.631470,0.037369,10.207582,65.820847,2.522245
91.631470,0.037368,10.207582,65.820847,2.522245
79.470573,0.029108,43.656586,66.400116,2.238972
91.631470,0.037368,10.207582,65.820847,2.522245
83.556099,0.036297,10.988657,70.124016,2.263279
83.556099,0.036295,10.988657,70.124016,2.263279
69.671822,0.027657,19.972176,62.770145,2.451895
83.556099,0.036293,10.988657,70.124016,2.263279
75.185768,0.034957,11.321085,65.805038,2.359788
83.556099,0.036291,12.431094,70.609085,2.263279
75.185768,0.034967,11.321085,65.805038,2.359788
83.556099,0.036841,12.431094,70.609085,2.263279
75.185768,0.034977,11.321085,65.805038,2.359788
83.556099,0.036838,12.431094,70.609085,2.263279
83.556099,0.036835,12.431094,70.609085,2.263279
75.185768,0.034986,11.321085,65.805038,2.359788
83.556099,0.036831,12.431094,70.609085,2.263279
75.185768,0.034995,11.321085,65.805038,2.359788
83.556099,0.036826,12.483964,69.915009,2.263279
79.791878,0.035790,11.399096,68.276230,2.231987
83.556099,0.036822,12.483964,69.915009,2.263279
79.791878,0.035798,11.399096,68.276230,2.231987
83.556099,0.036817,12.483964,69.915009,2.263279
79.791878,0.035806,11.399096,68.276230,2.231987
83.556099,0.036811,12.483964,69.915009,2.263279
79.791878,0.035814,11.399096,68.276230,2.231987
83.556099,0.036805,12.483964,69.915009,2.263279
79.791878,0.035821,11.399096,68.276230,2.231987
79.791878,0.036212,11.399096,68.276230,2.231987
46.202053,0.015539,67.097290,221.292511,2.302376
46.202053,0.015866,67.097290,221.292511,2.302376
46.202053,0.016192,67.097290,221.292511,2.302376
33.591923,0.014692,65.258301,227.087006,1.976303
33.591923,0.014994,65.258301,227.087006,1.976303
33.591923,0.019945,65.258301,227.087006,1.976303
33.591923,0.020449,65.258301,227.087006,1.976303
27.082949,0.018814,63.777016,229.702881,1.940877
27.082949,0.019267,63.777016,229.702881,1.940877
27.082949,0.019719,63.777016,229.702881,1.940877
25.269342,0.019484,63.777016,227.995911,1.932101
52.236397,0.028596,63.777016,471.391418,2.481975
52.236397,0.029222,63.777016,471.391418,2.481975
51.008434,0.029504,63.777016,456.319702,2.466027
51.008434,0.030123,63.777016,456.319702,2.466027
51.008434,0.030741,63.777016,456.319702,2.466027
49.409241,0.025934,68.867226,455.690338,2.430766
49.409241,0.026416,68.867226,455.690338,2.430766
49.409241,0.026898,68.867226,455.690338,2.430766
47.858768,0.026954,68.867226,450.694214,2.355222
47.858768,0.027429,68.867226,450.694214,2.355222
47.858768,0.027903,68.867226,450.694214,2.355222
47.858768,0.033219,68.867226,450.694214,2.355222
58.690083,0.037300,68.867226,448.966064,2.462848
58.690083,0.037939,68.867226,448.966064,2.462848
58.690083,0.038578,68.867226,448.966064,2.462848
56.578987,0.038545,68.867226,430.961304,2.473637
56.578987,0.039172,68.867226,430.961304,2.473637
56.578987,0.039799,68.867226,430.961304,2.473637
56.578987,0.040425,68.867226,430.961304,2.473637
54.287704,0.040247,68.867226,430.961304,2.489148
54.287704,0.040860,68.867226,430.961304,2.489148
58.453796,0.001531,18.151192,138.905716,2.471415
58.453796,0.001705,18.151192,138.905716,2.471415
58.453796,0.001878,18.151192,138.905716,2.471415
61.455921,0.002100,19.714699,139.586670,2.465096
61.455921,0.002211,19.714699,139.586670,2.465096
61.455921,0.002378,19.714699,139.586670,2.465096
61.455921,0.002546,19.714699,139.586670,2.465096
65.385155,0.002790,21.042395,140.208832,2.480363
65.385155,0.002963,21.042395,140.208832,2.480363
65.385155,0.003135,24.395010,141.868515,2.480363
65.385155,0.003307,24.395010,141.868515,2.480363
65.385155,0.003732,25.348087,142.387970,2.480363
65.385155,0.003925,25.348087,142.387970,2.480363
65.385155,0.004118,25.348087,142.387970,2.480363
65.385155,0.004310,25.348087,142.387970,2.480363
65.385155,0.004503,26.020155,142.863953,2.480363
65.385155,0.004696,26.020155,142.863953,2.480363
65.385155,0.004888,26.020155,142.863953,2.480363
65.385155,0.005081,26.020155,142.863953,2.480363
65.385155,0.005273,26.609825,143.301941,2.480363
65.385155,0.005466,26.609825,143.301941,2.480363
65.385155,0.003353,26.609825,143.301941,2.480363
65.385155,0.003478,26.609825,143.301941,2.480363
65.385155,0.003603,27.914347,143.714630,2.480363
65.385155,0.003728,27.914347,143.714630,2.480363
65.385155,0.003499,27.220436,145.273209,2.480363
65.385155,0.003602,27.220436,145.273209,2.480363
65.385155,0.004456,27.220436,145.273209,2.480363
65.385155,0.004604,27.220436,145.273209,2.480363
65.385155,0.005730,28.498953,145.758545,2.480363
65.385155,0.005862,28.498953,145.758545,2.480363
65.385155,0.005994,28.498953,145.758545,2.480363
65.385155,0.006126,28.498953,145.758545,2.480363
65.385155,0.006258,28.498953,145.758545,2.480363
65.385155,0.006389,27.403702,146.239777,2.480363
65.385155,0.006521,27.403702,146.239777,2.480363
65.385155,0.006653,27.403702,146.239777,2.480363
65.385155,0.006785,27.403702,146.239777,2.480363
158.191010,0.008646,29.442995,144.885223,2.679112
158.191010,0.010543,29.442995,144.885223,2.679112
161.350113,0.010736,29.442995,144.885223,2.686160
161.350113,0.010910,29.442995,144.885223,2.686160
161.350113,0.011085,29.442995,144.885223,2.686160
161.350113,0.011259,29.285170,145.355103,2.686160
161.350113,0.011433,29.285170,145.355103,2.686160
161.350113,0.011607,25.425453,147.049896,2.686160
161.350113,0.011781,25.425453,147.049896,2.686160
161.350113,0.012322,23.874437,147.430283,2.686160
155.532196,0.012460,23.874437,147.430283,2.648171
155.532196,0.012640,23.874437,147.430283,2.648171
160.282776,0.006978,18.643700,151.905350,2.677119
155.532196,0.012820,23.874437,147.430283,2.648171
160.282776,0.007013,18.643700,151.905350,2.677119
155.532196,0.013000,23.874437,147.430283,2.648171
160.282776,0.007048,18.643700,151.905350,2.677119
155.532196,0.013179,24.668516,146.746262,2.648171
144.118103,0.007006,19.310974,152.033127,2.641152
144.118103,0.007041,19.310974,152.033127,2.641152
155.532196,0.011984,24.668516,146.746262,2.648171
144.118103,0.007076,19.310974,152.033127,2.641152
155.532196,0.012113,24.668516,146.746262,2.648171
144.118103,0.007110,19.310974,152.033127,2.641152
155.532196,0.012242,24.668516,146.746262,2.648171
144.118103,0.007144,19.310974,152.033127,2.641152
155.532196,0.012371,24.668516,146.746262,2.648171
131.826096,0.007159,19.969381,152.043457,2.287493
155.532196,0.012500,26.160194,146.229340,2.648171
161.350113,0.007360,15.890343,150.972244,2.686160
155.532196,0.012628,26.160194,146.229340,2.648171
161.350113,0.007394,15.890343,150.972244,2.686160
155.532196,0.016715,26.160194,146.229340,2.648171
161.350113,0.007429,15.890343,150.972244,2.686160
155.532196,0.016925,26.160194,146.229340,2.648171
161.350113,0.007464,15.890343,150.972244,2.686160
146.658752,0.007427,13.642841,149.988434,2.600897
155.532196,0.017134,26.164358,144.775665,2.648171
146.658752,0.007461,13.642841,149.988434,2.600897
155.532196,0.017343,26.164358,144.775665,2.648171
146.658752,0.007496,13.642841,149.988434,2.600897
155.532196,0.013850,26.164358,144.775665,2.648171
146.658752,0.007530,13.642841,149.988434,2.600897
155.532196,0.013982,26.164358,144.775665,2.648171
146.658752,0.007563,15.233862,148.977829,2.600897
155.532196,0.014114,26.164358,144.775665,2.648171
