# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
155.532196,0.007521,14.938740,149.235550,2.648171
155.532196,0.014245,25.816690,145.241562,2.648171
155.532196,0.007558,14.938740,149.235550,2.648171
155.532196,0.013206,25.816690,145.241562,2.648171
155.532196,0.013317,25.816690,145.241562,2.648171
155.532196,0.007595,14.938740,149.235550,2.648171
155.532196,0.013427,26.231892,143.719452,2.648171
155.532196,0.007633,14.938740,149.235550,2.648171
155.532196,0.013538,26.231892,143.719452,2.648171
155.532196,0.012884,26.231892,143.719452,2.648171
155.532196,0.007669,14.938740,149.235550,2.648171
139.465714,0.012910,26.344584,144.169235,2.428887
139.465714,0.007614,14.255143,149.672394,2.428887
139.465714,0.013090,26.344584,144.169235,2.428887
139.465714,0.013270,26.344584,144.169235,2.428887
139.465714,0.007650,14.255143,149.672394,2.428887
139.465714,0.013450,26.344584,144.169235,2.428887
139.465714,0.013630,26.344584,144.169235,2.428887
139.465714,0.007687,14.255143,149.672394,2.428887
139.465714,0.000000,25.548647,142.825165,2.428887
139.465714,0.000000,25.548647,142.825165,2.428887
139.465714,0.007723,14.255143,149.672394,2.428887
125.174637,0.000000,25.859951,143.161026,2.617392
125.174637,0.007641,13.839959,150.074219,2.617392
125.174637,0.000000,25.859951,143.161026,2.617392
125.174637,0.000000,25.859951,143.161026,2.617392
125.174637,0.007677,13.839959,150.074219,2.617392
125.174637,0.000000,25.859951,143.161026,2.617392
125.174637,0.015924,25.859951,143.161026,2.617392
125.174637,0.007712,13.839959,150.074219,2.617392
125.174637,0.018264,25.859951,143.161026,2.617392
125.174637,0.015938,25.859951,143.161026,2.617392
125.174637,0.015951,25.859951,143.161026,2.617392
125.174637,0.015965,25.859951,143.161026,2.617392
125.174637,0.007747,13.839959,150.074219,2.617392
125.174637,0.018458,25.859951,143.161026,2.617392
125.174637,0.015979,25.859951,143.161026,2.617392
115.999420,0.013208,26.054390,145.048477,2.748104
115.999420,0.007681,13.898237,150.328445,2.748104
115.999420,0.004738,19.101482,147.979401,2.748104
115.999420,0.004705,19.101482,147.979401,2.748104
115.999420,0.013252,26.054390,145.048477,2.748104
115.999420,0.018410,26.132734,143.485107,2.748104
115.999420,0.005937,23.462513,146.565323,2.748104
115.999420,0.004671,19.101482,147.979401,2.748104
115.999420,0.004636,19.101482,147.979401,2.748104
115.999420,0.004602,19.101482,147.979401,2.748104
115.999420,0.004568,14.987688,149.295151,2.748104
115.999420,0.004534,14.987688,149.295151,2.748104
115.999420,0.005965,23.462513,146.565323,2.748104
115.999420,0.004500,14.987688,149.295151,2.748104
115.999420,0.004465,14.987688,149.295151,2.748104
115.999420,0.004431,14.987688,149.295151,2.748104
115.999420,0.013296,26.054390,145.048477,2.748104
115.999420,0.005993,23.462513,146.565323,2.748104
115.999420,0.000000,23.462513,146.565323,2.748104
115.999420,0.013340,26.054390,145.048477,2.748104
115.999420,0.000000,23.462513,146.565323,2.748104
115.999420,0.018602,26.132734,143.485107,2.748104
115.999420,0.013384,26.054390,145.048477,2.748104
115.999420,0.000000,23.462513,146.565323,2.748104
115.999420,0.000000,26.054390,145.048477,2.748104
115.999420,0.018793,26.132734,143.485107,2.748104
115.999420,0.000000,26.054390,145.048477,2.748104
115.999420,0.015468,26.132734,143.485107,2.748104
115.999420,0.000000,25.650167,145.448318,2.748104
115.999420,0.015647,26.116137,143.851730,2.748104
115.999420,0.000000,25.650167,145.448318,2.748104
115.999420,0.015826,26.116137,143.851730,2.748104
115.999420,0.003902,25.650167,145.448318,2.748104
115.999420,0.016004,26.116137,143.851730,2.748104
115.999420,0.003942,25.650167,145.448318,2.748104
115.999420,0.016182,26.116137,143.851730,2.748104
115.999420,0.003982,25.007034,145.829041,2.748104
115.999420,0.024134,26.222290,144.243851,2.748104
115.999420,0.004105,26.222290,144.243851,2.748104
115.999420,0.004021,25.007034,145.829041,2.748104
115.999420,0.024282,26.222290,144.243851,2.748104
115.999420,0.004175,26.222290,144.243851,2.748104
115.999420,0.007031,25.007034,145.829041,2.748104
115.999420,0.024429,26.222290,144.243851,2.748104
115.999420,0.004246,26.222290,144.243851,2.748104
115.999420,0.007061,25.007034,145.829041,2.748104
115.999420,0.024576,26.222290,144.243851,2.748104
115.999420,0.007092,25.007034,145.829041,2.748104
115.999420,0.004317,26.222290,144.243851,2.748104
115.999420,0.024722,26.222290,144.243851,2.748104
115.999420,0.007122,24.843975,146.168442,2.748104
115.999420,0.016246,26.098574,144.627396,2.748104
115.999420,0.004387,26.098574,144.627396,2.748104
115.999420,0.007152,24.843975,146.168442,2.748104
115.999420,0.016341,26.098574,144.627396,2.748104
115.999420,0.004457,26.098574,144.627396,2.748104
115.999420,0.007182,24.843975,146.168442,2.748104
115.999420,0.016435,25.642109,143.140991,2.748104
115.999420,0.004528,26.098574,144.627396,2.748104
115.999420,0.004448,24.843975,146.168442,2.748104
115.999420,0.016530,25.642109,143.140991,2.748104
115.999420,0.004598,26.210928,144.946869,2.748104
115.999420,0.016624,25.994789,143.420822,2.748104
115.999420,0.004483,25.691525,145.558762,2.748104
115.999420,0.019322,25.994789,143.420822,2.748104
115.999420,0.004518,25.691525,145.558762,2.748104
115.999420,0.000000,26.210928,144.946869,2.748104
115.999420,0.019446,25.994789,143.420822,2.748104
115.999420,0.004552,25.691525,145.558762,2.748104
115.999420,0.000000,26.210928,144.946869,2.748104
115.999420,0.019569,25.994789,143.420822,2.748104
115.999420,0.004587,25.691525,145.558762,2.748104
115.999420,0.000000,26.210928,144.946869,2.748104
115.999420,0.019692,25.994789,143.420822,2.748104
115.999420,0.004622,25.691525,145.558762,2.748104
115.999420,0.000000,27.210018,144.225784,2.748104
115.999420,0.019815,19.940895,134.290329,2.748104
115.999420,0.011668,26.526524,144.697342,2.748104
115.999420,0.019937,19.940895,134.290329,2.748104
115.999420,0.000000,27.210018,144.225784,2.748104
115.999420,0.011707,26.526524,144.697342,2.748104
115.999420,0.016690,11.359149,53.162926,2.748104
115.999420,0.000000,27.210018,144.225784,2.748104
115.999420,0.011745,26.526524,144.697342,2.748104
115.999420,0.016783,11.359149,53.162926,2.748104
115.999420,0.016876,11.359149,53.162926,2.748104
115.999420,0.000000,26.526524,144.697342,2.748104
115.999420,0.011783,26.526524,144.697342,2.748104
115.999420,0.016968,11.359149,53.162926,2.748104
115.999420,0.011821,27.242456,143.726517,2.748104
115.999420,0.017061,30.270002,50.352356,2.748104
115.999420,0.000000,27.242456,143.726517,2.748104
115.999420,0.017153,30.270002,50.352356,2.748104
115.999420,0.011858,27.242456,143.726517,2.748104
115.999420,0.015614,30.270002,50.352356,2.748104
115.999420,0.011790,27.242456,143.726517,2.748104
115.999420,0.015683,30.270002,50.352356,2.748104
115.999420,0.011820,26.848703,144.260849,2.748104
115.999420,0.015752,30.270002,50.352356,2.748104
115.999420,0.011851,26.848703,144.260849,2.748104
115.999420,0.015821,30.270002,50.352356,2.748104
167.546799,0.012453,26.848703,144.260849,2.821505
115.999420,0.015889,40.928631,51.411865,2.748104
167.546799,0.012484,18.389992,129.801895,2.821505
115.999420,0.015958,40.928631,51.411865,2.748104
167.546799,0.012516,18.389992,129.801895,2.821505
167.546799,0.012548,18.389992,129.801895,2.821505
115.999420,0.018900,40.928631,51.411865,2.748104
167.546799,0.012579,18.389992,129.801895,2.821505
115.999420,0.019000,40.928631,51.411865,2.748104
167.546799,0.015650,18.389992,129.801895,2.821505
167.546799,0.015695,18.389992,129.801895,2.821505
115.999420,0.019100,40.928631,51.411865,2.748104
167.546799,0.015739,19.392506,85.690964,2.821505
115.999420,0.019199,32.432053,51.165085,2.748104
167.546799,0.015783,19.392506,85.690964,2.821505
167.546799,0.015828,19.392506,85.690964,2.821505
115.999420,0.019298,32.432053,51.165085,2.748104
167.546799,0.015871,19.392506,85.690964,2.821505
115.999420,0.019397,32.432053,51.165085,2.748104
167.546799,0.015915,19.392506,85.690964,2.821505
167.546799,0.015959,19.392506,85.690964,2.821505
115.999420,0.019496,32.432053,51.165085,2.748104
191.211685,0.014809,24.911461,92.694115,2.927593
115.999420,0.019594,36.208961,53.198917,2.748104
191.211685,0.014847,24.911461,92.694115,2.927593
191.211685,0.014885,24.911461,92.694115,2.927593
115.999420,0.010043,36.208961,53.198917,2.748104
191.211685,0.014922,24.911461,92.694115,2.927593
115.999420,0.010153,36.208961,53.198917,2.748104
191.211685,0.014960,24.911461,92.694115,2.927593
191.211685,0.014997,24.911461,92.694115,2.927593
115.999420,0.010262,36.208961,53.198917,2.748104
189.634491,0.015027,25.250221,93.164024,2.924990
115.999420,0.010372,31.560411,51.420422,2.748104
189.634491,0.015064,21.974564,98.785645,2.924990
115.999420,0.010481,31.560411,51.420422,2.748104
189.634491,0.014067,21.974564,98.785645,2.924990
189.634491,0.014099,21.974564,98.785645,2.924990
115.999420,0.010590,31.560411,51.420422,2.748104
189.634491,0.014131,21.974564,98.785645,2.924990
115.999420,0.010699,40.528896,58.493320,2.748104
189.634491,0.014163,21.974564,98.785645,2.924990
189.634491,0.014194,21.974564,98.785645,2.924990
115.999420,0.010808,40.528896,58.493320,2.748104
189.634491,0.014226,20.153450,100.715584,2.924990
115.999420,0.010917,38.890778,60.380733,2.748104
189.634491,0.014257,20.153450,100.715584,2.924990
189.634491,0.014289,15.886190,105.119247,2.924990
115.999420,0.011026,38.890778,60.380733,2.748104
189.634491,0.013419,15.886190,105.119247,2.924990
115.999420,0.006766,38.890778,60.380733,2.748104
189.634491,0.013445,15.886190,105.119247,2.924990
115.999420,0.006832,38.890778,60.380733,2.748104
189.634491,0.013471,15.886190,105.119247,2.924990
189.634491,0.013497,15.886190,105.119247,2.924990
189.634491,0.007292,38.890778,60.380733,2.924990
189.634491,0.013523,15.886190,105.119247,2.924990
189.634491,0.007361,34.882839,57.671940,2.924990
189.634491,0.013549,15.711703,107.577095,2.924990
189.634491,0.007431,34.882839,57.671940,2.924990
189.634491,0.013391,15.711703,107.577095,2.924990
189.634491,0.007500,34.882839,57.671940,2.924990
189.634491,0.013418,12.798698,111.946022,2.924990
189.634491,0.000000,35.894943,65.613792,2.924990
189.634491,0.013444,12.798698,111.946022,2.924990
189.634491,0.000000,35.894943,65.613792,2.924990
189.634491,0.000000,35.894943,65.613792,2.924990
189.634491,0.013470,12.798698,111.946022,2.924990
189.634491,0.000000,35.894943,65.613792,2.924990
189.634491,0.000000,35.894943,65.613792,2.924990
189.634491,0.013496,12.798698,111.946022,2.924990
189.634491,0.000000,35.894943,65.613792,2.924990
189.634491,0.000000,30.652018,69.539551,2.924990
189.634491,0.013522,12.798698,111.946022,2.924990
189.634491,0.000000,30.652018,69.539551,2.924990
189.634491,0.000000,30.652018,69.539551,2.924990
189.634491,0.000000,26.298822,93.461380,2.924990
189.634491,0.000000,26.298822,93.461380,2.924990
189.634491,0.000000,27.764929,85.004456,2.924990
189.634491,0.000000,27.764929,85.004456,2.924990
189.634491,0.000000,27.764929,85.004456,2.924990
189.634491,0.000000,27.764929,85.004456,2.924990
189.634491,0.014072,10.765831,112.821152,2.924990
189.634491,0.000000,27.764929,85.004456,2.924990
189.634491,0.000000,27.278984,76.176491,2.924990
189.634491,0.000000,27.278984,76.176491,2.924990
189.634491,0.000000,30.642036,69.612862,2.924990
189.634491,0.000000,27.278984,76.176491,2.924990
189.634491,0.000000,27.278984,76.176491,2.924990
189.634491,0.007384,26.298822,93.461380,2.924990
189.634491,0.000000,27.278984,76.176491,2.924990
189.634491,0.000000,27.278984,76.176491,2.924990
189.634491,0.000000,30.642036,69.612862,2.924990
189.634491,0.014098,10.765831,112.821152,2.924990
189.634491,0.007516,26.298822,93.461380,2.924990
189.634491,0.014125,10.765831,112.821152,2.924990
189.634491,0.007647,26.298822,93.461380,2.924990
189.634491,0.014151,18.906155,139.523682,2.924990
189.634491,0.014177,18.906155,139.523682,2.924990
189.634491,0.007779,26.298822,93.461380,2.924990
189.634491,0.014203,18.906155,139.523682,2.924990
189.634491,0.007911,23.174095,98.656326,2.924990
189.634491,0.014228,18.906155,139.523682,2.924990
189.634491,0.008042,23.174095,98.656326,2.924990
189.634491,0.014254,18.906155,139.523682,2.924990
189.634491,0.008174,23.174095,98.656326,2.924990
189.634491,0.016232,18.906155,139.523682,2.924990
189.634491,0.008305,22.980026,99.031235,2.924990
189.634491,0.016265,17.404648,138.459564,2.924990
189.634491,0.008436,22.980026,99.031235,2.924990
189.634491,0.016298,17.404648,138.459564,2.924990
189.634491,0.008567,22.980026,99.031235,2.924990
189.634491,0.016331,19.145304,139.042511,2.924990
189.634491,0.008783,17.610399,104.146049,2.924990
189.634491,0.016363,19.145304,139.042511,2.924990
189.634491,0.008888,17.610399,104.146049,2.924990
202.222504,0.016453,19.145304,139.042511,2.945778
189.634491,0.008993,17.610399,104.146049,2.924990
202.222504,0.016486,19.145304,139.042511,2.945778
189.634491,0.009097,17.610399,104.146049,2.924990
202.222504,0.016518,19.145304,139.042511,2.945778
189.634491,0.009202,17.438761,104.686417,2.924990
201.784302,0.016548,16.552523,137.734116,2.944684
189.634491,0.009306,17.438761,104.686417,2.924990
201.784302,0.013342,17.761578,138.326004,2.944684
189.634491,0.009411,17.438761,104.686417,2.924990
161.591141,0.013447,17.761578,138.326004,2.695414
189.634491,0.009515,14.974199,109.771950,2.924990
161.591141,0.013751,17.761578,138.326004,2.695414
189.634491,0.009619,14.974199,109.771950,2.924990
161.591141,0.014056,17.761578,138.326004,2.695414
189.634491,0.009723,14.974199,109.771950,2.924990
161.591141,0.014360,17.761578,138.326004,2.695414
189.634491,0.019886,14.974199,109.771950,2.924990
161.591141,0.014664,17.761578,138.326004,2.695414
161.591141,0.014968,17.761578,138.326004,2.695414
189.634491,0.020007,14.749553,110.435944,2.924990
161.591141,0.015272,16.299576,137.535461,2.695414
56.878471,0.011665,16.299576,137.535461,2.465605
189.634491,0.020127,14.749553,110.435944,2.924990
56.878471,0.005446,16.299576,137.535461,2.465605
189.634491,0.020247,14.749553,110.435944,2.924990
56.878471,0.005708,16.299576,137.535461,2.465605
50.294151,0.014206,14.749553,110.435944,2.424581
56.878471,0.005970,16.299576,137.535461,2.465605
50.294151,0.014290,14.749553,110.435944,2.424581
56.878471,0.006232,13.813898,136.020569,2.465605
50.294151,0.014373,14.598936,111.007858,2.424581
50.294151,0.014456,7.483780,131.858124,2.424581
56.878471,0.006494,13.813898,136.020569,2.465605
50.294151,0.016685,7.483780,131.858124,2.424581
56.878471,0.006756,13.813898,136.020569,2.465605
50.294151,0.016765,7.483780,131.858124,2.424581
56.878471,0.007017,13.813898,136.020569,2.465605
50.294151,0.016846,7.695834,130.629074,2.424581
56.878471,0.007279,10.830302,134.013580,2.465605
50.294151,0.016927,7.695834,130.629074,2.424581
56.878471,0.007540,10.830302,134.013580,2.465605
50.294151,0.016894,7.695834,130.629074,2.424581
56.878471,0.027347,10.830302,134.013580,2.465605
50.294151,0.016972,7.695834,130.629074,2.424581
56.878471,0.027525,10.830302,134.013580,2.465605
50.294151,0.017050,7.695834,130.629074,2.424581
56.878471,0.027703,10.830302,134.013580,2.465605
50.294151,0.017128,7.504235,128.683975,2.424581
56.878471,0.027881,8.009377,131.607849,2.465605
50.294151,0.017205,7.504235,128.683975,2.424581
50.294151,0.026440,8.009377,131.607849,2.424581
50.294151,0.017282,7.504235,128.683975,2.424581
50.294151,0.026607,8.009377,131.607849,2.424581
50.294151,0.017359,7.504235,128.683975,2.424581
50.294151,0.026774,8.009377,131.607849,2.424581
50.294151,0.017436,7.738461,126.323097,2.424581
50.294151,0.026940,7.700868,129.064789,2.424581
50.294151,0.017513,7.738461,126.323097,2.424581
50.294151,0.027106,7.700868,129.064789,2.424581
50.294151,0.017590,7.738461,126.323097,2.424581
50.294151,0.024274,7.700868,129.064789,2.424581
50.294151,0.018771,7.738461,126.323097,2.424581
50.294151,0.024406,7.700868,129.064789,2.424581
50.294151,0.024538,7.700868,129.064789,2.424581
50.294151,0.018855,10.754752,123.756264,2.424581
45.589973,0.023504,8.097255,127.025360,2.312742
50.294151,0.018938,10.754752,123.756264,2.424581
45.589973,0.023629,8.097255,127.025360,2.312742
50.294151,0.019020,10.754752,123.756264,2.424581
45.589973,0.023753,8.097255,127.025360,2.312742
50.294151,0.019103,10.754752,123.756264,2.424581
45.589973,0.023878,8.097255,127.025360,2.312742
50.294151,0.019185,10.754752,123.756264,2.424581
36.545471,0.021499,11.131613,124.066811,2.070544
50.294151,0.019268,13.671049,121.042770,2.424581
36.545471,0.020326,11.131613,124.066811,2.070544
36.545471,0.020434,11.131613,124.066811,2.070544
50.294151,0.019350,13.671049,121.042770,2.424581
36.545471,0.020541,11.131613,124.066811,2.070544
50.294151,0.019431,13.671049,121.042770,2.424581
36.545471,0.020648,11.131613,124.066811,2.070544
50.294151,0.019513,13.671049,121.042770,2.424581
43.786072,0.022713,14.465064,120.903412,2.223523
42.895897,0.018112,13.353998,118.170059,2.192167
43.786072,0.022830,14.465064,120.903412,2.223523
42.895897,0.018187,13.353998,118.170059,2.192167
43.786072,0.022947,14.465064,120.903412,2.223523
42.895897,0.018262,13.353998,118.170059,2.192167
43.786072,0.023064,14.465064,120.903412,2.223523
43.786072,0.023180,14.465064,120.903412,2.223523
42.895897,0.018336,13.353998,118.170059,2.192167
51.680130,0.025280,13.836512,117.534172,2.470357
42.895897,0.018411,12.686555,115.245651,2.192167
51.680130,0.015891,13.663522,117.017677,2.470357
42.895897,0.018485,12.686555,115.245651,2.192167
51.680130,0.016024,13.663522,117.017677,2.470357
51.680130,0.016156,13.663522,117.017677,2.470357
42.895897,0.018558,12.686555,115.245651,2.192167
42.895897,0.014858,13.663522,117.017677,2.192167
42.895897,0.018632,12.686555,115.245651,2.192167
42.895897,0.014978,13.663522,117.017677,2.192167
42.895897,0.018706,14.489826,112.476601,2.192167
42.895897,0.015098,14.726978,113.471756,2.192167
42.895897,0.015218,14.726978,113.471756,2.192167
42.895897,0.018779,14.489826,112.476601,2.192167
42.895897,0.015338,14.726978,113.471756,2.192167
42.895897,0.018852,14.489826,112.476601,2.192167
42.895897,0.015458,14.726978,113.471756,2.192167
42.895897,0.015577,15.194675,112.834702,2.192167
42.895897,0.018925,14.489826,112.476601,2.192167
42.895897,0.015697,15.194675,112.834702,2.192167
32.447418,0.016526,16.913462,109.695923,1.988801
32.447418,0.013758,18.435537,109.033310,1.988801
32.447418,0.013125,18.435537,109.033310,1.988801
32.447418,0.016589,16.913462,109.695923,1.988801
32.447418,0.013219,18.435537,109.033310,1.988801
32.447418,0.016652,16.913462,109.695923,1.988801
32.447418,0.013312,18.435537,109.033310,1.988801
32.447418,0.013404,18.435537,109.033310,1.988801
32.447418,0.016714,16.913462,109.695923,1.988801
32.447418,0.013497,18.435537,109.033310,1.988801
32.447418,0.016777,16.913462,109.695923,1.988801
36.350399,0.014384,20.838028,105.214661,2.068017
36.350399,0.014481,18.606791,104.878593,2.068017
36.350399,0.017823,18.607830,106.911598,2.068017
36.350399,0.014579,18.606791,104.878593,2.068017
43.709145,0.019611,18.607830,106.911598,2.221850
36.350399,0.025058,18.606791,104.878593,2.068017
43.709145,0.019682,18.607830,106.911598,2.221850
36.350399,0.025181,18.606791,104.878593,2.068017
43.709145,0.019754,18.607830,106.911598,2.221850
35.138615,0.024879,21.805349,100.060593,2.022715
43.709145,0.019825,20.218758,104.127029,2.221850
35.138615,0.024999,21.805349,100.060593,2.022715
43.709145,0.017666,20.218758,104.127029,2.221850
35.138615,0.025119,21.805349,100.060593,2.022715
43.709145,0.017721,20.218758,104.127029,2.221850
43.709145,0.028142,21.805349,100.060593,2.221850
43.709145,0.017777,20.218758,104.127029,2.221850
43.709145,0.028276,21.805349,100.060593,2.221850
43.709145,0.017832,23.703518,101.350159,2.221850
43.709145,0.028409,30.181946,96.076859,2.221850
43.709145,0.017887,23.703518,101.350159,2.221850
43.709145,0.028541,30.181946,96.076859,2.221850
43.709145,0.017942,23.703518,101.350159,2.221850
43.709145,0.028674,30.181946,96.076859,2.221850
43.709145,0.017997,23.703518,101.350159,2.221850
43.709145,0.028806,30.181946,96.076859,2.221850
43.709145,0.018052,23.703518,101.350159,2.221850
43.709145,0.018106,26.963581,98.579079,2.221850
43.709145,0.028937,34.143295,91.951202,2.221850
43.709145,0.018160,26.963581,98.579079,2.221850
43.709145,0.029069,34.143295,91.951202,2.221850
43.709145,0.016898,26.963581,98.579079,2.221850
43.709145,0.029200,34.143295,91.951202,2.221850
43.709145,0.016947,26.963581,98.579079,2.221850
43.709145,0.029331,34.143295,91.951202,2.221850
43.709145,0.016997,26.963581,98.579079,2.221850
44.308098,0.029661,37.373127,87.406776,2.231288
53.809174,0.018880,29.531031,95.821472,2.492171
44.308098,0.029792,37.373127,87.406776,2.231288
53.809174,0.041724,27.387138,85.407272,2.492171
53.809174,0.041863,27.387138,85.407272,2.492171
53.809174,0.042002,27.387138,85.407272,2.492171
53.809174,0.042140,27.387138,85.407272,2.492171
53.809174,0.042277,28.174568,80.629761,2.492171
53.809174,0.042414,28.174568,80.629761,2.492171
53.809174,0.042551,28.174568,80.629761,2.492171
53.809174,0.042687,28.174568,80.629761,2.492171
53.809174,0.042822,37.327301,76.055817,2.492171
53.809174,0.042957,37.327301,76.055817,2.492171
53.809174,0.043092,37.327301,76.055817,2.492171
53.809174,0.043226,37.327301,76.055817,2.492171
53.809174,0.043360,37.327301,76.055817,2.492171
53.742153,0.045092,39.723362,72.039566,2.492170
53.742153,0.045234,39.723362,72.039566,2.492170
53.742153,0.045376,39.723362,72.039566,2.492170
53.742153,0.045518,39.711803,73.915871,2.492170
53.742153,0.045659,44.250591,70.030167,2.492170
53.742153,0.045799,44.250591,70.030167,2.492170
53.742153,0.045939,44.250591,70.030167,2.492170
53.742153,0.046078,44.250591,70.030167,2.492170
53.763355,0.032546,44.250591,70.030167,2.492156
53.763355,0.038588,48.129131,66.096626,2.492156
53.763355,0.038707,48.129131,66.096626,2.492156
53.763355,0.038826,48.129131,66.096626,2.492156
53.763355,0.038945,48.129131,66.096626,2.492156
53.763355,0.039063,48.129131,66.096626,2.492156
53.763355,0.039181,61.776230,72.610100,2.492156
53.736290,0.039871,71.433304,84.666168,2.492174
53.736290,0.040005,71.433304,84.666168,2.492174
53.736290,0.040139,71.433304,84.666168,2.492174
53.736290,0.040273,71.433304,84.666168,2.492174
53.736290,0.040406,71.433304,84.666168,2.492174
53.736290,0.040539,71.433304,84.666168,2.492174
53.736290,0.040671,31.935823,108.488312,2.492174
53.669518,0.043103,31.935823,108.488312,2.492201
53.669518,0.043211,31.935823,108.488312,2.492201
53.669518,0.043319,31.935823,108.488312,2.492201
53.669518,0.043427,31.935823,108.488312,2.492201
53.669518,0.043533,31.935823,108.488312,2.492201
53.669518,0.043640,29.599463,104.657921,2.492201
53.669518,0.043746,29.599463,104.657921,2.492201
53.669518,0.038548,29.599463,104.657921,2.492201
53.669518,0.038649,29.599463,104.657921,2.492201
53.669518,0.038749,22.134438,106.531174,2.492201
53.669518,0.038849,22.134438,106.531174,2.492201
