# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
53.683857,0.038954,25.584932,102.897697,2.492196
53.683857,0.039054,25.584932,102.897697,2.492196
53.683857,0.039153,25.584932,102.897697,2.492196
53.683857,0.039251,25.584932,102.897697,2.492196
53.683857,0.039008,25.584932,102.897697,2.492196
53.683857,0.039089,25.584932,102.897697,2.492196
53.683857,0.039170,24.022427,110.358742,2.492196
53.683857,0.039250,27.116026,106.969696,2.492196
53.683857,0.039331,27.116026,106.969696,2.492196
53.683857,0.039116,27.116026,106.969696,2.492196
53.683857,0.039199,27.116026,106.969696,2.492196
53.663967,0.039276,27.116026,106.969696,2.492204
53.663967,0.039359,27.116026,106.969696,2.492204
53.663967,0.039442,32.017323,103.517334,2.492204
53.663967,0.036373,32.017323,103.517334,2.492204
53.663967,0.036461,32.017323,103.517334,2.492204
53.663967,0.036550,23.450687,104.460785,2.492204
53.663967,0.036638,23.450687,104.460785,2.492204
53.663967,0.036725,23.450687,104.460785,2.492204
53.672134,0.036815,23.450687,104.460785,2.492201
53.672134,0.045228,23.450687,104.460785,2.492201
53.672134,0.045320,28.278360,100.924881,2.492201
53.672134,0.045412,28.278360,100.924881,2.492201
53.672134,0.045503,28.278360,100.924881,2.492201
53.672134,0.045594,28.278360,100.924881,2.492201
53.672134,0.045684,27.142187,101.901840,2.492201
53.672134,0.043863,27.142187,101.901840,2.492201
53.775253,0.044016,31.454584,98.489151,2.492160
53.775253,0.044129,31.454584,98.489151,2.492160
53.775253,0.044241,31.454584,98.489151,2.492160
53.775253,0.044352,31.454584,98.489151,2.492160
53.775253,0.041861,31.454584,98.489151,2.492160
53.775253,0.041966,30.322329,98.711411,2.492160
53.775253,0.042070,30.322329,98.711411,2.492160
53.775253,0.042174,30.322329,98.711411,2.492160
53.775253,0.042277,35.127205,95.397583,2.492160
53.775253,0.042380,35.127205,95.397583,2.492160
53.822166,0.035579,35.127205,95.397583,2.492102
53.822166,0.035629,35.127205,95.397583,2.492102
53.822166,0.035679,35.033283,96.476753,2.492102
53.822166,0.042694,35.033283,96.476753,2.492102
53.822166,0.042783,35.033283,96.476753,2.492102
53.822166,0.042870,39.861141,93.295509,2.492102
53.822166,0.042958,39.861141,93.295509,2.492102
53.822166,0.043045,39.861141,93.295509,2.492102
53.822166,0.049426,39.861141,93.295509,2.492102
53.822166,0.049524,39.861141,93.295509,2.492102
53.822166,0.049622,37.363132,87.896179,2.492102
53.822166,0.030635,37.363132,87.896179,2.492102
53.822166,0.030731,37.363132,87.896179,2.492102
53.822166,0.030827,37.363132,87.896179,2.492102
53.811981,0.030919,10.724077,60.977856,2.492113
53.811981,0.031014,10.724077,60.977856,2.492113
53.811981,0.031109,10.724077,60.977856,2.492113
53.811981,0.053496,10.724077,60.977856,2.492113
53.811981,0.053594,10.724077,60.977856,2.492113
53.811981,0.053692,10.724077,60.977856,2.492113
53.811981,0.053789,19.660130,59.401108,2.492113
53.811981,0.053885,19.660130,59.401108,2.492113
53.811981,0.053981,19.660130,59.401108,2.492113
53.811981,0.054076,49.666531,59.832001,2.492113
53.811981,0.054170,49.666531,59.832001,2.492113
53.811981,0.054264,48.718571,57.473736,2.492113
53.811981,0.054357,48.718571,57.473736,2.492113
53.791416,0.029847,48.718571,57.473736,2.492148
53.791416,0.029881,48.718571,57.473736,2.492148
53.791416,0.047918,48.718571,57.473736,2.492148
53.791416,0.047998,48.718571,57.473736,2.492148
53.791416,0.048078,43.901672,54.905506,2.492148
53.791416,0.048158,43.901672,54.905506,2.492148
54.060818,0.048353,43.901672,54.905506,2.491704
54.060818,0.048432,47.363468,55.676426,2.491704
54.060818,0.048510,47.363468,55.676426,2.491704
54.060818,0.048251,47.363468,55.676426,2.491704
54.060818,0.048339,47.363468,55.676426,2.491704
54.441177,0.048590,46.955734,53.505081,2.490331
54.441177,0.048677,46.955734,53.505081,2.490331
54.441177,0.048763,46.955734,53.505081,2.490331
54.441177,0.048849,46.955734,53.505081,2.490331
54.441177,0.048934,41.542480,51.371880,2.490331
54.441177,0.049018,41.542480,51.371880,2.490331
54.441177,0.049102,41.542480,51.371880,2.490331
54.441177,0.049186,41.542480,51.371880,2.490331
54.441177,0.049269,41.542480,51.371880,2.490331
54.441177,0.049351,34.766922,49.277405,2.490331
54.441177,0.049433,34.766922,49.277405,2.490331
54.441177,0.049514,34.766922,49.277405,2.490331
54.441177,0.049594,34.766922,49.277405,2.490331
54.441177,0.049674,34.766922,49.277405,2.490331
54.441177,0.049753,28.161671,47.617435,2.490331
54.441177,0.049832,28.161671,47.617435,2.490331
54.441177,0.049910,28.161671,47.617435,2.490331
54.441177,0.049987,28.161671,47.617435,2.490331
54.441177,0.050064,22.465176,46.198692,2.490331
54.441177,0.050140,22.465176,46.198692,2.490331
54.441177,0.050216,22.465176,46.198692,2.490331
54.441177,0.050291,22.465176,46.198692,2.490331
54.441177,0.050366,22.465176,46.198692,2.490331
54.441177,0.050440,15.553602,44.774532,2.490331
54.441177,0.022541,15.553602,44.774532,2.490331
54.441177,0.008040,13.808759,44.448013,2.490331
54.441177,0.008362,13.808759,44.448013,2.490331
54.441177,0.008683,5.143307,43.076180,2.490331
54.441177,0.009004,5.143307,43.076180,2.490331
54.441177,0.009326,5.143307,43.076180,2.490331
54.441177,0.009647,5.143307,43.076180,2.490331
54.441177,0.009968,5.143307,43.076180,2.490331
54.441177,0.016348,5.143307,43.076180,2.490331
54.441177,0.016712,3.994354,43.541092,2.490331
54.441177,0.017076,6.033716,43.909531,2.490331
54.441177,0.017440,6.033716,43.909531,2.490331
54.441177,0.017803,6.033716,43.909531,2.490331
54.441177,0.018166,6.033716,43.909531,2.490331
54.441177,0.018529,15.621354,45.744339,2.490331
54.441177,0.018892,15.621354,45.744339,2.490331
54.441177,0.019255,15.621354,45.744339,2.490331
54.441177,0.019617,15.621354,45.744339,2.490331
54.441177,0.019979,23.321445,47.589375,2.490331
54.441177,0.020341,23.321445,47.589375,2.490331
54.441177,0.020703,23.321445,47.589375,2.490331
54.441177,0.021065,23.321445,47.589375,2.490331
54.441177,0.021426,23.321445,47.589375,2.490331
54.441177,0.033444,27.810375,49.438148,2.490331
54.441177,0.033839,27.810375,49.438148,2.490331
54.441177,0.034234,27.810375,49.438148,2.490331
54.441177,0.034628,27.810375,49.438148,2.490331
54.441177,0.035022,27.810375,49.438148,2.490331
54.441177,0.035416,29.355179,51.309906,2.490331
54.441177,0.035809,29.355179,51.309906,2.490331
54.441177,0.036202,27.959539,50.813980,2.490331
54.441177,0.036594,27.959539,50.813980,2.490331
54.441177,0.036986,27.959539,50.813980,2.490331
54.441177,0.037377,31.150082,52.733574,2.490331
54.441177,0.037768,31.150082,52.733574,2.490331
54.441177,0.038159,31.150082,52.733574,2.490331
54.441177,0.038549,31.150082,52.733574,2.490331
54.441177,0.038938,31.150082,52.733574,2.490331
54.441177,0.039327,33.182392,54.684242,2.490331
54.441177,0.039716,33.182392,54.684242,2.490331
54.441177,0.040104,33.182392,54.684242,2.490331
54.441177,0.040492,33.182392,54.684242,2.490331
54.441177,0.040879,33.182392,54.684242,2.490331
54.441177,0.041266,33.503555,56.218269,2.490331
54.441177,0.041862,33.503555,56.218269,2.490331
54.441177,0.042230,33.503555,56.218269,2.490331
54.441177,0.042598,33.503555,56.218269,2.490331
54.441177,0.042966,33.503555,56.218269,2.490331
54.441177,0.043333,33.503555,56.218269,2.490331
54.441177,0.043699,31.563944,58.286652,2.490331
54.441177,0.044065,31.563944,58.286652,2.490331
54.441177,0.044430,12.974600,47.651630,2.490331
54.441177,0.044795,12.974600,47.651630,2.490331
54.441177,0.045160,12.974600,47.651630,2.490331
54.441177,0.045524,12.974600,47.651630,2.490331
54.441177,0.044590,9.175845,48.233082,2.490331
54.441177,0.044967,9.175845,48.233082,2.490331
54.441177,0.045344,9.175845,48.233082,2.490331
54.441177,0.045721,9.175845,48.233082,2.490331
54.441177,0.046097,9.175845,48.233082,2.490331
54.441177,0.046472,8.957747,49.775330,2.490331
54.441177,0.046847,8.957747,49.775330,2.490331
54.441177,0.047221,8.957747,49.775330,2.490331
54.441177,0.047594,10.311644,49.294182,2.490331
54.441177,0.047967,10.311644,49.294182,2.490331
54.441177,0.048340,12.475856,50.894623,2.490331
54.441177,0.048712,12.475856,50.894623,2.490331
54.441177,0.049083,12.475856,50.894623,2.490331
54.441177,0.049454,12.475856,50.894623,2.490331
54.441177,0.049824,12.475856,50.894623,2.490331
54.441177,0.050193,12.475856,52.379730,2.490331
54.441177,0.050562,12.475856,52.379730,2.490331
54.441177,0.050931,28.862747,52.379730,2.490331
72.272942,0.058262,28.862747,52.379730,2.419660
72.272942,0.058679,28.862747,52.379730,2.419660
72.272942,0.059095,28.862747,53.725922,2.419660
72.272942,0.059510,28.862747,53.725922,2.419660
72.272942,0.059925,28.862747,53.115055,2.419660
72.272942,0.052720,28.862747,53.115055,2.419660
72.272942,0.053122,28.862747,53.115055,2.419660
72.272942,0.053523,29.416676,54.757233,2.419660
72.272942,0.053923,29.416676,54.757233,2.419660
61.343849,0.050596,29.416676,54.757233,2.477685
61.343849,0.050967,29.416676,54.757233,2.477685
61.343849,0.051339,29.416676,54.757233,2.477685
61.343849,0.051709,29.416676,56.447617,2.477685
61.343849,0.052079,29.416676,56.447617,2.477685
61.343849,0.052448,32.296402,56.447617,2.477685
61.343849,0.052817,32.296402,56.447617,2.477685
61.343849,0.053185,32.296402,56.447617,2.477685
61.343849,0.053553,32.296402,58.185825,2.477685
61.343849,0.053920,32.296402,58.185825,2.477685
61.343849,0.054286,32.296402,58.185825,2.477685
61.343849,0.054652,32.296402,58.185825,2.477685
61.343849,0.055017,32.296402,58.185825,2.477685
61.343849,0.055381,32.296402,59.972351,2.477685
61.343849,0.055745,32.296402,59.972351,2.477685
61.343849,0.056108,32.296402,59.972351,2.477685
61.343849,0.043607,32.296402,59.972351,2.477685
61.343849,0.043945,27.469065,59.972351,2.477685
61.343849,0.044283,27.469065,62.987076,2.477685
61.343849,0.044619,27.469065,62.987076,2.477685
61.343849,0.044956,27.469065,62.987076,2.477685
61.343849,0.045292,27.469065,62.987076,2.477685
61.343849,0.045627,27.469065,62.987076,2.477685
61.343849,0.045962,27.469065,66.792130,2.477685
61.343849,0.046297,27.469065,66.792130,2.477685
61.343849,0.046630,27.469065,66.792130,2.477685
61.343849,0.046964,27.469065,66.792130,2.477685
61.343849,0.047297,27.469065,66.792130,2.477685
61.343849,0.047629,27.469065,66.792130,2.477685
61.343849,0.047961,27.469065,66.792130,2.477685
61.343849,0.041201,27.469065,66.792130,2.477685
61.343849,0.041506,27.469065,66.792130,2.477685
61.343849,0.041811,27.469065,66.792130,2.477685
61.343849,0.042116,27.469065,66.792130,2.477685
61.343849,0.042420,27.469065,66.792130,2.477685
61.343849,0.042724,27.469065,70.062469,2.477685
61.343849,0.043027,27.469065,70.062469,2.477685
61.343849,0.043330,27.469065,70.062469,2.477685
61.343849,0.043633,27.469065,70.062469,2.477685
61.343849,0.043935,27.469065,70.062469,2.477685
59.784451,0.117668,14.112570,110.002106,2.462939
59.784451,0.118050,14.112570,110.002106,2.462939
59.784451,0.118431,14.112570,110.002106,2.462939
59.784451,0.118810,14.112570,110.002106,2.462939
59.784451,0.119189,14.112570,110.002106,2.462939
59.784451,0.119566,14.112570,110.002106,2.462939
59.784451,0.119941,14.112570,110.002106,2.462939
59.784451,0.120315,14.554723,111.367027,2.462939
58.257408,0.119238,15.063525,106.834946,2.460656
58.257408,0.119605,15.063525,106.834946,2.460656
58.257408,0.105070,15.063525,106.834946,2.460656
55.600662,0.103079,15.063525,106.834946,2.482054
55.600662,0.103385,15.063525,106.834946,2.482054
55.600662,0.103691,15.063525,106.834946,2.482054
55.600662,0.103995,15.063525,106.834946,2.482054
55.600662,0.104299,16.350447,106.783501,2.482054
55.600662,0.104601,16.329784,108.174408,2.482054
55.600662,0.104903,16.329784,108.174408,2.482054
55.600662,0.105203,16.329784,108.174408,2.482054
50.125824,0.111206,16.329784,108.174408,2.448727
50.125824,0.111525,16.329784,108.174408,2.448727
50.125824,0.111842,16.329784,108.174408,2.448727
50.125824,0.112158,16.631657,108.072739,2.448727
50.125824,0.112473,16.631657,108.072739,2.448727
50.125824,0.112787,16.631657,108.072739,2.448727
50.125824,0.113099,16.127398,109.504211,2.448727
50.125824,0.113410,16.127398,109.504211,2.448727
48.703751,0.112124,16.127398,109.504211,2.404742
48.703751,0.112429,16.127398,109.504211,2.404742
48.703751,0.112732,15.477948,109.454338,2.404742
48.703751,0.113034,15.477948,109.454338,2.404742
48.703751,0.113334,15.477948,109.454338,2.404742
48.703751,0.115402,14.369062,110.811058,2.404742
48.703751,0.115708,14.369062,110.811058,2.404742
36.199173,0.100098,14.369062,110.811058,2.045858
36.199173,0.100360,14.369062,110.811058,2.045858
36.199173,0.100620,14.369062,110.811058,2.045858
36.199173,0.100880,14.882318,110.717178,2.045858
36.199173,0.101139,14.882318,110.717178,2.045858
33.597301,0.097686,13.405716,112.106934,1.973312
33.597301,0.097933,13.405716,112.106934,1.973312
33.597301,0.098179,13.405716,112.106934,1.973312
33.597301,0.098423,13.405716,112.106934,1.973312
33.597301,0.098667,13.405716,112.106934,1.973312
33.597301,0.098909,13.405716,112.106934,1.973312
33.597301,0.099151,12.426644,113.510712,1.973312
32.353390,0.097534,12.426644,113.510712,1.959718
32.353390,0.097769,12.426644,113.510712,1.959718
32.353390,0.098002,14.574263,129.724060,1.959718
32.353390,0.098235,14.574263,129.724060,1.959718
32.353390,0.098466,14.574263,129.724060,1.959718
32.727711,0.099266,22.214039,136.842697,1.962496
32.727711,0.099497,22.214039,136.842697,1.962496
32.727711,0.099726,22.214039,136.842697,1.962496
32.727711,0.099954,22.214039,136.842697,1.962496
32.727711,0.100181,22.214039,136.842697,1.962496
32.727711,0.101369,22.214039,136.842697,1.962496
22.843231,0.084878,29.453495,139.806152,1.919361
22.843231,0.085065,29.453495,139.806152,1.919361
22.843231,0.085252,29.453495,139.806152,1.919361
22.843231,0.085438,29.453495,139.806152,1.919361
22.843231,0.085623,29.453495,139.806152,1.919361
22.843231,0.085807,29.453495,139.806152,1.919361
22.843231,0.085990,29.453495,139.806152,1.919361
21.140873,0.082899,30.275389,139.930496,1.912701
21.140873,0.083073,33.778908,142.477646,1.912701
21.140873,0.083246,33.778908,142.477646,1.912701
21.140873,0.083419,33.778908,142.477646,1.912701
21.140873,0.083590,33.778908,142.477646,1.912701
21.140873,0.083760,33.778908,142.477646,1.912701
21.140873,0.083930,33.778908,142.477646,1.912701
21.140873,0.084098,32.084244,141.850601,1.912701
14.660606,0.070172,32.084244,141.850601,1.874715
14.660606,0.070311,34.042961,144.295990,1.874715
14.660606,0.070449,34.042961,144.295990,1.874715
14.660606,0.070586,34.042961,144.295990,1.874715
14.660606,0.070723,34.042961,144.295990,1.874715
14.660606,0.070858,34.042961,144.295990,1.874715
14.665038,0.069747,30.561886,143.212936,1.874795
14.665038,0.069890,30.561886,143.212936,1.874795
14.665038,0.070031,30.561886,143.212936,1.874795
14.665038,0.070172,30.561886,143.212936,1.874795
14.665038,0.070312,30.561886,143.212936,1.874795
13.819079,0.068389,28.846943,144.614014,1.861723
13.819079,0.068523,28.846943,144.614014,1.861723
13.819079,0.068656,28.846943,144.614014,1.861723
13.819079,0.068789,28.846943,144.614014,1.861723
13.819079,0.068920,28.846943,144.614014,1.861723
13.819079,0.069051,28.846943,144.614014,1.861723
11.937681,0.064300,28.846943,144.076080,1.800728
11.937681,0.064420,28.846943,144.076080,1.800728
11.937681,0.058113,28.846943,144.076080,1.800728
11.937681,0.058228,28.846943,144.076080,1.800728
11.937681,0.058343,28.846943,144.076080,1.800728
14.017725,0.063345,28.846943,146.411926,1.862525
14.017725,0.063468,28.846943,146.411926,1.862525
14.017725,0.066173,28.846943,146.411926,1.862525
14.017725,0.066288,28.846943,146.411926,1.862525
14.017725,0.066402,28.846943,146.411926,1.862525
14.017725,0.066515,28.846943,147.192642,1.862525
21.810930,0.083111,28.846943,147.192642,1.915256
21.810930,0.083250,24.892298,148.775787,1.915256
21.810930,0.083389,24.892298,148.775787,1.915256
21.810930,0.083527,24.892298,148.775787,1.915256
21.810930,0.083664,24.892298,148.775787,1.915256
24.809364,0.089375,24.892298,148.775787,1.933535
24.809364,0.089519,24.892298,148.775787,1.933535
24.809364,0.089663,24.892298,148.775787,1.933535
24.809364,0.089805,24.892298,148.775787,1.933535
24.809364,0.056094,24.892298,148.775787,1.933535
25.182673,0.056616,24.892298,148.775787,1.935988
25.182673,0.056719,24.892298,148.775787,1.935988
25.182673,0.056820,24.892298,148.775787,1.935988
25.182673,0.056921,24.892298,148.775787,1.935988
25.182673,0.069118,24.892298,148.775787,1.935988
25.182673,0.069202,24.892298,148.775787,1.935988
25.182673,0.069285,24.892298,148.775787,1.935988
25.554491,0.054229,24.892298,148.775787,1.938565
25.554491,0.084911,24.892298,148.775787,1.938565
25.554491,0.083353,24.892298,148.775787,1.938565
25.554491,0.082831,24.892298,148.775787,1.938565
25.554491,0.082308,24.892298,148.775787,1.938565
25.554491,0.081784,24.892298,148.775787,1.938565
25.554491,0.086274,24.892298,148.775787,1.938565
29.130375,0.091464,24.892298,148.775787,1.955427
29.130375,0.090815,18.364458,150.177032,1.955427
29.130375,0.090164,18.364458,150.177032,1.955427
29.130375,0.089512,18.364458,150.177032,1.955427
29.130375,0.088860,18.364458,150.177032,1.955427
29.130375,0.088207,18.364458,150.177032,1.955427
29.130375,0.087552,18.364458,150.177032,1.955427
29.130375,0.086897,18.364458,151.867126,1.955427
32.756344,0.091450,18.364458,151.867126,1.962783
32.756344,0.090754,18.364458,151.867126,1.962783
32.756344,0.090056,18.364458,151.867126,1.962783
32.756344,0.089357,18.364458,151.867126,1.962783
32.756344,0.088658,18.364458,151.867126,1.962783
27.081112,0.000000,46.730679,189.773453,1.948295
24.451595,0.000000,46.730679,183.243835,1.930943
32.756344,0.094071,18.364458,151.867126,1.962783
24.451595,0.000000,46.730679,183.243835,1.930943
24.451595,0.000000,46.730679,183.243835,1.930943
32.756344,0.093289,18.364458,151.867126,1.962783
21.069654,0.000000,46.730679,183.243835,1.912427
36.048241,0.097040,18.364458,151.867126,2.040565
21.069654,0.000000,46.730679,183.243835,1.912427
21.069654,0.000000,46.730679,183.243835,1.912427
36.048241,0.096217,18.364458,151.867126,2.040565
21.069654,0.000000,46.730679,183.243835,1.912427
21.069654,0.000000,46.730679,183.243835,1.912427
36.048241,0.095393,18.364458,151.867126,2.040565
21.069654,0.000000,46.730679,183.243835,1.912427
36.048241,0.094568,18.364458,151.867126,2.040565
16.198717,0.000000,44.099018,180.076263,1.893845
16.198717,0.000000,44.099018,180.076263,1.893845
36.048241,0.093741,18.364458,153.171570,2.040565
16.198717,0.000000,44.099018,180.076263,1.893845
16.198717,0.000000,44.099018,180.076263,1.893845
36.048241,0.092914,18.364458,153.171570,2.040565
16.198717,0.000000,44.099018,180.076263,1.893845
36.048241,0.092085,18.364458,153.171570,2.040565
16.198717,0.000000,40.943718,180.076263,1.893845
18.588430,0.000000,40.943718,177.496460,1.905029
36.048241,0.091256,18.364458,153.171570,2.040565
18.588430,0.000000,40.943718,177.496460,1.905029
18.588430,0.000000,40.943718,177.496460,1.905029
40.256939,0.095550,18.364458,153.171570,2.152853
18.588430,0.000000,40.943718,177.496460,1.905029
40.256939,0.087134,18.364458,153.171570,2.152853
17.637995,0.000000,40.943718,177.496460,1.902068
17.637995,0.000000,40.943718,177.496460,1.902068
40.256939,0.086356,18.364458,153.171570,2.152853
21.818802,0.000000,40.943718,175.300400,1.915691
40.256939,0.085577,18.364458,153.171570,2.152853
21.818802,0.000000,40.943718,175.300400,1.915691
21.818802,0.000000,40.943718,175.300400,1.915691
40.256939,0.084797,18.364458,153.171570,2.152853
21.818802,0.000000,40.943718,175.300400,1.915691
40.256939,0.084016,18.364458,153.171570,2.152853
21.818802,0.000000,40.943718,175.300400,1.915691
40.256939,0.083235,18.364458,153.171570,2.152853
21.818802,0.000000,40.943718,175.300400,1.915691
21.818802,0.000000,40.943718,175.300400,1.915691
46.139412,0.088237,18.364458,153.171570,2.296986
21.818802,0.000000,40.943718,175.300400,1.915691
46.139412,0.087399,18.364458,153.171570,2.296986
19.092829,0.000000,40.943718,175.300400,1.906271
46.139412,0.086560,25.195053,153.171570,2.296986
19.092829,0.000000,40.943718,175.300400,1.906271
19.092829,0.000000,40.943718,175.300400,1.906271
46.139412,0.085719,25.195053,153.171570,2.296986
18.538086,0.000000,40.943718,175.300400,1.904976
46.139412,0.084878,25.195053,153.171570,2.296986
18.538086,0.000000,40.943718,175.300400,1.904976
46.139412,0.084036,25.195053,153.171570,2.296986
21.886980,0.000000,40.943718,175.300400,1.915923
46.139412,0.081231,25.195053,153.171570,2.296986
21.886980,0.000000,40.943718,175.300400,1.915923
46.139412,0.080418,33.304474,153.171570,2.296986
21.886980,0.000000,40.943718,175.300400,1.915923
52.932060,0.085151,33.304474,153.171570,2.490529
21.886980,0.000000,40.943718,175.300400,1.915923
52.932060,0.084279,33.304474,153.171570,2.490529
21.886980,0.000000,40.943718,175.300400,1.915923
52.932060,0.083407,33.304474,154.172638,2.490529
21.886980,0.000000,40.943718,175.300400,1.915923
52.932060,0.082533,33.304474,154.172638,2.490529
21.886980,0.000000,40.943718,175.300400,1.915923
21.886980,0.000000,40.943718,175.300400,1.915923
52.932060,0.081659,33.304474,154.172638,2.490529
21.886980,0.000000,40.943718,175.300400,1.915923
52.932060,0.080783,33.304474,154.172638,2.490529
20.998043,0.000000,40.943718,175.300400,1.912221
20.998043,0.000000,40.943718,175.300400,1.912221
20.998043,0.001698,40.943718,175.300400,1.912221
20.998043,0.002010,40.943718,175.300400,1.912221
20.998043,0.002322,40.943718,175.300400,1.912221
20.998043,0.002634,40.943718,175.300400,1.912221
20.998043,0.002946,40.943718,175.300400,1.912221
18.851879,0.003087,40.943718,175.300400,1.905661
18.851879,0.003383,40.943718,175.300400,1.905661
18.851879,0.005086,40.943718,175.300400,1.905661
18.851879,0.005316,40.943718,175.300400,1.905661
18.851879,0.005546,40.943718,175.300400,1.905661
31.157394,0.115031,18.364458,153.171570,1.955466
18.851879,0.005776,40.943718,175.300400,1.905661
31.157394,0.115092,18.364458,154.602509,1.955466
17.170052,0.005732,40.943718,175.300400,1.900110
31.157394,0.103626,18.364458,154.602509,1.955466
17.170052,0.005491,40.943718,175.300400,1.900110
17.170052,0.005679,40.943718,175.300400,1.900110
31.157394,0.103685,12.814589,154.602509,1.955466
17.170052,0.007442,40.943718,175.300400,1.900110
31.157394,0.103743,12.814589,154.602509,1.955466
17.170052,0.007735,40.943718,175.300400,1.900110
31.157394,0.072401,12.814589,154.602509,1.955466
31.157394,0.072442,12.814589,154.602509,1.955466
17.170052,0.008028,40.943718,175.300400,1.900110
26.791981,0.067214,12.814589,154.602509,1.946967
17.850487,0.008485,40.445221,175.300400,1.902800
26.791981,0.108912,12.814589,154.602509,1.946967
17.850487,0.008783,40.445221,175.300400,1.902800
26.791981,0.108953,12.814589,154.602509,1.946967
34.646938,0.060720,16.069134,1426.003662,1.997132
17.850487,0.009082,40.445221,175.300400,1.902800
26.791981,0.108993,12.814589,154.602509,1.946967
34.646938,0.177581,16.069134,1426.003662,1.997132
26.791981,0.115547,12.814589,154.602509,1.946967
