# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
17.850487,0.009381,40.445221,175.300400,1.902800
34.646938,0.177000,16.069134,1426.003662,1.997132
26.791981,0.115588,12.814589,154.602509,1.946967
17.850487,0.009679,40.445221,175.300400,1.902800
26.791981,0.115627,12.814589,154.602509,1.946967
34.646938,0.176418,16.069134,1426.003662,1.997132
17.850487,0.009977,40.445221,175.300400,1.902800
26.791981,0.115666,12.814589,154.602509,1.946967
17.850487,0.010275,40.445221,175.300400,1.902800
34.646938,0.175834,27.045593,1029.772095,1.997132
26.791981,0.121893,12.814589,154.602509,1.946967
21.284073,0.011546,40.445221,209.735077,1.913283
26.791981,0.121934,13.484196,154.602509,1.946967
34.646938,0.175247,27.045593,1029.772095,1.997132
21.284073,0.011871,40.445221,209.735077,1.913283
44.190327,0.156600,13.484196,154.602509,2.243388
34.646938,0.174659,27.045593,1029.772095,1.997132
21.284073,0.012196,40.445221,209.735077,1.913283
44.190327,0.167908,13.484196,154.602509,2.243388
34.646938,0.174068,27.045593,1029.772095,1.997132
44.190327,0.167964,13.484196,154.602509,2.243388
21.284073,0.012521,40.445221,209.735077,1.913283
44.190327,0.168019,13.484196,154.602509,2.243388
21.284073,0.012507,40.445221,461.630768,1.913283
34.646938,0.173476,27.045593,1029.772095,1.997132
21.284073,0.012824,40.445221,461.630768,1.913283
44.190327,0.168072,13.484196,154.602509,2.243388
32.933167,0.168552,28.639591,732.835571,1.964613
21.284073,0.013141,40.445221,461.630768,1.913283
44.190327,0.165849,13.484196,154.602509,2.243388
32.933167,0.167971,28.639591,732.835571,1.964613
23.811150,0.014233,40.445221,461.630768,1.926634
44.190327,0.165902,13.484196,154.602509,2.243388
23.811150,0.014568,40.445221,461.630768,1.926634
44.190327,0.165952,13.484196,154.602509,2.243388
32.933167,0.167387,28.639591,732.835571,1.964613
23.811150,0.014902,40.445221,1627.937622,1.926634
48.290024,0.169728,13.484196,154.602509,2.385066
32.933167,0.125219,28.639591,732.835571,1.964613
23.811150,0.015236,40.445221,1627.937622,1.926634
48.290024,0.169772,13.484196,154.602509,2.385066
32.557949,0.123992,28.639591,732.835571,1.961137
23.811150,0.015570,40.445221,1627.937622,1.926634
48.290024,0.169815,13.484196,154.602509,2.385066
23.811150,0.015904,40.445221,1627.937622,1.926634
48.290024,0.169855,13.256767,154.602509,2.385066
32.557949,0.123478,28.639591,732.835571,1.961137
23.811150,0.016238,40.445221,1627.937622,1.926634
39.628551,0.154010,13.256767,154.602509,2.132845
32.557949,0.122963,26.780405,597.424988,1.961137
23.811150,0.016571,40.445221,1627.937622,1.926634
39.628551,0.140957,13.256767,154.602509,2.132845
32.557949,0.122447,26.780405,597.424988,1.961137
23.442490,0.016773,40.445221,1627.937622,1.924602
39.628551,0.140987,13.256767,154.946411,2.132845
32.557949,0.121930,26.780405,597.424988,1.961137
23.442490,0.017103,40.445221,1627.937622,1.924602
39.628551,0.141015,14.136618,154.946411,2.132845
23.442490,0.017434,40.445221,1627.937622,1.924602
32.557949,0.121411,26.780405,597.424988,1.961137
39.628551,0.141043,14.136618,154.946411,2.132845
23.442490,0.017306,40.445221,1627.937622,1.924602
32.557949,0.120891,26.780405,597.424988,1.961137
39.628551,0.141069,14.136618,154.946411,2.132845
23.442490,0.017635,46.680084,1627.937622,1.924602
32.557949,0.120370,26.780405,597.424988,1.961137
38.699341,0.107935,14.136618,154.946411,2.109475
23.981506,0.018169,46.680084,1627.937622,1.927812
31.014982,0.116974,25.622999,475.948761,1.955877
38.699341,0.107962,14.136618,154.946411,2.109475
31.014982,0.069036,25.622999,475.948761,1.955877
23.981506,0.018501,46.680084,1627.937622,1.927812
38.699341,0.107989,14.136618,154.946411,2.109475
31.014982,0.068523,25.622999,475.948761,1.955877
23.981506,0.018833,46.680084,1627.937622,1.927812
38.699341,0.108014,14.136618,154.946411,2.109475
29.948057,0.066829,25.622999,475.948761,1.955887
23.981506,0.019164,46.680084,1627.937622,1.927812
29.948057,0.066324,25.622999,475.948761,1.955887
38.699341,0.108038,14.136618,154.946411,2.109475
23.981506,0.019496,46.680084,1627.937622,1.927812
29.948057,0.065818,25.622999,475.948761,1.955887
7.960682,0.049015,14.136618,154.946411,1.692595
29.948057,0.065311,19.054976,406.527771,1.955887
24.383955,0.019993,46.680084,1627.937622,1.930485
7.960682,0.049025,14.136618,154.946411,1.692595
29.398098,0.010549,21.651159,391.315979,1.955621
29.398098,0.010010,21.651159,391.315979,1.955621
24.383955,0.020327,46.680084,1627.937622,1.930485
7.960682,0.048338,43.714199,154.946411,1.692595
29.398098,0.009470,21.651159,391.315979,1.955621
29.398098,0.008931,21.651159,391.315979,1.955621
24.383955,0.020660,46.680084,1627.937622,1.930485
7.960682,0.048349,43.714199,154.946411,1.692595
29.398098,0.008391,21.651159,391.315979,1.955621
23.324078,0.020532,46.680084,1627.937622,1.923682
29.398098,0.007851,21.651159,391.315979,1.955621
7.960682,0.048359,43.714199,154.946411,1.692595
29.398098,0.007311,25.666361,377.332458,1.955621
23.324078,0.021419,46.680084,1627.937622,1.923682
26.296923,0.006404,25.666361,377.332458,1.943555
7.960682,0.048369,43.714199,154.946411,1.692595
26.296923,0.005894,25.666361,377.332458,1.943555
23.324078,0.021758,46.680084,1627.937622,1.923682
26.296923,0.005383,25.666361,377.332458,1.943555
7.960682,0.048379,43.714199,155.275696,1.692595
26.296923,0.004872,18.987703,335.266571,1.943555
24.272579,0.022542,46.680084,1627.937622,1.929702
76.662064,0.093649,43.714199,155.275696,2.334619
26.296923,0.004361,18.987703,335.266571,1.943555
24.347332,0.000000,21.613926,326.373657,1.930244
76.662064,0.093669,43.714199,155.275696,2.334619
24.272579,0.022887,46.680084,1627.937622,1.929702
24.347332,0.000000,21.613926,326.373657,1.930244
24.347332,0.000000,21.613926,326.373657,1.930244
76.662064,0.093689,43.714199,155.275696,2.334619
24.347332,0.000000,21.613926,326.373657,1.930244
24.272579,0.023232,46.680084,1627.937622,1.929702
76.662064,0.093707,43.714199,155.275696,2.334619
24.347332,0.000000,21.613926,326.373657,1.930244
24.347332,0.000000,21.613926,326.373657,1.930244
24.272579,0.023577,46.680084,1627.937622,1.929702
35.030544,0.064831,43.714199,155.275696,2.054945
24.347332,0.000000,19.064453,306.318665,1.930244
19.464794,0.000000,19.064453,306.318665,1.907317
35.030544,0.064843,43.714199,155.275696,2.054945
24.272579,0.023922,46.680084,1627.937622,1.929702
19.464794,0.000000,19.064453,306.318665,1.907317
19.464794,0.000000,19.064453,306.318665,1.907317
79.286255,0.149848,43.714199,155.275696,2.282717
19.464794,0.000000,12.975000,281.853455,1.907317
27.117870,0.025649,46.680084,1627.937622,1.948491
19.464794,0.000000,12.975000,281.853455,1.907317
17.302483,0.000000,19.073200,286.595123,1.900660
79.286255,0.149862,43.714199,155.275696,2.282717
17.302483,0.000000,19.073200,286.595123,1.900660
17.302483,0.000000,19.073200,286.595123,1.900660
17.302483,0.000000,19.073200,286.595123,1.900660
17.302483,0.000000,19.073200,286.595123,1.900660
17.302483,0.000000,19.073200,286.595123,1.900660
79.286255,0.149875,40.929432,155.275696,2.282717
15.054547,0.000000,22.658907,294.751465,1.881031
15.054547,0.000000,22.658907,294.751465,1.881031
15.054547,0.000000,22.658907,294.751465,1.881031
15.054547,0.000000,22.658907,294.751465,1.881031
15.054547,0.000000,22.658907,294.751465,1.881031
15.054547,0.000000,22.658907,294.751465,1.881031
15.054547,0.000000,27.628405,318.298737,1.881031
15.054547,0.000000,27.628405,318.298737,1.881031
79.286255,0.149887,40.929432,155.275696,2.282717
11.029040,0.000000,27.628405,318.298737,1.772085
11.029040,0.065474,27.628405,318.298737,1.772085
79.286255,0.193102,40.929432,155.275696,2.282717
11.029040,0.065217,27.628405,318.298737,1.772085
79.286255,0.193114,40.929432,155.275696,2.282717
11.029040,0.064960,23.117905,304.476318,1.772085
82.562546,0.195906,40.929432,155.275696,2.261403
11.029040,0.035286,23.117905,304.476318,1.772085
82.562546,0.195914,40.929432,155.275696,2.261403
11.029040,0.035005,23.117905,304.476318,1.772085
82.562546,0.195919,64.544434,155.275696,2.261403
11.029040,0.034723,55.631996,337.535187,1.772085
82.562546,0.195922,64.544434,155.275696,2.261403
11.029040,0.034442,55.631996,337.535187,1.772085
4.460967,0.021725,55.631996,337.535187,1.452630
82.562546,0.195923,64.544434,155.275696,2.261403
4.460967,0.021545,55.631996,337.535187,1.452630
80.591904,0.159126,64.544434,155.275696,2.231232
4.460967,0.021365,46.010193,323.142426,1.452630
80.591904,0.159123,64.544434,1721.197754,2.231232
12.005840,0.006092,43.714199,1650.949463,1.804386
4.460967,0.025805,46.010193,323.142426,1.452630
80.591904,0.159119,64.544434,1721.197754,2.231232
12.005840,0.006532,43.714199,1650.949463,1.804386
4.460967,0.025640,46.010193,323.142426,1.452630
80.591904,0.159114,64.544434,1721.197754,2.231232
12.005840,0.006972,43.714199,1650.949463,1.804386
4.460967,0.025474,46.010193,323.142426,1.452630
80.591904,0.159108,64.544434,1721.197754,2.231232
12.005840,0.007412,43.714199,1650.949463,1.804386
4.460967,0.025308,46.010193,323.142426,1.452630
26.378044,0.011638,43.714199,1650.949463,1.944036
80.591904,0.177062,64.544434,1721.197754,2.231232
26.378044,0.012622,43.714199,1650.949463,1.944036
4.460967,0.025142,39.802948,365.664612,1.452630
76.179520,0.173417,64.544434,1721.197754,2.331405
36.721207,0.015803,58.997086,1650.949463,2.064025
76.179520,0.173407,64.544434,1721.197754,2.331405
0.424029,0.011360,28.278259,347.344177,0.874476
36.721207,0.016714,58.997086,1721.197754,2.064025
76.179520,0.173396,64.544434,1721.197754,2.331405
36.721207,0.017625,58.997086,1721.197754,2.064025
0.424029,0.011300,28.278259,347.344177,0.874476
76.179520,0.173383,64.544434,1721.197754,2.331405
36.721207,0.018536,58.997086,1721.197754,2.064025
0.424029,0.011239,28.278259,347.344177,0.874476
36.721207,0.019446,58.997086,1721.197754,2.064025
9.948664,0.054604,28.278259,347.344177,1.729420
36.721207,0.020356,40.929432,1721.197754,2.064025
36.721207,0.021266,40.929432,1721.197754,2.064025
9.948664,0.054309,28.278259,347.344177,1.729420
57.127499,0.045173,71.993622,1846.489990,2.469100
36.721207,0.022175,40.929432,1721.197754,2.064025
9.948664,0.054013,23.647610,328.013855,1.729420
36.721207,0.023085,40.929432,1721.197754,2.064025
38.216339,0.037442,68.560318,1846.489990,2.109715
36.721207,0.023994,40.929432,1721.197754,2.064025
9.948664,0.054033,23.647610,328.013855,1.729420
38.216339,0.037814,68.560318,1846.489990,2.109715
36.721207,0.024902,40.929432,1721.197754,2.064025
9.948664,0.053719,23.647610,328.013855,1.729420
43.444862,0.028068,40.929432,1721.197754,2.201341
38.216339,0.038186,68.560318,1846.489990,2.109715
57.516243,0.033322,64.544434,1721.197754,2.464916
9.948664,0.053405,23.647610,328.013855,1.729420
38.216339,0.038557,68.560318,1846.489990,2.109715
57.516243,0.023771,64.544434,1721.197754,2.464916
9.948664,0.040388,23.647610,328.013855,1.729420
60.365669,0.025446,64.544434,1721.197754,2.467747
32.109829,0.035684,68.560318,1846.489990,1.958657
11.478958,0.043002,18.193281,309.293152,1.788654
60.365669,0.026578,64.544434,1721.197754,2.467747
32.109829,0.036023,68.560318,1805.221069,1.958657
60.365669,0.027710,64.544434,1721.197754,2.467747
13.320065,0.045912,28.446651,353.569946,1.846091
60.365669,0.028841,64.544434,1721.197754,2.467747
32.109829,0.036362,68.560318,1805.221069,1.958657
13.320065,0.045501,28.446651,353.569946,1.846091
60.365669,0.029972,64.544434,1721.197754,2.467747
32.109829,0.036700,68.560318,1805.221069,1.958657
60.365669,0.031103,64.544434,1721.197754,2.467747
13.320065,0.045089,28.446651,353.569946,1.846091
60.365669,0.032233,167.127518,1721.197754,2.467747
32.109829,0.037038,68.560318,1805.221069,1.958657
14.899529,0.047251,24.154709,338.148315,1.878488
60.365669,0.033363,167.127518,1721.197754,2.467747
27.829390,0.034795,68.560318,1805.221069,1.951887
14.899529,0.046815,24.154709,338.148315,1.878488
60.365669,0.034492,167.127518,1721.197754,2.467747
68.878983,0.037771,167.127518,1721.197754,2.461166
14.899529,0.037886,24.154709,338.148315,1.878488
27.829390,0.037391,68.560318,1805.221069,1.951887
68.878983,0.034651,167.127518,1721.197754,2.461166
14.899529,0.037504,24.154709,338.148315,1.878488
27.829390,0.037704,68.560318,1805.221069,1.951887
68.878983,0.035813,167.127518,1721.197754,2.461166
14.899529,0.037122,24.154709,338.148315,1.878488
68.878983,0.036976,167.127518,1721.197754,2.461166
27.829390,0.038017,68.560318,1805.221069,1.951887
14.899529,0.036739,24.154709,338.148315,1.878488
68.878983,0.038138,167.127518,1587.177979,2.461166
24.676445,0.036093,68.560318,1805.221069,1.932508
68.878983,0.039299,167.127518,1587.177979,2.461166
18.245003,0.040231,37.092999,386.729126,1.904067
68.878983,0.040460,167.127518,1587.177979,2.461166
24.676445,0.036387,68.560318,1805.221069,1.932508
18.245003,0.039807,37.092999,386.729126,1.904067
68.878983,0.041621,167.127518,1587.177979,2.461166
24.676445,0.036680,68.560318,1876.899780,1.932508
18.245003,0.039382,37.092999,386.729126,1.904067
76.089462,0.044533,167.127518,1587.177979,2.334383
18.245003,0.038957,37.092999,386.729126,1.904067
76.089462,0.045740,167.127518,1587.177979,2.334383
24.676445,0.036973,68.560318,1876.899780,1.932508
76.089462,0.046947,167.127518,1587.177979,2.334383
18.245003,0.038531,37.092999,386.729126,1.904067
24.676445,0.037266,68.560318,1876.899780,1.932508
76.089462,0.078509,167.127518,1587.177979,2.334383
18.245003,0.038105,34.836334,392.630981,1.904067
76.089462,0.079663,167.127518,1587.177979,2.334383
22.276051,0.035684,68.560318,1876.899780,1.917923
76.089462,0.080816,167.127518,1587.177979,2.334383
18.245003,0.037679,34.836334,392.630981,1.904067
76.089462,0.081969,167.127518,1587.177979,2.334383
22.276051,0.035961,68.560318,1876.899780,1.917923
84.169266,0.086181,46.282413,1788.777100,2.275331
18.245003,0.079763,34.836334,392.630981,1.904067
84.169266,0.087374,46.282413,1788.777100,2.275331
22.276051,0.036238,68.560318,1876.899780,1.917923
28.521391,0.099217,34.836334,392.630981,1.954005
84.169266,0.088566,46.282413,1788.777100,2.275331
84.169266,0.089139,46.282413,1788.777100,2.275331
22.276051,0.036514,68.560318,1876.899780,1.917923
84.169266,0.090157,46.282413,1788.777100,2.275331
28.521391,0.098706,34.836334,392.630981,1.954005
79.851242,0.089524,46.282413,1788.777100,2.229952
20.390095,0.035198,68.560318,1876.899780,1.910107
79.851242,0.090522,46.282413,1788.777100,2.229952
28.521391,0.098193,34.520134,411.935181,1.954005
79.851242,0.091519,46.282413,1788.777100,2.229952
20.390095,0.035461,68.560318,1876.899780,1.910107
79.851242,0.092516,46.282413,1788.777100,2.229952
28.521391,0.097680,34.520134,411.935181,1.954005
79.851242,0.093511,46.282413,1788.777100,2.229952
20.390095,0.035724,68.560318,1876.899780,1.910107
83.863739,0.123456,46.282413,1788.777100,2.272986
28.521391,0.097165,34.520134,411.935181,1.954005
83.863739,0.124471,46.282413,1946.973145,2.272986
83.863739,0.125485,46.282413,1946.973145,2.272986
20.390095,0.035987,68.560318,1744.288086,1.910107
83.863739,0.126498,46.282413,1946.973145,2.272986
83.863739,0.127510,46.282413,1946.973145,2.272986
28.521391,0.096649,55.797180,491.909302,1.954005
83.863739,0.128520,46.282413,1946.973145,2.272986
86.554428,0.161522,46.282413,1946.973145,2.389192
20.390095,0.036249,68.560318,1744.288086,1.910107
86.554428,0.162603,46.282413,1946.973145,2.389192
86.554428,0.163682,46.282413,1946.973145,2.389192
86.554428,0.164760,46.282413,1946.973145,2.389192
86.554428,0.165836,46.282413,1946.973145,2.389192
87.621765,0.167560,46.282413,1946.973145,2.434175
90.058304,0.170064,54.777401,1779.727905,2.501801
38.118855,0.111130,55.685303,518.913757,2.109385
90.058304,0.171148,54.777401,1779.727905,2.501801
90.058304,0.172230,54.777401,1779.727905,2.501801
90.058304,0.173311,54.777401,1706.407715,2.501801
90.058304,0.152715,54.777401,1706.407715,2.501801
18.929792,0.035179,68.560318,1744.288086,1.905956
92.569008,0.155031,54.777401,1706.407715,2.530807
92.569008,0.156108,54.777401,1706.407715,2.530807
38.118855,0.110532,55.685303,518.913757,2.109385
92.569008,0.157183,54.777401,1706.407715,2.530807
18.929792,0.035430,68.560318,1744.288086,1.905956
92.569008,0.158257,54.777401,1706.407715,2.530807
92.569008,0.159329,42.608826,1698.034424,2.530807
38.118855,0.109933,55.685303,518.913757,2.109385
92.569008,0.160399,42.608826,1698.034424,2.530807
95.360443,0.162815,42.608826,1698.034424,2.551162
18.929792,0.035681,68.560318,1744.288086,1.905956
95.360443,0.163891,42.608826,1698.034424,2.551162
38.118855,0.000000,55.685303,518.913757,2.109385
38.118855,0.000000,55.685303,518.913757,2.109385
95.360443,0.064903,42.608826,1698.034424,2.551162
18.929792,0.038649,68.560318,1744.288086,1.905956
38.118855,0.000000,55.685303,518.913757,2.109385
95.360443,0.066146,42.608826,1698.034424,2.551162
38.118855,0.000000,55.685303,518.913757,2.109385
18.929792,0.038884,68.560318,1744.288086,1.905956
38.118855,0.000000,55.685303,518.913757,2.109385
96.203308,0.067549,42.608826,1698.034424,2.558024
37.829781,0.000000,52.907799,670.571472,2.100709
17.836699,0.037972,68.560318,1744.288086,1.902670
37.829781,0.000000,77.768188,670.571472,2.100709
96.203308,0.068793,36.958981,1730.556152,2.558024
37.829781,0.034766,77.768188,670.571472,2.100709
37.829781,0.239507,52.907799,670.571472,2.100709
17.836699,0.038199,68.560318,1744.288086,1.902670
96.203308,0.070036,36.958981,1730.556152,2.558024
37.829781,0.034742,77.768188,670.571472,2.100709
37.829781,0.238884,52.907799,670.571472,2.100709
96.203308,0.071279,36.958981,1730.556152,2.558024
37.829781,0.034717,77.768188,670.571472,2.100709
17.836699,0.038426,68.560318,1744.288086,1.902670
38.938049,0.241719,52.907799,541.670105,2.129886
37.829781,0.034693,77.768188,670.571472,2.100709
96.203308,0.072521,36.958981,1730.556152,2.558024
38.938049,0.289139,52.907799,541.670105,2.129886
37.829781,0.043376,77.768188,670.571472,2.100709
17.836699,0.038652,68.560318,1744.288086,1.902670
38.938049,0.288245,52.907799,541.670105,2.129886
99.793350,0.074466,36.958981,1730.556152,2.592860
37.829781,0.043345,77.768188,670.571472,2.100709
37.522991,0.043139,77.768188,926.743958,2.090981
16.507551,0.037401,68.560318,1828.101318,1.895704
39.754444,0.290337,43.327709,561.572632,2.145428
98.578171,0.075483,36.958981,1730.556152,2.579775
37.522991,0.043108,77.768188,926.743958,2.090981
39.754444,0.289426,43.327709,561.572632,2.145428
37.522991,0.043076,77.768188,926.743958,2.090981
16.507551,0.037618,68.560318,1828.101318,1.895704
98.578171,0.076730,36.958981,1730.556152,2.579775
37.522991,0.043044,62.092464,926.743958,2.090981
39.754444,0.288512,43.327709,561.572632,2.145428
98.578171,0.077976,36.958981,1730.556152,2.579775
37.522991,0.043011,62.092464,926.743958,2.090981
16.507551,0.037834,68.560318,1828.101318,1.895704
40.876446,0.291614,27.499893,450.990051,2.160517
37.522991,0.043289,62.092464,926.743958,2.090981
36.406380,0.042612,62.092464,1199.448242,2.053233
98.578171,0.079222,36.958981,1730.556152,2.579775
40.876446,0.290681,27.499893,450.990051,2.160517
36.406380,0.042583,62.092464,1199.448242,2.053233
16.507551,0.038050,68.560318,1828.101318,1.895704
36.406380,0.042554,62.092464,1199.448242,2.053233
98.578171,0.080466,36.958981,1730.556152,2.579775
40.876446,0.289744,27.499893,450.990051,2.160517
36.406380,0.042525,62.092464,1199.448242,2.053233
36.406380,0.042495,62.092464,1199.448242,2.053233
16.507551,0.038266,68.560318,1828.101318,1.895704
36.406380,0.047525,62.092464,1199.448242,2.053233
40.876446,0.288803,27.499893,450.990051,2.160517
98.578171,0.081710,36.958981,1730.556152,2.579775
36.067505,0.047267,62.092464,1618.018066,2.041200
36.067505,0.047230,62.711525,1764.947876,2.041200
41.690929,0.283642,22.016054,446.533051,2.169775
15.324189,0.037076,68.560318,1828.101318,1.883927
36.067505,0.047192,62.711525,1764.947876,2.041200
99.769249,0.069876,34.601643,1739.724365,2.592963
36.067505,0.047154,62.711525,1764.947876,2.041200
41.690929,0.282733,22.016054,446.533051,2.169775
36.067505,0.047115,62.711525,1764.947876,2.041200
36.067505,0.047076,62.711525,1764.947876,2.041200
15.324189,0.037283,68.560318,1828.101318,1.883927
99.769249,0.071032,34.601643,1739.724365,2.592963
34.943745,0.046298,62.711525,1764.947876,2.005108
41.690929,0.281821,22.016054,446.533051,2.169775
34.943745,0.046259,62.711525,2095.064453,2.005108
34.943745,0.051321,62.711525,2095.064453,2.005108
34.943745,0.051274,62.711525,2095.064453,2.005108
34.943745,0.051227,62.711525,2095.064453,2.005108
33.830750,0.050358,62.711525,2095.064453,1.977962
33.830750,0.050310,62.711525,2095.064453,1.977962
42.829556,0.284699,21.406681,355.281250,2.186556
33.830750,0.050261,62.711525,2095.064453,1.977962
99.769249,0.072187,34.601643,1739.724365,2.592963
33.830750,0.050212,62.711525,2095.064453,1.977962
33.830750,0.050163,62.711525,2305.423584,1.977962
32.717709,0.049281,62.711525,2305.423584,1.962442
15.324189,0.037489,68.560318,1828.101318,1.883927
32.717709,0.049231,62.322121,2305.423584,1.962442
32.717709,0.049181,62.322121,2305.423584,1.962442
32.717709,0.048000,62.322121,2305.423584,1.962442
42.829556,0.283768,21.406681,355.281250,2.186556
32.717709,0.047948,62.322121,2305.423584,1.962442
103.490700,0.073996,34.601643,1739.724365,2.639091
31.604315,0.047074,62.322121,2305.423584,1.956546
15.324189,0.037695,68.560318,1828.101318,1.883927
31.604315,0.047022,62.322121,2305.423584,1.956546
42.829556,0.282834,21.406681,355.281250,2.186556
31.604315,0.046970,62.322121,3057.823486,1.956546
103.490700,0.075160,34.601643,1739.724365,2.639091
31.604315,0.046916,57.290180,3057.823486,1.956546
31.922955,0.043629,195.385193,1015.499878,1.957548
31.922955,0.009565,195.385193,1015.499878,1.957548
42.829556,0.281898,21.406681,355.281250,2.186556
31.604315,0.046863,57.290180,3057.823486,1.956546
31.922955,0.043695,195.385193,1015.499878,1.957548
31.922955,0.043760,195.385193,1015.499878,1.957548
15.324189,0.037901,60.084774,1828.101318,1.883927
31.192661,0.043836,57.290180,3057.823486,1.956033
31.192661,0.043790,57.290180,3057.823486,1.956033
24.984230,0.038770,195.385193,1015.499878,1.934575
31.192661,0.043743,57.290180,3057.823486,1.956033
24.984230,0.038827,99.894699,897.240356,1.934575
103.490700,0.076324,34.601643,1739.724365,2.639091
42.829556,0.280958,21.406681,355.281250,2.186556
31.922955,0.058274,195.385193,1015.499878,1.957548
31.192661,0.043695,57.290180,3057.823486,1.956033
25.597721,0.039357,99.894699,897.240356,1.938574
31.192661,0.043647,57.290180,3057.823486,1.956033
31.192661,0.043599,57.290180,3057.823486,1.956033
25.597721,0.039413,99.894699,897.240356,1.938574
30.060539,0.042753,164.121307,3057.823486,1.955906
25.597721,0.039469,99.894699,897.240356,1.938574
30.060539,0.042704,164.121307,3057.823486,1.955906
26.721069,0.040383,99.894699,897.240356,1.946240
43.638718,0.282633,18.686769,339.215088,2.204662
30.060539,0.042655,164.121307,3057.823486,1.955906
14.402580,0.036942,60.084774,1828.101318,1.869542
30.060539,0.042606,164.121307,3057.823486,1.955906
