# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
26.721069,0.040439,99.894699,897.240356,1.946240
100.387444,0.076920,34.601643,1739.724365,2.598510
30.060539,0.042556,164.121307,3057.823486,1.955906
26.721069,0.040495,99.894699,897.240356,1.946240
26.721069,0.041380,164.121307,1503.461792,1.946240
28.945704,0.041711,164.121307,1503.461792,1.955156
26.721069,0.041437,164.121307,1503.461792,1.946240
26.721069,0.041494,164.121307,1503.461792,1.946240
27.832247,0.042405,164.121307,1503.461792,1.951948
27.832247,0.042461,164.121307,1503.461792,1.951948
27.832247,0.042517,164.121307,1503.461792,1.951948
27.832247,0.042573,164.121307,1503.461792,1.951948
27.832247,0.042628,164.121307,1503.461792,1.951948
28.945704,0.043528,164.121307,1503.461792,1.955156
28.945704,0.043583,164.121307,1503.461792,1.955156
28.945704,0.043638,164.121307,1503.461792,1.955156
28.945704,0.043693,164.121307,1503.461792,1.955156
31.922955,0.057626,195.385193,1015.499878,1.957548
44.789337,0.285342,21.724878,245.980713,2.241266
100.387444,0.078074,34.601643,1739.724365,2.598510
14.402580,0.037141,60.084774,1828.101318,1.869542
44.789337,0.284372,21.724878,245.980713,2.241266
31.922955,0.056979,195.385193,1015.499878,1.957548
100.387444,0.079226,34.601643,1739.724365,2.598510
44.789337,0.283398,21.724878,245.980713,2.241266
14.402580,0.037339,60.084774,1828.101318,1.869542
44.789337,0.282421,21.724878,245.980713,2.241266
100.387444,0.080378,34.601643,1739.724365,2.598510
31.922955,0.056330,195.385193,1015.499878,1.957548
44.789337,0.281442,21.724878,245.980713,2.241266
14.402580,0.037536,60.084774,1828.101318,1.869542
44.789337,0.280459,21.724878,245.980713,2.241266
31.922955,0.055681,195.385193,1015.499878,1.957548
14.402580,0.037734,60.084774,1828.101318,1.869542
45.597923,0.281964,27.322477,216.746445,2.273489
46.761009,0.288741,15.502659,123.141418,2.324539
14.402580,0.040849,60.084774,1828.101318,1.869542
32.438370,0.055474,195.385193,1015.499878,1.960268
46.761009,0.287674,15.502659,123.141418,2.324539
46.761009,0.286604,15.502659,123.141418,2.324539
14.402580,0.041057,60.084774,1828.101318,1.869542
46.761009,0.285530,15.502659,123.141418,2.324539
32.002216,0.054449,195.385193,1015.499878,1.957816
46.761009,0.284453,15.502659,123.141418,2.324539
14.402580,0.041263,60.084774,1828.101318,1.869542
46.940056,0.283909,28.387882,96.763519,2.346419
32.002216,0.053798,195.385193,1015.499878,1.957816
46.940056,0.282823,28.387882,96.763519,2.346419
20.186852,0.049095,60.084774,1828.101318,1.909433
46.940056,0.281735,28.387882,96.763519,2.346419
46.940056,0.280643,28.387882,96.763519,2.346419
20.186852,0.049339,60.084774,1828.101318,1.909433
32.002216,0.045680,195.385193,1015.499878,1.957816
46.940056,0.279548,28.387882,96.763519,2.346419
49.472797,0.285753,25.801296,80.499451,2.430202
19.080238,0.048204,60.084774,1828.101318,1.906448
51.175484,0.289376,13.715594,64.921631,2.469129
32.002216,0.045063,195.385193,1015.499878,1.957816
51.175484,0.288224,13.715594,64.921631,2.469129
19.080238,0.048439,60.084774,1828.101318,1.906448
51.175484,0.287068,13.715594,64.921631,2.469129
51.175484,0.285909,13.715594,64.921631,2.469129
32.002216,0.044444,195.385193,1015.499878,1.957816
51.175484,0.284746,13.715594,64.921631,2.469129
19.080238,0.048674,60.084774,1828.101318,1.906448
51.175484,0.281373,13.715594,64.921631,2.469129
48.780434,0.273649,37.064159,79.306602,2.405354
19.080238,0.048909,60.084774,1828.101318,1.906448
32.002216,0.043826,195.385193,1015.499878,1.957816
48.780434,0.272456,37.064159,79.306602,2.405354
48.780434,0.271259,37.064159,79.306602,2.405354
48.780434,0.270059,37.064159,79.306602,2.405354
19.080238,0.049143,60.084774,1828.101318,1.906448
48.780434,0.268855,37.064159,79.306602,2.405354
32.002216,0.043207,195.385193,1015.499878,1.957816
52.588360,0.277666,35.297726,106.402008,2.488272
52.588360,0.276411,35.297726,106.402008,2.488272
19.080238,0.049376,60.084774,1828.101318,1.906448
52.588360,0.275153,35.297726,106.402008,2.488272
52.588360,0.273891,35.297726,106.402008,2.488272
52.588360,0.272626,35.297726,106.402008,2.488272
32.485958,0.042908,176.255020,719.920654,1.960596
53.625896,0.273937,30.473314,120.108734,2.491504
19.080238,0.049609,60.084774,1828.101318,1.906448
53.625896,0.272948,30.473314,120.108734,2.491504
53.625896,0.271657,30.473314,120.108734,2.491504
53.625896,0.270364,30.473314,120.108734,2.491504
19.080238,0.049841,60.084774,1828.101318,1.906448
32.485958,0.044243,176.255020,719.920654,1.960596
53.625896,0.269067,30.473314,120.108734,2.491504
50.283905,0.259514,27.595316,129.507492,2.448310
50.283905,0.258251,27.595316,129.507492,2.448310
26.412651,0.058913,60.084774,1828.101318,1.944227
50.283905,0.256985,27.595316,129.507492,2.448310
32.485958,0.043558,176.255020,719.920654,1.960596
50.283905,0.255715,27.595316,129.507492,2.448310
50.283905,0.254443,27.595316,129.507492,2.448310
26.412651,0.059185,60.084774,1828.101318,1.944227
50.283905,0.253167,27.595316,129.507492,2.448310
45.579086,0.239982,17.482334,140.897690,2.276071
58.933662,0.270453,15.976409,159.090149,2.459504
32.973679,0.043194,142.066956,532.292847,1.964995
26.412651,0.059455,60.084774,1744.610352,1.944227
58.933662,0.269067,15.976409,159.090149,2.459504
58.933662,0.267678,15.976409,159.090149,2.459504
58.933662,0.266285,15.976409,159.090149,2.459504
26.412651,0.052918,60.084774,1744.610352,1.944227
57.008644,0.260780,12.037369,170.001526,2.471924
57.008644,0.259403,12.037369,170.001526,2.471924
32.973679,0.042503,82.691116,453.178894,1.964995
57.008644,0.237109,12.037369,170.001526,2.471924
57.008644,0.235836,12.037369,170.001526,2.471924
26.412651,0.053148,60.084774,1744.610352,1.944227
57.008644,0.234560,12.037369,170.001526,2.471924
52.068096,0.223336,11.085483,189.026367,2.478252
52.068096,0.222110,11.085483,189.026367,2.478252
52.068096,0.220881,11.085483,189.026367,2.478252
26.412651,0.053377,60.084774,1744.610352,1.944227
52.068096,0.219649,11.085483,189.026367,2.478252
52.068096,0.218415,11.085483,189.026367,2.478252
32.973679,0.041812,82.691116,453.178894,1.964995
52.068096,0.217179,11.085483,189.026367,2.478252
52.068096,0.215940,9.061609,173.192535,2.478252
65.362091,0.238780,9.061609,173.192535,2.498462
26.412651,0.053606,60.084774,1744.610352,1.944227
65.362091,0.237397,9.061609,173.192535,2.498462
0.457836,0.000000,34.601643,1739.724365,0.757711
0.457836,0.000000,34.601643,1739.724365,0.757711
0.457836,0.000000,34.601643,1739.724365,0.757711
65.362091,0.242580,9.061609,173.192535,2.498462
15.121805,0.000000,36.958981,1730.556152,1.877372
15.121805,0.000000,36.958981,1730.556152,1.877372
15.121805,0.000000,36.958981,1730.556152,1.877372
15.121805,0.000000,36.958981,1730.556152,1.877372
15.121805,0.000000,36.958981,1730.556152,1.877372
65.362091,0.241304,9.061609,173.192535,2.498462
15.121805,0.000000,36.958981,1730.556152,1.877372
26.412651,0.053834,60.084774,1744.610352,1.944227
32.973679,0.041121,82.691116,453.178894,1.964995
29.403913,0.000000,42.608826,1698.034424,1.954459
66.581261,0.241975,8.504026,181.376160,2.490484
29.403913,0.000000,42.608826,1698.034424,1.954459
29.403913,0.000000,42.608826,1698.034424,1.954459
66.581261,0.240684,6.590263,199.049347,2.490484
23.426674,0.000000,42.608826,1698.034424,1.924644
23.426674,0.000000,42.608826,1698.034424,1.924644
28.707729,0.056361,60.084774,1723.939941,1.954901
66.581261,0.239391,6.590263,199.049347,2.490484
35.115135,0.000000,54.777401,1706.407715,2.011483
35.115135,0.000000,54.777401,1706.407715,2.011483
66.581261,0.238095,6.590263,199.049347,2.490484
35.115135,0.000000,54.777401,1706.407715,2.011483
35.115135,0.000000,54.777401,1706.407715,2.011483
66.581261,0.236797,6.590263,199.049347,2.490484
44.843662,0.047130,72.812729,337.558655,2.243252
35.115135,0.000000,54.777401,1706.407715,2.011483
28.707729,0.056598,60.084774,1723.939941,1.954901
44.311913,0.000000,54.777401,1779.727905,2.225365
44.311913,0.000000,54.777401,1779.727905,2.225365
66.581261,0.235496,6.590263,199.049347,2.490484
44.311913,0.000000,54.777401,1779.727905,2.225365
66.581261,0.234193,7.462412,204.897644,2.490484
44.311913,0.000000,54.777401,1779.727905,2.225365
28.707729,0.056834,60.084774,1723.939941,1.954901
66.581261,0.232888,7.462412,204.897644,2.490484
44.311913,0.000000,54.777401,1779.727905,2.225365
66.581261,0.231580,7.462412,204.897644,2.490484
44.843662,0.046323,72.812729,337.558655,2.243252
50.910904,0.000000,54.777401,1779.727905,2.466061
70.384819,0.237150,7.462412,204.897644,2.443257
28.707729,0.057069,60.084774,1723.939941,1.954901
70.384819,0.235707,7.462412,204.897644,2.443257
50.910904,0.000000,54.777401,1779.727905,2.466061
70.384819,0.234262,7.462412,204.897644,2.443257
72.385071,0.235499,8.125681,211.526611,2.418035
50.910904,0.000000,54.777401,1779.727905,2.466061
28.707729,0.057304,60.084774,1723.939941,1.954901
72.385071,0.234032,8.125681,211.526611,2.418035
50.910904,0.000000,54.777401,1779.727905,2.466061
72.385071,0.232562,8.125681,211.526611,2.418035
44.843662,0.045516,72.812729,337.558655,2.243252
72.385071,0.231090,8.125681,211.526611,2.418035
50.910904,0.000000,54.777401,1779.727905,2.466061
28.707729,0.057539,60.084774,1723.939941,1.954901
72.385071,0.229615,8.125681,211.526611,2.418035
50.910904,0.000000,54.777401,1779.727905,2.466061
74.362785,0.230598,7.993305,213.358765,2.381652
74.362785,0.244466,7.993305,213.358765,2.381652
54.861412,0.000000,54.777401,1779.727905,2.487811
28.707729,0.061214,60.084774,1686.971924,1.954901
74.362785,0.242788,4.283322,229.835327,2.381652
44.843662,0.051663,75.197205,275.116272,2.243252
60.359440,0.000000,54.777401,1779.727905,2.467808
74.362785,0.241106,4.283322,229.835327,2.381652
74.362785,0.239422,4.283322,229.835327,2.381652
60.359440,0.000000,54.777401,1779.727905,2.467808
74.362785,0.237734,4.855474,233.187546,2.381652
28.707729,0.061461,60.084774,1686.971924,1.954901
60.359440,0.000000,54.777401,1779.727905,2.467808
17.966705,0.118315,4.855474,233.187546,1.904280
44.843662,0.050965,75.197205,275.116272,2.243252
17.966705,0.117466,4.855474,233.187546,1.904280
60.359440,0.000000,54.777401,1779.727905,2.467808
17.966705,0.116616,4.855474,233.187546,1.904280
28.707729,0.061706,60.084774,1686.971924,1.954901
60.359440,0.000000,61.533188,1779.727905,2.467808
17.966705,0.113072,4.855474,233.187546,1.904280
60.359440,0.092589,61.533188,1779.727905,2.467808
63.513977,0.000000,61.533188,1779.727905,2.497416
13.965212,0.098984,5.217026,236.350525,1.859844
44.843662,0.050268,75.197205,275.116272,2.243252
79.093231,0.227645,5.217026,236.350525,2.244546
28.707729,0.061951,60.084774,1686.971924,1.954901
63.513977,0.060781,61.533188,1779.727905,2.497416
79.093231,0.226008,5.217026,236.350525,2.244546
60.359440,0.146131,61.533188,1779.727905,2.467808
79.093231,0.224369,5.217026,236.350525,2.244546
14.248957,0.097128,5.217026,236.350525,2.010586
30.316864,0.063915,60.084774,1686.971924,1.955749
14.248957,0.094268,5.217026,236.350525,2.010586
63.513977,0.062849,61.533188,1779.727905,2.497416
44.843662,0.049570,75.197205,275.116272,2.243252
60.359440,0.145841,61.533188,1779.727905,2.467808
14.248957,0.093612,5.349687,239.317642,2.010586
14.248957,0.092955,5.349687,239.317642,2.010586
30.316864,0.064166,60.084774,1686.971924,1.955749
63.513977,0.064916,61.533188,1779.727905,2.497416
14.248957,0.092297,5.349687,239.317642,2.010586
69.071198,0.154520,61.533188,1779.727905,2.459253
45.354145,0.049146,84.999084,234.926117,2.263430
81.014679,0.211956,8.752576,259.119873,2.219071
81.014679,0.210430,8.752576,259.119873,2.219071
28.033070,0.061942,42.869812,1663.817261,1.952414
73.615845,0.071315,61.533188,1779.727905,2.396171
81.014679,0.208902,8.752576,259.119873,2.219071
69.071198,0.154209,61.533188,1779.727905,2.459253
82.957016,0.209083,9.883652,262.268799,2.244061
45.354145,0.048443,84.999084,234.926117,2.263430
82.957016,0.207538,9.883652,262.268799,2.244061
28.033070,0.062181,42.869812,1663.817261,1.952414
82.957016,0.176716,9.883652,262.268799,2.244061
73.615845,0.073515,61.533188,1872.068115,2.396171
82.957016,0.175458,9.883652,262.268799,2.244061
69.071198,0.153896,61.533188,1779.727905,2.459253
82.957016,0.174199,9.883652,262.268799,2.244061
82.957016,0.172938,9.883652,262.268799,2.244061
28.033070,0.062420,42.869812,1663.817261,1.952414
84.812943,0.172955,8.322151,262.968567,2.311619
45.354145,0.056466,62.333378,238.921448,2.263430
84.812943,0.171682,8.322151,262.968567,2.311619
73.615845,0.075713,61.533188,1872.068115,2.396171
69.071198,0.153581,61.533188,1779.727905,2.459253
84.812943,0.170407,8.322151,262.968567,2.311619
84.812943,0.169131,8.322151,262.968567,2.311619
84.812943,0.167854,8.322151,262.968567,2.311619
28.033070,0.062658,42.869812,1663.817261,1.952414
84.812943,0.166575,8.322151,262.968567,2.311619
73.615845,0.077910,61.533188,1872.068115,2.396171
86.162704,0.166148,6.307294,261.880554,2.372566
44.716793,0.055320,62.333378,238.921448,2.238672
69.071198,0.153265,61.533188,1779.727905,2.459253
86.162704,0.164860,6.307294,261.880554,2.372566
86.162704,0.186867,6.307294,261.880554,2.372566
28.033070,0.062896,42.869812,1245.939087,1.952414
86.162704,0.185319,6.307294,261.880554,2.372566
73.615845,0.080107,61.533188,1872.068115,2.396171
86.162704,0.183769,6.307294,261.880554,2.372566
69.071198,0.152947,61.533188,1779.727905,2.459253
44.716793,0.054569,62.333378,238.921448,2.238672
86.162704,0.182218,6.307294,261.880554,2.372566
28.033070,0.063132,25.201107,1132.239014,1.952414
88.134338,0.181964,7.204506,276.084045,2.452357
88.134338,0.180397,7.204506,276.084045,2.452357
87.061264,0.087394,61.533188,1872.068115,2.408433
81.979446,0.148375,61.533188,1779.727905,2.233089
88.134338,0.178829,7.204506,276.084045,2.452357
44.716793,0.053817,68.557770,212.492264,2.238672
88.134338,0.177259,7.204506,276.084045,2.452357
28.033070,0.063369,25.201107,1132.239014,1.952414
88.134338,0.175687,7.204506,276.084045,2.452357
87.061264,0.089724,61.533188,1872.068115,2.408433
81.979446,0.148015,61.533188,1779.727905,2.233089
89.483482,0.174929,3.233031,224.802063,2.489792
89.483482,0.173346,3.233031,224.802063,2.489792
28.033070,0.063604,25.201107,1132.239014,1.952414
44.716793,0.053065,68.557770,212.492264,2.238672
89.483482,0.173317,3.233031,224.802063,2.489792
87.061264,0.092053,61.533188,1872.068115,2.408433
81.979446,0.147652,61.533188,1779.727905,2.233089
89.483482,0.171905,3.233031,224.802063,2.489792
28.033070,0.063532,25.201107,1132.239014,1.952414
89.483482,0.170492,3.233031,224.802063,2.489792
87.061264,0.094381,61.533188,1872.068115,2.408433
44.716793,0.052312,68.557770,212.492264,2.238672
89.483482,0.169077,3.233031,224.802063,2.489792
81.979446,0.147288,61.533188,1872.068115,2.233089
31.190239,0.067268,25.201107,1132.239014,1.956106
89.483482,0.167661,3.233031,224.802063,2.489792
89.483482,0.166243,3.106804,211.850891,2.489792
87.061264,0.096708,61.533188,1872.068115,2.408433
81.979446,0.146923,61.533188,1872.068115,2.233089
31.190239,0.067521,25.201107,1132.239014,1.956106
91.236359,0.166146,3.106804,211.850891,2.518425
44.716793,0.058789,68.557770,212.492264,2.238672
91.236359,0.164715,4.562793,249.705353,2.518425
102.401123,0.103594,61.533188,1872.068115,2.624639
102.046677,0.156267,61.533188,1872.068115,2.621179
91.236359,0.163282,4.562793,249.705353,2.518425
27.925911,0.064129,15.677089,938.535828,1.952095
91.236359,0.161849,4.562793,249.705353,2.518425
45.199608,0.058118,69.238312,180.613968,2.256920
102.401123,0.106025,61.533188,1872.068115,2.624639
91.236359,0.160413,4.562793,249.705353,2.518425
102.046677,0.155874,61.533188,1872.068115,2.621179
27.925911,0.064367,15.677089,938.535828,1.952095
91.236359,0.158976,4.124658,251.234741,2.518425
102.401123,0.117083,61.533188,1872.068115,2.624639
91.236359,0.165409,4.124658,251.234741,2.518425
27.925911,0.064605,15.677089,938.535828,1.952095
102.046677,0.155479,61.533188,1872.068115,2.621179
45.199608,0.057133,69.238312,180.613968,2.256920
91.236359,0.163895,4.124658,251.234741,2.518425
102.401123,0.118914,61.533188,1872.068115,2.624639
92.955536,0.163258,4.124658,251.234741,2.533724
27.925911,0.064841,19.493000,787.359497,1.952095
102.046677,0.159754,61.533188,1872.068115,2.621179
102.401123,0.120744,51.992794,1872.068115,2.624639
92.955536,0.161732,4.124658,251.234741,2.533724
45.199608,0.056147,24.946751,135.452713,2.256920
92.955536,0.160205,4.124658,251.234741,2.533724
27.925911,0.065077,19.493000,787.359497,1.952095
102.046677,0.159393,61.533188,1872.068115,2.621179
102.401123,0.122573,51.992794,1872.068115,2.624639
92.955536,0.158676,4.124658,251.234741,2.533724
27.925911,0.052472,19.493000,787.359497,1.952095
94.139709,0.148470,3.507924,216.035583,2.542093
118.184158,0.128163,51.992794,1872.068115,2.746111
117.463753,0.163796,61.533188,1872.068115,2.747126
45.666351,0.055442,33.280403,169.129089,2.276348
94.139709,0.147101,3.507924,216.035583,2.542093
27.925911,0.052618,15.526862,685.985657,1.952095
118.184158,0.145379,51.992794,1872.068115,2.746111
94.139709,0.145730,3.507924,216.035583,2.542093
117.463753,0.163421,61.533188,1872.068115,2.747126
94.139709,0.144357,3.507924,216.035583,2.542093
27.925911,0.052763,15.526862,685.985657,1.952095
118.184158,0.147726,51.992794,1872.068115,2.746111
45.666351,0.054449,33.280403,169.129089,2.276348
94.139709,0.142984,3.507924,216.035583,2.542093
117.463753,0.191327,61.533188,1872.068115,2.747126
27.925911,0.052907,15.526862,685.985657,1.952095
94.139709,0.141609,3.507924,216.035583,2.542093
118.184158,0.150070,51.992794,1872.068115,2.746111
94.139709,0.143611,3.507924,216.035583,2.542093
117.463753,0.190907,61.533188,1872.068115,2.747126
95.574493,0.142637,0.634412,149.744904,2.552692
45.666351,0.053456,33.280403,169.129089,2.276348
118.184158,0.152413,51.992794,1872.068115,2.746111
95.574493,0.141063,0.634412,149.744904,2.552692
95.574493,0.139487,0.634412,149.744904,2.552692
117.463753,0.190485,61.533188,1872.068115,2.747126
110.639252,0.152809,51.992794,1872.068115,2.726321
95.574493,0.137911,0.634412,149.744904,2.552692
95.574493,0.136333,0.634412,149.744904,2.552692
45.398338,0.052310,33.280403,169.129089,2.265143
117.463753,0.190061,61.533188,1872.068115,2.747126
95.574493,0.134753,0.634412,149.744904,2.552692
110.639252,0.155119,51.992794,1872.068115,2.726321
97.797981,0.155438,0.140725,134.978653,2.572235
117.060913,0.189516,61.533188,1872.068115,2.747641
118.188133,0.159432,51.992794,1872.068115,2.745999
97.797981,0.153439,0.140725,134.978653,2.572235
45.398338,0.051319,41.665894,182.796082,2.265143
97.797981,0.151439,0.140725,134.978653,2.572235
118.188133,0.161768,51.992794,1560.858765,2.745999
117.060913,0.189088,61.533188,1872.068115,2.747641
97.797981,0.149437,0.140725,134.978653,2.572235
97.797981,0.147433,0.140725,134.978653,2.572235
118.188133,0.164102,25.928022,1560.858765,2.745999
45.398338,0.050327,41.665894,182.796082,2.265143
117.060913,0.188658,61.533188,1872.068115,2.747641
97.797981,0.106224,0.140725,134.978653,2.572235
99.347931,0.105436,16.713902,115.897217,2.588204
118.188133,0.166434,25.928022,1560.858765,2.745999
99.347931,0.104217,16.713902,115.897217,2.588204
117.060913,0.188226,51.992794,1872.068115,2.747641
99.347931,0.102998,16.713902,115.897217,2.588204
99.347931,0.124274,16.713902,115.897217,2.588204
45.398338,0.049334,41.665894,182.796082,2.265143
118.188133,0.168764,25.928022,1825.018188,2.745999
99.347931,0.122331,16.713902,115.897217,2.588204
117.060913,0.187792,51.992794,1872.068115,2.747641
99.347931,0.120387,16.713902,115.897217,2.588204
100.904495,0.118900,51.444534,96.024811,2.605971
118.188133,0.201839,25.928022,1825.018188,2.745999
45.398338,0.000000,41.665894,182.796082,2.265143
101.556038,0.117129,75.732941,119.003204,2.613852
116.673347,0.187242,51.992794,1543.495728,2.747905
101.556038,0.115170,75.732941,119.003204,2.613852
119.667404,0.204760,25.928022,1825.018188,2.740823
101.556038,0.106968,75.732941,119.003204,2.613852
45.398338,0.000000,26.316923,176.911057,2.265143
101.556038,0.105272,75.732941,119.003204,2.613852
118.207855,0.206786,29.646828,1629.761108,2.745911
116.673347,0.214744,51.992794,1543.495728,2.747905
101.556038,0.103574,75.732941,119.003204,2.613852
103.706505,0.102385,44.747482,94.462875,2.641550
118.207855,0.209252,29.646828,1629.761108,2.745911
103.706505,0.100677,44.747482,94.462875,2.641550
116.673347,0.214312,51.992794,1543.495728,2.747905
103.706505,0.098968,44.747482,94.462875,2.641550
45.398338,0.000000,26.316923,176.911057,2.265143
118.207855,0.211716,29.646828,1629.761108,2.745911
103.706505,0.097258,44.747482,94.462875,2.641550
103.706505,0.068466,44.747482,94.462875,2.641550
116.673347,0.213878,51.992794,1543.495728,2.747905
103.706505,0.108132,44.747482,94.462875,2.641550
118.207855,0.214177,29.646828,1629.761108,2.745911
105.639442,0.106677,40.111099,94.262222,2.667841
45.398338,0.000000,26.316923,176.911057,2.265143
118.207855,0.216636,29.646828,1629.761108,2.745911
114.831528,0.212807,47.180260,1268.379517,2.747352
105.639442,0.104763,40.111099,94.262222,2.667841
105.639442,0.102848,40.111099,94.262222,2.667841
118.207855,0.219092,29.646828,1629.761108,2.745911
114.831528,0.212369,47.180260,1268.379517,2.747352
106.871964,0.101192,57.009495,118.381622,2.684684
119.731262,0.222046,29.646828,1629.761108,2.740423
45.832146,0.000000,11.991898,171.966827,2.283507
106.871964,0.099270,57.009495,118.381622,2.684684
114.425430,0.199355,32.198109,970.164551,2.746203
106.871964,0.097347,57.009495,118.381622,2.684684
118.249443,0.224010,31.622997,1495.335815,2.745770
108.479767,0.095731,4.760710,107.423714,2.704644
114.425430,0.198985,32.198109,970.164551,2.746203
118.249443,0.226458,31.622997,1495.335815,2.745770
45.832146,0.000000,11.991898,171.966827,2.283507
108.479767,0.093799,4.760710,107.423714,2.704644
108.479767,0.091867,4.760710,107.423714,2.704644
114.425430,0.198613,32.198109,970.164551,2.746203
118.249443,0.228903,31.622997,1495.335815,2.745770
108.479767,0.089933,4.760710,107.423714,2.704644
45.832146,0.000000,11.991898,171.966827,2.283507
108.479767,0.087998,4.760710,107.423714,2.704644
118.249443,0.233402,31.622997,1495.335815,2.745770
114.425430,0.198240,32.198109,970.164551,2.746203
108.479767,0.086062,4.760710,107.423714,2.704644
118.249443,0.235819,31.622997,1495.335815,2.745770
109.815460,0.084342,12.991737,202.914871,2.719067
114.425430,0.197865,32.198109,970.164551,2.746203
45.832146,0.000000,11.991898,171.966827,2.283507
118.249443,0.238233,31.622997,1495.335815,2.745770
109.815460,0.082400,12.991737,202.914871,2.719067
114.425430,0.197488,32.198109,970.164551,2.746203
109.815460,0.080456,12.991737,202.914871,2.719067
119.767830,0.241186,31.622997,1495.335815,2.740290
111.240662,0.078720,3.036856,158.343033,2.731314
46.262810,0.000000,29.392948,244.761322,2.301918
114.025101,0.235498,20.897282,775.871155,2.745220
118.302162,0.243071,40.413227,1373.697754,2.745649
111.240662,0.076769,3.036856,158.343033,2.731314
