# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
111.240662,0.074818,3.036856,158.343033,2.731314
118.302162,0.245477,40.413227,1373.697754,2.745649
114.025101,0.235059,20.897282,775.871155,2.745220
111.240662,0.072865,24.064619,356.332275,2.731314
46.262810,0.021263,29.392948,244.761322,2.301918
118.302162,0.247879,40.413227,1373.697754,2.745649
111.240662,0.070912,24.064619,356.332275,2.731314
114.025101,0.234618,20.897282,775.871155,2.745220
114.078392,0.076577,24.064619,356.332275,2.745367
118.302162,0.250279,40.413227,1373.697754,2.745649
114.025101,0.234174,20.897282,775.871155,2.745220
114.078392,0.074686,24.064619,356.332275,2.745367
118.302162,0.252676,40.413227,1373.697754,2.745649
46.262810,0.020235,29.392948,244.761322,2.301918
112.139412,0.232965,18.832718,652.861084,2.737969
114.078392,0.072793,24.064619,356.332275,2.745367
118.302162,0.255069,40.413227,1373.697754,2.745649
114.078392,0.070900,24.064619,356.332275,2.745367
112.139412,0.232518,18.832718,652.861084,2.737969
116.747650,0.256843,42.724510,1135.114136,2.747864
115.476799,0.069166,138.115662,747.173767,2.747746
46.262810,0.019206,29.392948,244.761322,2.301918
111.766998,0.231914,17.781929,529.854919,2.734952
118.359955,0.259869,49.769062,927.289185,2.745511
115.476799,0.067267,98.489288,612.997742,2.747746
115.476799,0.065368,98.489288,612.997742,2.747746
118.359955,0.262254,49.769062,927.289185,2.745511
111.766998,0.231462,17.781929,529.854919,2.734952
46.660343,0.038465,47.526009,309.484589,2.319913
115.476799,0.063467,98.489288,612.997742,2.747746
118.359955,0.264635,49.769062,927.289185,2.745511
111.766998,0.231009,17.781929,529.854919,2.734952
115.476799,0.061566,98.489288,612.997742,2.747746
118.359955,0.267013,49.769062,927.289185,2.745511
111.766998,0.230552,17.781929,529.854919,2.734952
115.476799,0.059664,98.489288,612.997742,2.747746
118.359955,0.269388,49.769062,927.289185,2.745511
116.901215,0.057893,121.087738,703.731812,2.747761
46.660343,0.036986,47.526009,309.484589,2.319913
111.766998,0.230094,17.781929,529.854919,2.734952
118.359955,0.271760,49.769062,927.289185,2.745511
116.901215,0.055986,121.087738,703.731812,2.747761
111.766998,0.229633,17.781929,529.854919,2.734952
116.901215,0.273515,121.087738,703.731812,2.747761
116.901215,0.054078,121.087738,703.731812,2.747761
46.660343,0.050745,47.526009,309.484589,2.319913
116.901215,0.223281,121.087738,703.731812,2.747761
111.766998,0.239102,17.781929,529.854919,2.734952
116.901215,0.052169,121.087738,703.731812,2.747761
116.901215,0.224756,121.087738,703.731812,2.747761
47.086258,0.050186,47.526009,357.299530,2.338963
111.337982,0.238413,19.737005,345.853638,2.732017
111.337982,0.237908,19.737005,345.853638,2.732017
47.086258,0.049399,47.526009,357.299530,2.338963
111.337982,0.237399,19.737005,345.853638,2.732017
47.086258,0.077787,47.526009,357.299530,2.338963
111.337982,0.236888,19.737005,345.853638,2.732017
47.086258,0.076663,35.464279,357.299530,2.338963
107.604340,0.234691,19.737005,345.853638,2.693948
45.842651,0.074546,35.464279,272.776367,2.283768
45.842651,0.073436,35.464279,272.776367,2.283768
107.604340,0.234178,19.737005,345.853638,2.693948
46.223560,0.072622,46.884594,332.516266,2.300706
107.604340,0.233663,24.001404,287.806671,2.693948
46.223560,0.071506,46.884594,332.516266,2.300706
107.604340,0.233145,24.001404,287.806671,2.693948
46.223560,0.070390,46.884594,332.516266,2.300706
107.604340,0.232624,24.001404,287.806671,2.693948
46.223560,0.052911,46.884594,332.516266,2.300706
107.604340,0.232101,23.626720,270.598053,2.693948
107.604340,0.235712,23.626720,270.598053,2.693948
46.223560,0.051847,46.884594,332.516266,2.300706
103.181122,0.232996,23.626720,270.598053,2.634598
103.181122,0.232502,23.626720,270.598053,2.634598
40.195114,0.047375,18.292826,222.511108,2.146435
103.181122,0.232005,29.648506,229.762695,2.634598
103.181122,0.231506,29.648506,229.762695,2.634598
37.828796,0.044998,40.708534,303.867523,2.094493
103.181122,0.231005,29.648506,229.762695,2.634598
100.694138,0.229151,50.909927,234.382172,2.603594
37.828796,0.044034,40.708534,303.867523,2.094493
100.694138,0.231681,50.909927,234.382172,2.603594
100.694138,0.231155,50.909927,234.382172,2.603594
37.828796,0.043069,40.708534,303.867523,2.094493
100.694138,0.230625,50.909927,234.382172,2.603594
37.828796,0.049930,40.708534,303.867523,2.094493
100.694138,0.230094,50.909927,234.382172,2.603594
100.238251,0.229303,74.650513,202.829041,2.598168
37.327694,0.048491,45.642403,356.650177,2.081653
100.238251,0.228766,74.650513,202.829041,2.598168
100.238251,0.191137,74.385292,202.614380,2.598168
37.327694,0.047384,45.642403,356.650177,2.081653
100.238251,0.190597,74.385292,202.614380,2.598168
37.327694,0.046276,45.642403,356.650177,2.081653
100.238251,0.190056,74.385292,202.614380,2.598168
37.327694,0.045167,21.243504,252.966034,2.081653
97.935631,0.188397,74.385292,202.614380,2.573581
97.935631,0.187854,98.857185,177.859375,2.573581
37.677513,0.038904,36.965866,315.448120,2.093264
97.935631,0.187310,98.857185,177.859375,2.573581
37.677513,0.038018,36.965866,315.448120,2.093264
97.935631,0.139982,98.857185,177.859375,2.573581
37.677513,0.037132,36.965866,315.448120,2.093264
97.935631,0.139463,98.857185,177.859375,2.573581
37.677513,0.000000,36.965866,315.448120,2.093264
97.935631,0.138943,98.857185,177.859375,2.573581
97.558746,0.138283,117.615562,154.060532,2.569940
37.733376,0.000000,41.313324,380.032104,2.095984
97.558746,0.137760,117.615562,154.060532,2.569940
97.558746,0.137236,117.615562,154.060532,2.569940
37.733376,0.000000,41.313324,380.032104,2.095984
97.558746,0.136711,117.615562,154.060532,2.569940
28.566113,0.008839,19.078323,83.269905,1.954392
24.661448,0.009117,19.078323,83.269905,1.932394
28.566113,0.000000,19.078323,83.269905,1.954392
24.661448,0.010021,19.078323,83.269905,1.932394
24.661448,0.010924,19.078323,83.269905,1.932394
24.661448,0.011828,30.313620,95.181274,1.932394
28.566113,0.000000,19.078323,83.269905,1.954392
24.661448,0.020464,30.313620,95.181274,1.932394
97.558746,0.136184,117.615562,154.060532,2.569940
37.733376,0.000000,41.313324,380.032104,2.095984
28.566113,0.000000,19.078323,83.269905,1.954392
24.661448,0.021640,30.313620,95.181274,1.932394
28.566113,0.000000,26.990732,72.820374,1.954392
28.566113,0.000000,26.990732,72.820374,1.954392
97.187866,0.200483,119.221695,127.617554,2.566466
24.661448,0.022815,40.157024,83.263733,1.932394
24.661448,0.023991,40.157024,83.263733,1.932394
37.468903,0.000000,42.069714,428.855530,2.088531
97.187866,0.199898,119.221695,127.617554,2.566466
27.352709,0.026503,40.157024,83.263733,1.949749
97.187866,0.199311,119.221695,127.617554,2.566466
27.352709,0.027740,57.108158,87.719299,1.949749
37.468903,0.000000,42.069714,428.855530,2.088531
27.352709,0.026483,57.108158,87.719299,1.949749
97.187866,0.198721,119.221695,127.617554,2.566466
27.352709,0.027374,57.108158,87.719299,1.949749
97.187866,0.198129,119.221695,127.617554,2.566466
37.468903,0.000000,42.069714,428.855530,2.088531
27.352709,0.028264,57.108158,87.719299,1.949749
97.187866,0.197535,119.221695,127.617554,2.566466
27.352709,0.029154,57.108158,87.719299,1.949749
37.434254,0.000000,42.069714,464.485748,2.087791
27.352709,0.032684,50.375500,79.208237,1.949749
96.822449,0.196742,95.501816,103.519196,2.563155
96.822449,0.196144,95.501816,103.519196,2.563155
33.719494,0.037479,50.375500,79.208237,1.975690
37.434254,0.000000,42.069714,464.485748,2.087791
96.822449,0.173266,95.501816,103.519196,2.563155
33.719494,0.038668,50.375500,79.208237,1.975690
33.719494,0.039915,65.623459,96.835144,1.975690
96.822449,0.172640,95.501816,103.519196,2.563155
37.434254,0.000000,42.069714,464.485748,2.087791
33.719494,0.041109,65.623459,96.835144,1.975690
96.822449,0.172012,95.501816,103.519196,2.563155
37.434254,0.000000,42.069714,464.485748,2.087791
38.968330,0.045474,59.789196,82.691307,2.130747
96.462097,0.171213,76.811859,86.142990,2.560002
38.968330,0.040501,59.789196,82.691307,2.130747
96.462097,0.170581,76.811859,86.142990,2.560002
37.726059,0.000000,42.069714,464.485748,2.097094
38.968330,0.041488,59.789196,82.691307,2.130747
96.462097,0.169948,76.811859,86.142990,2.560002
38.968330,0.042474,59.789196,82.691307,2.130747
37.726059,0.000000,42.069714,464.485748,2.097094
94.422997,0.179189,76.811859,86.142990,2.544152
38.968330,0.043460,59.789196,82.691307,2.130747
94.422997,0.178754,76.811859,86.142990,2.544152
38.968330,0.044445,59.789196,82.691307,2.130747
94.422997,0.178317,76.811859,86.142990,2.544152
37.726059,0.000000,42.069714,464.485748,2.097094
94.422997,0.177879,35.476383,71.769661,2.544152
38.968330,0.056113,42.683147,72.135880,2.130747
94.422997,0.145163,35.476383,71.769661,2.544152
38.269844,0.000000,42.069714,464.485748,2.112986
38.968330,0.057564,42.683147,72.135880,2.130747
94.422997,0.144621,35.476383,71.769661,2.544152
48.237778,0.065614,42.683147,72.135880,2.385303
38.269844,0.000000,42.069714,464.485748,2.112986
94.422997,0.144078,35.476383,71.769661,2.544152
48.237778,0.067226,42.683147,72.135880,2.385303
94.422997,0.143534,51.132431,80.034225,2.544152
42.088425,0.000000,42.069714,464.485748,2.174879
48.237778,0.068837,39.797165,71.080933,2.385303
94.422997,0.142988,51.132431,80.034225,2.544152
38.987995,0.061451,11.400061,62.140778,2.127845
42.258270,0.000000,42.069714,464.485748,2.177295
92.832481,0.141762,20.059389,69.142853,2.532804
38.987995,0.062869,11.400061,62.140778,2.127845
92.832481,0.161054,20.059389,69.142853,2.532804
42.258270,0.000000,42.069714,464.485748,2.177295
38.987995,0.064287,11.400061,62.140778,2.127845
92.832481,0.160566,20.059389,69.142853,2.532804
92.832481,0.160077,20.059389,69.142853,2.532804
38.987995,0.065704,11.400061,62.140778,2.127845
42.258270,0.000000,49.248489,464.485748,2.177295
92.832481,0.159587,20.059389,69.142853,2.532804
38.987995,0.067120,11.400061,62.140778,2.127845
92.832481,0.194369,20.059389,69.142853,2.532804
42.258270,0.000000,49.248489,464.485748,2.177295
38.987995,0.068536,14.270388,65.845901,2.127845
91.807701,0.193209,2.295225,60.695320,2.524301
91.807701,0.192668,2.295225,60.695320,2.524301
38.987995,0.064869,14.270388,65.845901,2.127845
42.646622,0.000000,49.248489,464.485748,2.183400
91.807701,0.192125,2.295225,60.695320,2.524301
19.626003,0.046894,14.270388,65.845901,1.907806
91.807701,0.191580,2.295225,60.695320,2.524301
42.646622,0.000000,49.248489,464.485748,2.183400
90.826309,0.190432,4.030227,61.866779,2.513292
19.626003,0.047759,14.270388,65.845901,1.907806
90.826309,0.189885,4.030227,61.866779,2.513292
19.626003,0.048623,14.270388,65.845901,1.907806
90.826309,0.189336,4.030227,61.866779,2.513292
42.646622,0.000000,49.248489,464.485748,2.183400
90.826309,0.188785,4.030227,61.866779,2.513292
19.626003,0.049487,10.698856,62.653313,1.907806
90.647537,0.192859,4.722970,67.532066,2.510803
15.944664,0.041175,25.274090,73.910988,1.891495
42.646622,0.000000,49.248489,504.623230,2.183400
90.647537,0.192256,4.722970,67.532066,2.510803
15.944664,0.041799,25.274090,73.910988,1.891495
90.647537,0.191651,4.722970,67.532066,2.510803
15.944664,0.042422,25.274090,73.910988,1.891495
89.617233,0.190389,5.129677,65.036400,2.491802
45.378906,0.000000,49.248489,504.623230,2.264324
15.944664,0.043046,25.274090,73.910988,1.891495
89.617233,0.189782,5.129677,65.036400,2.491802
15.944664,0.041677,25.274090,73.910988,1.891495
89.617233,0.189172,5.129677,65.036400,2.491802
45.378906,0.000000,49.248489,504.623230,2.264324
15.944664,0.042254,25.274090,73.910988,1.891495
89.617233,0.173435,5.129677,65.036400,2.491802
89.617233,0.172922,5.129677,65.036400,2.491802
15.999528,0.042906,27.843258,89.412231,1.892032
89.107559,0.172109,11.678569,75.300873,2.481052
89.107559,0.171594,11.678569,75.300873,2.481052
45.807686,0.000000,49.248489,504.623230,2.282482
15.999528,0.043484,27.843258,89.412231,1.892032
86.502419,0.169496,4.344275,66.372452,2.387373
86.502419,0.168983,4.344275,66.372452,2.387373
15.999528,0.048871,27.843258,89.412231,1.892032
86.502419,0.181210,4.344275,66.372452,2.387373
86.502419,0.180635,4.344275,66.372452,2.387373
15.999528,0.049568,27.843258,89.412231,1.892032
45.807686,0.000000,49.248489,504.623230,2.282482
86.502419,0.180060,4.344275,66.372452,2.387373
18.261768,0.053700,4.944471,83.008499,1.904130
86.502419,0.179482,4.344275,66.372452,2.387373
18.261768,0.054444,4.944471,83.008499,1.904130
45.807686,0.000000,49.248489,504.623230,2.282482
86.502419,0.178902,4.344275,66.372452,2.387373
82.068634,0.175220,5.346359,65.520660,2.226839
18.261768,0.058500,4.944471,83.008499,1.904130
82.068634,0.174647,10.733624,76.668121,2.226839
46.273148,0.000000,49.248489,504.623230,2.302823
18.261768,0.059384,4.759077,94.989555,1.904130
82.068634,0.174073,10.733624,76.668121,2.226839
82.068634,0.180549,10.733624,76.668121,2.226839
18.261768,0.060267,4.759077,94.989555,1.904130
44.336395,0.000000,17.059483,169.880325,2.225193
82.068634,0.179924,10.733624,76.668121,2.226839
46.273148,0.000000,49.248489,504.623230,2.302823
44.336395,0.000000,17.059483,169.880325,2.225193
37.502304,0.087625,4.759077,94.989555,2.088741
82.068634,0.179297,10.733624,76.668121,2.226839
44.336395,0.000000,17.059483,169.880325,2.225193
82.068634,0.178668,10.733624,76.668121,2.226839
37.502304,0.079001,4.759077,94.989555,2.088741
44.336395,0.000000,17.059483,169.880325,2.225193
46.273148,0.000000,49.248489,504.623230,2.302823
73.058311,0.170465,29.836740,103.107407,2.406353
44.336395,0.000000,17.059483,169.880325,2.225193
37.502304,0.080004,4.759077,94.989555,2.088741
73.058311,0.169859,29.836740,103.107407,2.406353
44.336395,0.000000,14.941443,182.819321,2.225193
77.698372,0.173325,25.242680,122.808350,2.283726
37.502304,0.081005,9.645516,108.879074,2.088741
46.273148,0.000000,49.248489,504.623230,2.302823
77.698372,0.165370,25.242680,122.808350,2.283726
77.698372,0.164771,25.242680,122.808350,2.283726
44.336395,0.000000,14.941443,182.819321,2.225193
37.502304,0.092962,9.645516,108.879074,2.088741
77.698372,0.164170,25.242680,122.808350,2.283726
73.570259,0.160167,28.391861,133.492935,2.397248
46.273148,0.000000,49.248489,504.623230,2.302823
44.336395,0.000000,16.306360,183.300339,2.225193
73.570259,0.159576,28.391861,133.492935,2.397248
37.502304,0.094296,9.645516,108.879074,2.088741
73.570259,0.158983,28.391861,133.492935,2.397248
73.570259,0.158388,28.391861,133.492935,2.397248
44.336395,0.000000,16.306360,183.300339,2.225193
37.502304,0.095629,9.645516,108.879074,2.088741
46.273148,0.000000,49.248489,504.623230,2.302823
73.570259,0.157792,28.391861,133.492935,2.397248
73.570259,0.157194,28.391861,133.492935,2.397248
44.336395,0.000000,16.306360,183.300339,2.225193
73.570259,0.156594,25.649700,153.141083,2.397248
37.502304,0.096961,9.645516,108.879074,2.088741
69.925133,0.152799,25.649700,153.141083,2.448599
44.336395,0.000000,14.277262,195.587128,2.225193
48.631966,0.000000,49.248489,504.623230,2.402147
69.925133,0.143722,23.467436,168.211945,2.448599
51.878719,0.115439,16.421320,133.166702,2.478682
69.925133,0.143168,23.467436,168.211945,2.448599
66.277542,0.000000,14.277262,195.587128,2.491216
69.925133,0.142611,23.467436,168.211945,2.448599
69.925133,0.142053,23.467436,168.211945,2.448599
69.925133,0.141494,23.248943,166.095978,2.448599
51.878719,0.117000,16.421320,133.166702,2.478682
66.277542,0.000000,14.277262,195.587128,2.491216
48.631966,0.000000,49.248489,504.623230,2.402147
69.925133,0.140934,23.248943,166.095978,2.448599
69.925133,0.140372,23.248943,166.095978,2.448599
66.277542,0.000000,14.277262,195.587128,2.491216
66.339890,0.136703,23.248943,166.095978,2.490565
51.878719,0.118560,11.010768,136.778503,2.478682
66.339890,0.093366,23.248943,166.095978,2.490565
66.277542,0.000000,15.039333,197.005630,2.491216
66.339890,0.149978,23.248943,166.095978,2.490565
48.631966,0.007304,49.248489,504.623230,2.402147
51.878719,0.120119,11.010768,136.778503,2.478682
63.719048,0.146703,11.010768,136.778503,2.499035
80.120132,0.000000,15.039333,197.005630,2.225412
63.719048,0.146077,11.010768,136.778503,2.499035
63.719048,0.090972,11.010768,136.778503,2.499035
80.120132,0.000000,15.039333,197.005630,2.225412
63.719048,0.145449,11.010768,136.778503,2.499035
48.970181,0.007352,49.248489,504.623230,2.413755
63.719048,0.144819,13.487081,165.421387,2.499035
63.719048,0.091748,13.487081,165.421387,2.499035
80.120132,0.000000,12.609013,210.525604,2.225412
63.719048,0.086821,13.487081,165.421387,2.499035
63.719048,0.143243,13.487081,165.421387,2.499035
80.120132,0.000000,12.609013,210.525604,2.225412
60.897377,0.139662,21.750517,170.578766,2.472690
60.897377,0.138997,21.750517,170.578766,2.472690
80.120132,0.000000,12.609013,210.525604,2.225412
48.970181,0.007376,49.248489,504.623230,2.413755
60.897377,0.125056,21.750517,170.578766,2.472690
60.897377,0.124564,21.750517,170.578766,2.472690
80.120132,0.000000,12.609013,210.525604,2.225412
60.897377,0.124071,21.750517,170.578766,2.472690
80.120132,0.000000,12.612929,207.015106,2.225412
60.897377,0.123577,21.750517,170.578766,2.472690
48.970181,0.007400,49.248489,504.623230,2.413755
60.897377,0.082030,21.750517,170.578766,2.472690
81.854790,0.000000,12.612929,207.015106,2.223349
58.109356,0.080045,23.964571,171.095551,2.464399
58.109356,0.120676,23.964571,171.095551,2.464399
58.109356,0.120096,23.964571,171.095551,2.464399
81.854790,0.000000,12.612929,207.015106,2.223349
58.109356,0.119514,23.964571,171.095551,2.464399
48.970181,0.007423,49.248489,504.623230,2.413755
57.414196,0.118258,19.889004,197.904022,2.465363
57.414196,0.117677,19.889004,197.904022,2.465363
81.854790,0.000000,13.018581,224.337097,2.223349
54.565269,0.114288,27.029676,206.646408,2.489673
54.565269,0.168556,27.029676,206.646408,2.489673
81.854790,0.000000,13.018581,224.337097,2.223349
49.303032,0.007472,62.403130,504.623230,2.425060
54.565269,0.167221,27.029676,206.646408,2.489673
81.854790,0.000000,13.018581,224.337097,2.223349
54.565269,0.165884,27.029676,206.646408,2.489673
81.854790,0.000000,13.018581,224.337097,2.223349
54.565269,0.164545,27.029676,206.646408,2.489673
49.303032,0.007495,62.403130,504.623230,2.425060
81.854790,0.000000,13.578389,222.964630,2.223349
54.565269,0.163204,27.029676,206.646408,2.489673
51.716454,0.157714,301.089386,248.859222,2.479352
81.854790,0.000000,13.578389,222.964630,2.223349
51.716454,0.156404,301.089386,248.859222,2.479352
81.854790,0.000000,13.578389,222.964630,2.223349
49.303032,0.007519,62.403130,504.623230,2.425060
51.716454,0.155092,301.089386,248.859222,2.479352
81.854790,0.000000,13.315097,239.712006,2.223349
51.080566,0.152853,292.751099,279.565094,2.469581
81.854790,0.000000,13.315097,239.712006,2.223349
51.080566,0.085801,292.751099,279.565094,2.469581
81.854790,0.000000,13.315097,239.712006,2.223349
49.303032,0.007542,62.403130,504.623230,2.425060
81.854790,0.000000,13.315097,239.712006,2.223349
51.080566,0.149116,292.751099,279.565094,2.469581
81.854790,0.000000,13.139837,234.222244,2.223349
81.854790,0.000000,13.139837,234.222244,2.223349
51.080566,0.147819,292.751099,279.565094,2.469581
81.854790,0.000000,13.139837,234.222244,2.223349
51.910446,0.147676,17.640476,288.817169,2.482093
81.854790,0.000000,13.139837,234.222244,2.223349
49.303032,0.007565,62.403130,490.151001,2.425060
81.854790,0.000000,13.139837,234.222244,2.223349
51.910446,0.146365,17.640476,288.817169,2.482093
81.854790,0.000000,13.139837,234.222244,2.223349
51.910446,0.145053,17.640476,288.817169,2.482093
81.854790,0.000000,13.139837,234.222244,2.223349
49.303032,0.007588,62.403130,490.151001,2.425060
51.910446,0.143740,17.640476,288.817169,2.482093
52.767578,0.143562,9.034406,324.973938,2.489731
81.854790,0.000000,11.983042,240.586487,2.223349
52.767578,0.142235,9.034406,324.973938,2.489731
81.854790,0.000000,11.983042,240.586487,2.223349
51.822182,0.007799,62.403130,490.151001,2.479918
55.702961,0.144626,8.067888,325.494934,2.481161
81.854790,0.000000,11.983042,240.586487,2.223349
55.702961,0.143261,8.067888,325.494934,2.481161
55.702961,0.141893,8.067888,325.494934,2.481161
51.822182,0.007823,62.403130,490.151001,2.479918
59.058727,0.000000,11.983042,240.586487,2.459947
55.702961,0.140525,8.067888,325.494934,2.481161
59.058727,0.000000,11.983042,240.586487,2.459947
55.702961,0.149266,8.067888,325.494934,2.481161
55.702961,0.147771,8.067888,325.494934,2.481161
51.822182,0.007846,62.403130,490.151001,2.479918
59.058727,0.000000,11.983042,240.586487,2.459947
58.437817,0.149633,8.140428,324.776031,2.460207
58.437817,0.148100,8.140428,324.776031,2.460207
59.492973,0.147796,11.083997,369.580505,2.461351
59.058727,0.000000,8.990108,258.005920,2.459947
59.492973,0.146247,11.083997,369.580505,2.461351
59.058727,0.000000,11.519222,261.827148,2.459947
51.685959,0.023193,62.403130,490.151001,2.479215
59.492973,0.144695,11.083997,369.580505,2.461351
62.355324,0.146270,10.116151,362.111786,2.488895
59.058727,0.000000,11.519222,261.827148,2.459947
62.355324,0.144682,10.116151,362.111786,2.488895
59.058727,0.000000,11.519222,261.827148,2.459947
62.355324,0.143091,10.116151,362.111786,2.488895
59.058727,0.000000,11.519222,261.827148,2.459947
62.355324,0.141499,10.116151,362.111786,2.488895
51.685959,0.023216,62.403130,490.151001,2.479215
62.355324,0.139905,10.116151,362.111786,2.488895
59.058727,0.000000,11.519222,261.827148,2.459947
63.587257,0.139538,9.237205,350.355774,2.498453
59.058727,0.000000,11.519222,261.827148,2.459947
63.587257,0.137926,9.237205,350.355774,2.498453
59.058727,0.000000,9.224562,224.991486,2.459947
63.587257,0.136313,9.237205,350.355774,2.498453
59.058727,0.000000,9.224562,224.991486,2.459947
59.058727,0.000000,9.224562,224.991486,2.459947
51.685959,0.023238,46.284706,501.766296,2.479215
63.587257,0.128376,9.237205,350.355774,2.498453
59.058727,0.000000,9.224562,224.991486,2.459947
59.058727,0.000000,9.224562,224.991486,2.459947
63.587257,0.126911,9.237205,350.355774,2.498453
59.058727,0.000000,9.224562,224.991486,2.459947
63.587257,0.125445,9.237205,350.355774,2.498453
66.109230,0.126133,12.691973,386.976929,2.492647
52.048004,0.023340,46.284706,501.766296,2.483677
66.109230,0.124638,12.691973,386.976929,2.492647
69.834831,0.126064,12.691973,386.976929,2.449704
69.834831,0.124531,12.691973,386.976929,2.449704
69.834831,0.122997,12.691973,386.976929,2.449704
52.048004,0.023362,46.284706,501.766296,2.483677
72.896515,0.126044,11.528008,372.154602,2.410213
72.896515,0.124412,11.528008,372.154602,2.410213
72.896515,0.122778,11.528008,372.154602,2.410213
72.896515,0.121143,11.528008,372.154602,2.410213
52.048004,0.023384,46.284706,501.766296,2.483677
72.896515,0.119507,11.528008,372.154602,2.410213
72.896515,0.117869,17.636700,425.560547,2.410213
83.149292,0.122047,17.653975,412.809906,2.249223
52.369179,0.023476,46.284706,501.766296,2.486829
83.149292,0.120325,17.653975,412.809906,2.249223
83.149292,0.118601,17.653975,412.809906,2.249223
83.149292,0.116876,17.653975,412.809906,2.249223
52.369179,0.023497,46.284706,501.766296,2.486829
